Id_A,Iq_A,diff_rad_s,pll_rad_s
0.509025,0.874356,745.658875,754.049194
-0.200234,0.638351,820.500854,786.773682
-0.169484,0.608385,859.628967,783.769043
0.091250,0.666892,820.264832,806.920227
0.577365,0.250206,792.989746,767.492920
-0.426277,0.693158,810.613647,798.102417
0.150676,0.749901,874.009155,792.860596
-0.062920,0.520869,789.341919,800.476196
0.554833,0.624628,782.990479,757.301697
-0.327006,0.781506,768.966675,787.709473
0.554388,0.861625,914.875305,793.153015
-0.328355,0.688485,790.596008,808.351807
-0.090949,0.703892,830.030457,772.549805
-0.118669,0.803440,789.756775,799.605286
0.367108,0.912340,905.046509,802.419556
-0.455026,0.592368,814.385437,803.833313
0.119467,0.959306,802.583740,761.810059
0.227668,0.776483,810.132019,791.280457
-0.357481,0.415500,896.959351,803.516052
-0.326839,0.682855,834.817932,812.807617
0.328403,0.840046,784.959839,776.041870
-0.030615,0.577391,832.910583,804.139221
-0.234096,0.552861,852.680237,810.369995
0.047876,0.343150,848.064453,811.777100
0.441729,1.034964,748.593811,761.970459
-0.363865,0.627122,867.059265,800.345032
-0.061534,0.785549,845.307739,810.812744
0.047507,0.637655,810.136841,817.029175
0.148086,0.661753,807.971985,778.091553
0.081882,0.852143,761.413574,804.666443
-0.222072,0.576574,881.557495,819.628784
-0.192965,0.548299,766.868591,810.142334
0.112403,0.547190,862.743896,772.084290
0.118690,0.891946,737.628967,796.870789
-0.507143,0.535007,878.204102,824.113342
0.232884,0.791416,769.443542,813.747620
0.294204,0.596815,813.608215,787.545044
-0.282474,0.428782,791.854858,802.880676
-0.031646,0.586485,776.157410,823.064941
-0.024157,0.592314,778.737061,807.860596
0.244300,0.751064,784.368530,774.823242
0.037889,0.904379,767.530212,795.904602
-0.146231,0.460707,822.297668,826.307373
-0.361350,0.351270,751.056702,811.545654
0.193879,0.711903,859.746948,794.665955
-0.137388,0.382131,718.574524,796.795166
-0.610561,0.646148,795.393005,822.651855
0.256968,0.869602,717.315674,796.619568
0.449221,0.465556,813.310181,786.016785
0.046413,0.727774,780.472778,788.449097
-0.140246,0.529873,747.456116,823.680176
-0.107152,0.207496,770.578430,801.153381
0.153725,0.640373,815.343872,801.583496
0.519586,0.685552,765.376099,794.484253
-0.384176,0.738844,796.113037,816.899475
-0.070909,0.653504,679.802917,783.898193
0.387980,0.736854,843.269836,792.475769
-0.056475,0.703375,766.630188,784.523315
-0.225451,0.691898,792.579651,821.409851
0.405554,0.859138,780.115173,788.648743
-0.121555,0.644252,787.420288,805.651611
0.194955,0.414813,860.404968,800.119629
-0.394101,0.493826,791.559265,813.789368
0.181425,0.878945,732.598328,776.627869
0.176457,0.517069,874.369141,800.934814
0.120657,0.837949,833.503052,796.746399
0.149156,0.425883,854.053528,824.870117
0.481954,0.314854,812.473328,784.953064
0.053860,0.792043,808.753967,814.867798
0.046141,0.687432,923.204468,816.830017
-0.360259,0.701927,852.499023,820.070129
0.282114,0.825041,798.566345,776.654053
-0.357665,1.106139,885.512878,810.635010
-0.206275,0.775603,859.328552,822.418274
-0.278503,0.467972,821.094543,829.930115
0.091580,0.669020,847.892761,792.597656
0.335283,0.399930,760.517151,815.429565
-0.438204,0.718992,888.991394,835.501831
-0.330447,0.806298,794.315369,821.570435
0.249751,0.916633,785.803833,784.921631
-0.226308,0.586594,812.588928,807.965149
-0.269357,0.444462,818.762512,836.326355
-0.466163,0.435451,772.562073,822.053406
0.102566,0.899342,875.148804,805.166687
0.271756,0.560100,729.236633,805.107178
-0.401708,0.752971,788.440735,831.488342
0.225445,0.868139,768.008240,805.725647
0.020049,0.670885,788.562317,794.360474
-0.023874,0.842816,793.836121,796.933899
-0.337811,0.573261,794.849426,830.129822
0.153044,0.917813,702.037842,801.362061
-0.119155,0.768887,844.287903,815.275269
0.056094,0.562716,837.697998,802.504333
-0.151470,0.763178,783.948914,822.528259
0.038882,0.569858,775.318176,787.634460
-0.015131,0.583837,838.897278,804.868408
0.342250,0.829070,829.488037,802.634277
0.137846,0.528674,860.710144,831.405945
0.222736,0.496941,811.510132,792.251831
-0.406587,0.843292,822.124512,822.931213
0.339337,0.911596,930.933960,825.461853
-0.185271,0.825288,882.158325,830.081848
0.631388,0.547423,787.484680,782.997681
-0.460893,0.829988,883.896362,820.658142
0.157811,0.601943,901.572754,833.919983
-0.440642,0.597500,778.856323,834.499512
0.041120,0.885849,872.449890,805.194092
-0.135479,0.926858,806.598694,821.619141
0.000000,0.000000,789.704346,840.887390
-0.052125,0.568232,799.884827,825.648743
0.232051,0.728840,866.160400,796.156677
0.355469,0.814822,709.766174,806.250366
-0.169122,0.914987,807.017700,843.186218
0.215109,0.550940,780.897156,819.475769
-0.054031,0.640671,825.481445,816.784058
0.354873,0.857150,779.814758,809.542786
-0.492572,0.765760,827.393555,832.498596
0.317297,0.699441,719.833374,795.614990
-0.114981,0.724598,822.775391,808.721863
0.335568,1.214661,871.253052,804.452637
-0.383691,0.615191,812.530518,833.491089
0.158145,0.740559,756.092102,798.548096
-0.563426,0.769991,875.091553,828.869385
0.262676,0.846245,905.947693,822.839294
-0.199845,0.817748,818.042786,831.584229
0.349896,0.779644,826.792725,789.919373
0.064980,0.868959,900.793091,823.574158
0.365085,0.783842,877.185486,836.484070
-0.348792,0.618125,802.345276,842.451721
0.307665,0.926431,895.710022,810.291870
-0.155312,0.703635,806.961060,827.050537
-0.084465,0.427333,794.672974,846.065735
0.096048,0.302952,802.702942,830.083679
-0.207239,0.749313,878.982544,802.943298
0.226863,0.891614,727.621338,810.123169
-0.255904,0.458013,781.131836,847.450684
-0.145947,0.396425,786.886230,823.100403
-0.144641,1.015262,842.609436,822.522522
-0.129127,0.922532,760.459900,812.217102
0.153268,0.541366,806.837097,837.425293
-0.042798,0.386671,801.267639,799.911255
0.072638,0.823726,822.777771,814.468567
0.287049,0.799475,850.880188,813.342407
0.233592,0.730117,878.925354,843.057434
0.231152,0.478805,839.319275,804.850891
-0.238260,0.839334,825.176270,834.085083
-0.604830,0.782486,901.031494,839.761292
-0.042750,0.466139,871.491455,843.755066
0.259714,0.501374,834.043030,795.778992
0.241074,0.695018,757.463013,826.829163
-0.805314,0.850641,876.227051,853.238586
0.030953,0.734989,837.268860,843.316528
0.105554,0.763934,857.296021,818.389038
-0.022116,0.506340,747.404114,824.501221
-0.323860,0.865995,798.325562,848.207214
0.168915,0.562525,781.912842,821.152771
0.163006,0.476859,827.269592,812.590515
0.466329,0.452359,753.208435,810.236755
0.170069,0.669107,825.414673,846.242188
-0.044371,0.648169,808.038757,813.712708
0.247850,0.751190,842.189819,831.100830
-0.116137,0.372161,835.480713,825.889832
-0.115232,0.508999,865.259216,842.498596
0.384023,0.730137,839.972534,798.342102
0.415121,0.913686,856.692810,828.223389
-0.093286,0.944774,879.163147,843.487915
-0.098665,0.490921,836.801575,852.346741
-0.002021,0.515343,906.314880,818.849243
-0.062264,0.904634,816.364319,836.339233
0.111617,0.469264,808.515564,855.306824
-0.077807,1.183195,780.591980,837.280090
0.613936,0.717428,883.476746,814.790466
0.028603,0.724027,792.876526,817.684143
-0.027674,0.854110,784.187317,852.594238
-0.269031,0.594903,724.334717,824.756470
-0.038522,0.340557,863.590271,836.146423
0.116860,0.624016,898.513794,824.539124
-0.339850,0.560947,810.494446,841.775146
0.461464,0.914764,750.269897,802.611816
0.179347,0.797588,860.228577,831.999878
-0.272022,0.526098,938.304688,844.044189
-0.252776,0.721690,883.960754,854.904968
0.311787,0.288407,799.770386,815.898315
0.054807,1.075087,787.181885,843.584473
-0.520195,0.595100,907.144592,862.298462
-0.077532,0.603428,812.950134,844.057007
-0.002752,0.778060,894.322388,817.001404
0.069441,0.733237,776.877441,822.121033
0.082420,0.855492,783.643738,856.020996
-0.241825,0.563155,737.028137,829.293152
-0.117695,0.365543,865.802795,839.335266
0.280404,0.523222,909.900696,829.550659
-0.475696,0.679255,824.093811,845.234497
0.405861,0.929366,748.295776,805.081360
-0.206435,0.721230,839.195251,834.820313
0.129033,0.629865,964.970032,845.127930
-0.346256,0.811654,889.711426,859.571777
0.407475,0.985310,849.027649,821.085205
0.239117,0.920517,782.032043,843.892700
-0.114807,0.518205,835.180298,864.565430
-0.261304,0.750496,819.783203,848.484863
0.172525,0.681860,895.340454,820.611145
0.114168,0.728280,784.727356,825.278503
-0.165629,0.796710,795.211792,860.181458
-0.081921,0.617916,725.584045,831.154297
0.044379,0.762331,859.203369,843.197754
0.119670,0.863130,910.382324,834.791077
-0.199397,0.574785,854.954712,849.911865
0.628379,0.807453,778.799072,807.680420
0.335574,0.709979,817.802002,837.961548
-0.222605,0.597805,927.099609,851.788818
-0.259074,0.557461,878.324524,863.821289
0.117024,0.881614,908.641846,829.078918
-0.255780,0.430482,829.849243,847.249939
-0.122600,0.581103,818.700806,865.217224
-0.122600,0.581103,758.719482,842.714050
-0.122600,0.581103,860.347778,825.539917
-0.122600,0.581103,836.439148,827.292908
-0.122600,0.581103,826.196716,856.985046
-0.122600,0.581103,754.585266,822.221375
-0.122600,0.581103,816.545532,837.906067
-0.122600,0.581103,873.413086,832.166199
-0.122600,0.581103,884.375610,846.969666
-0.122600,0.581103,811.629333,799.924133
-0.122600,0.581103,822.117371,828.567261
-0.122600,0.581103,912.838623,843.403687
-0.122600,0.581103,866.527588,853.375549
-0.122600,0.581103,882.034302,816.297546
-0.122600,0.581103,790.901184,834.156860
-0.122600,0.581103,823.617004,852.876892
-0.122600,0.581103,811.033264,835.782593
-0.122600,0.581103,868.616150,806.590942
-0.122600,0.581103,729.180603,812.471313
-0.122600,0.581103,797.550232,849.000732
-0.122600,0.581103,790.290833,821.363770
-0.122600,0.581103,827.512756,821.761597
-0.122600,0.581103,757.703796,810.752991
-0.122600,0.581103,822.477356,834.553894
-0.122600,0.581103,788.564697,795.167847
-0.122600,0.581103,796.711487,806.763428
-0.122600,0.581103,862.504272,807.229980
-0.122600,0.581103,866.155640,833.777771
-0.122600,0.581103,785.446167,793.905579
-0.122600,0.581103,840.940491,823.144409
-0.122600,0.581103,917.868652,821.913208
-0.122600,0.581103,846.023560,826.601746
-0.122600,0.581103,810.673279,781.943970
-0.122600,0.581103,889.527832,813.208374
-0.122600,0.581103,853.276855,824.705994
-0.122600,0.581103,819.597290,831.287170
-0.122600,0.581103,859.088928,794.576294
-0.122600,0.581103,762.195618,814.938354
-0.122600,0.581103,879.163757,832.141052
-0.122600,0.581103,775.561340,814.984558
-0.122600,0.581103,790.779602,782.107361
-0.122600,0.581103,798.509155,802.322327
-0.122600,0.581103,801.684570,828.132935
-0.122600,0.581103,785.989807,814.977661
-0.122600,0.581103,840.272949,794.337219
-0.122600,0.581103,740.146667,800.332825
-0.122600,0.581103,820.379272,822.279602
-0.122600,0.581103,700.240173,796.359497
-0.122600,0.581103,835.840698,781.881714
-0.122600,0.581103,712.882324,785.185425
-0.122600,0.581103,789.640686,821.210571
-0.122600,0.581103,737.514526,795.247803
-0.122600,0.581103,813.550964,791.812073
-0.122600,0.581103,780.229614,786.453735
-0.122600,0.581103,747.456543,810.391113
-0.122600,0.581103,752.129578,782.361328
-0.122600,0.581103,771.424805,774.891479
-0.122600,0.581103,787.663452,777.156433
-0.122600,0.581103,745.420471,809.449402
-0.122600,0.581103,756.330505,785.138000
-0.122600,0.581103,774.717346,784.420105
-0.122600,0.581103,796.055786,780.576721
-0.122600,0.581103,734.992065,799.938477
-0.122600,0.581103,748.114624,773.963745
-0.122600,0.581103,762.076416,767.680664
-0.122600,0.581103,781.970032,769.791077
-0.122600,0.581103,738.228271,802.570313
-0.122600,0.581103,752.372742,778.678223
-0.122600,0.581103,783.462524,777.747192
-0.122600,0.581103,778.193481,772.537048
-0.122600,0.581103,745.177307,796.128906
-0.122600,0.581103,719.051392,768.660522
-0.122600,0.581103,786.466614,760.959717
-0.122600,0.581103,707.668091,762.359253
-0.122600,0.581103,784.966797,800.930054
-0.122600,0.581103,688.381226,776.026245
-0.122600,0.581103,818.576843,767.994141
-0.122600,0.581103,697.174072,770.271912
-0.122600,0.581103,788.741150,793.087036
-0.122600,0.581103,730.919861,774.079224
-0.122600,0.581103,774.359741,746.860229
-0.122600,0.581103,764.292480,766.349060
-0.122600,0.581103,759.380493,792.311890
-0.122600,0.581103,758.905457,779.848999
-0.122600,0.581103,786.647827,755.480835
-0.122600,0.581103,728.759766,769.586426
-0.122600,0.581103,852.136658,787.328552
-0.122600,0.581103,727.982544,774.816528
-0.122600,0.581103,767.948669,731.688171
-0.122600,0.581103,828.890808,767.480286
-0.122600,0.581103,810.972473,772.547913
-0.122600,0.581103,795.755432,777.921753
-0.122600,0.581103,795.393005,739.486328
-0.122600,0.581103,762.138367,764.751892
-0.122600,0.581103,823.078186,758.919189
-0.122600,0.581103,795.335815,765.648560
-0.122600,0.581103,689.873718,721.748352
-0.122600,0.581103,779.216309,745.244202
-0.122600,0.581103,793.775330,741.244324
-0.122600,0.581103,726.003662,768.347778
-0.122600,0.581103,691.127808,733.350098
-0.122600,0.581103,784.664185,750.426392
-0.122600,0.581103,710.067749,740.967712
-0.122600,0.581103,701.313049,762.931763
-0.122600,0.581103,701.737427,738.237732
-0.122600,0.581103,775.856995,731.291504
-0.122600,0.581103,666.801941,738.510315
-0.122600,0.581103,751.530823,770.000183
-0.122600,0.581103,740.985901,757.081848
-0.122600,0.581103,771.780029,733.111145
-0.122600,0.581103,695.562378,748.064575
-0.122600,0.581103,788.860352,759.166382
-0.122600,0.581103,788.083069,755.782898
-0.122600,0.581103,757.045776,708.699402
-0.122600,0.581103,719.473389,735.898438
-0.122600,0.581103,769.746338,731.831848
-0.122600,0.581103,765.199707,751.572693
-0.122600,0.581103,716.953308,716.530029
-0.122600,0.581103,740.690247,736.318542
-0.122600,0.581103,679.569275,722.936096
-0.122600,0.581103,698.142090,745.907349
-0.122600,0.581103,692.386658,722.743286
-0.122600,0.581103,769.927551,716.299377
-0.122600,0.581103,685.437927,726.948608
-0.122600,0.581103,724.626221,755.614746
-0.122600,0.581103,692.033813,743.267212
-0.122600,0.581103,761.299133,711.641296
-0.122600,0.581103,764.770508,737.339966
-0.122600,0.581103,817.265503,737.422363
-0.122600,0.581103,729.598999,736.252136
-0.122600,0.581103,652.480164,691.372620
-0.122600,0.581103,703.892700,712.875488
-0.122600,0.581103,712.701111,705.577332
-0.122600,0.581103,711.555481,740.364929
-0.122600,0.581103,696.582825,717.332825
-0.122600,0.581103,751.104370,716.339905
-0.122600,0.581103,687.475220,722.197571
-0.122600,0.581103,710.601807,742.189270
-0.122600,0.581103,675.129883,727.356445
-0.122600,0.581103,688.793701,685.046814
-0.122600,0.581103,727.381714,713.984497
-0.122600,0.581103,779.813538,712.415771
-0.122600,0.581103,746.679321,729.335999
-0.122600,0.581103,691.309021,693.539612
-0.122600,0.581103,743.856445,712.648499
-0.122600,0.581103,719.113342,704.917786
-0.122600,0.581103,694.842346,731.070190
-0.122600,0.581103,675.373108,712.934082
-0.122600,0.581103,701.437012,686.833923
-0.122600,0.581103,668.900024,712.588074
-0.122600,0.581103,761.837402,720.996399
-0.122600,0.581103,702.514648,723.095520
-0.122600,0.581103,658.950806,681.029175
-0.122600,0.581103,681.486145,704.335388
-0.122600,0.581103,659.194031,692.256470
-0.122600,0.581103,660.810486,717.237610
-0.122600,0.581103,609.579102,695.093994
-0.122600,0.581103,700.297363,679.192261
-0.122600,0.581103,648.407959,701.173035
-0.122600,0.581103,736.910095,714.831604
-0.122600,0.581103,710.363403,715.503174
-0.122600,0.581103,671.539307,672.960938
-0.122600,0.581103,691.728638,697.174438
-0.122600,0.581103,664.525024,684.112061
-0.122600,0.581103,653.977417,708.962708
-0.122600,0.581103,602.688782,688.427063
-0.122600,0.581103,679.385681,670.684509
-0.122600,0.581103,636.541870,694.393555
-0.122600,0.581103,730.797668,706.143005
-0.122600,0.581103,687.837646,707.719299
-0.122600,0.581103,638.465881,666.607422
-0.122600,0.581103,686.988831,689.988220
-0.122600,0.581103,653.681763,680.420410
-0.122600,0.581103,670.576111,707.537231
-0.122600,0.581103,667.223938,690.157532
-0.122600,0.581103,730.619446,663.272461
-0.122600,0.581103,702.157043,692.023926
-0.122600,0.581103,783.948303,686.538818
-0.122600,0.581103,706.892029,696.973694
-0.122600,0.581103,637.617126,662.847656
-0.122600,0.581103,673.999817,678.797241
-0.122600,0.581103,602.750793,675.814026
-0.122600,0.581103,659.670837,702.611145
-0.122600,0.581103,636.539490,687.820679
-0.122600,0.581103,687.713623,647.107422
-0.122600,0.581103,683.400635,676.321899
-0.122600,0.581103,708.208130,666.270630
-0.122600,0.581103,693.101929,693.867615
-0.122600,0.581103,649.728821,670.230835
-0.122600,0.581103,706.949280,665.476501
-0.122600,0.581103,640.497253,677.566589
-0.122600,0.581103,707.726501,687.207397
-0.122600,0.581103,675.010681,680.876709
-0.122600,0.581103,628.333130,640.823547
-0.122600,0.581103,697.422058,659.132141
-0.122600,0.581103,636.302246,656.676758
-0.122600,0.581103,667.221863,693.705811
-0.122600,0.581103,631.752014,682.718445
-0.122600,0.581103,674.295471,647.253601
-0.122600,0.581103,714.855225,672.076477
-0.122600,0.581103,708.265320,656.062500
-0.122600,0.581103,631.985657,675.935303
-0.122600,0.581103,581.111938,658.915161
-0.122600,0.581103,661.709351,640.200439
-0.122600,0.581103,727.381714,668.254272
-0.122600,0.581103,735.651855,660.756042
-0.122600,0.581103,631.265686,672.494568
-0.122600,0.581103,568.113342,644.850830
-0.122600,0.581103,686.635986,654.864502
-0.122600,0.581103,654.821411,661.784729
-0.122600,0.581103,690.951355,672.629150
-0.122600,0.581103,648.942017,664.111267
-0.122600,0.581103,609.397888,624.620300
-0.122600,0.581103,675.489929,642.099731
