dbg_id_a,dbg_iq_a,omega_diff_rad_s,omega_pll_rad_s
-0.151459,0.179561,93.965530,94.967499
-0.079064,0.256341,106.420517,95.536972
0.097275,0.261358,98.333359,97.306892
-0.034521,0.215047,90.894699,95.308487
0.072957,0.321099,101.146698,94.835541
0.253093,-0.081335,108.880997,101.064850
-0.122388,0.320131,95.872879,102.518265
-0.089440,0.060147,105.161667,100.981720
0.079063,0.240762,107.917786,104.054680
0.036223,0.313691,100.736618,105.514038
0.128047,0.195295,91.676712,100.830780
0.134034,0.106774,97.198486,97.546143
-0.238295,0.223673,100.841522,98.649086
0.046346,0.230990,88.748932,96.073631
0.187130,-0.033539,86.040497,90.217491
-0.110692,0.351573,99.048615,91.107170
0.026007,0.377627,89.588165,92.037689
0.057754,0.254468,84.009171,87.549225
-0.070309,0.255113,97.370148,88.128548
-0.037938,0.528803,98.390579,92.643944
0.134541,0.365028,90.484619,94.133675
0.295483,0.206732,96.349716,94.519142
0.041491,0.286108,105.218887,98.878609
0.070379,0.278672,102.701187,104.273956
-0.076895,0.192370,94.070435,102.957298
-0.026658,0.250077,107.564926,102.656662
0.042694,0.202722,110.425949,107.815880
-0.006929,0.173099,98.505020,106.220673
0.096080,0.212849,103.902817,103.469582
0.115238,0.151204,108.575821,106.129433
-0.039307,0.148365,101.032257,106.244423
-0.000618,0.161674,97.246170,104.327820
0.054646,0.104355,103.120804,102.688583
-0.040132,0.119171,107.383728,104.310951
0.019654,0.134192,96.893311,102.789375
0.098340,0.125787,99.582672,99.185654
-0.159116,0.194760,110.855103,102.664703
-0.296859,0.218475,100.612640,104.581314
0.043983,0.176928,102.348328,102.095589
-0.110017,0.221103,106.964111,102.498199
0.198144,0.106784,101.804733,104.009308
0.086567,0.147891,93.536377,100.628571
-0.096422,0.168697,97.970963,97.232338
-0.007746,0.306869,102.577209,98.163422
0.142484,0.280655,91.857910,97.537918
-0.252545,0.020935,85.687637,92.089203
0.032394,0.197397,99.706650,91.153694
0.006407,0.190003,100.011826,96.026817
0.125981,0.152235,88.624954,94.088974
-0.103821,0.392582,102.224350,93.900177
0.014068,0.396992,108.575821,101.286812
-0.103223,0.211777,101.685524,104.852440
0.071721,0.248953,102.405548,105.171005
-0.025162,-0.018302,112.891197,108.259666
-0.119964,0.249176,114.212036,113.860985
-0.095259,0.196686,101.923943,112.646378
0.250778,0.095249,105.280876,109.201874
-0.152077,0.197056,113.787651,111.904694
0.038524,0.157018,99.768639,109.914391
0.038711,0.231696,95.572472,102.614639
-0.107132,-0.021510,104.622841,101.222534
-0.008794,0.224196,97.613335,100.430389
0.060041,0.121610,94.976425,96.420464
-0.066244,0.126261,93.836784,92.970360
0.107666,0.216372,100.846291,95.019218
-0.103958,0.158153,95.453262,96.028664
-0.185125,0.332112,91.075897,93.632545
0.006277,0.317751,104.560852,95.089722
0.031103,0.232840,103.902817,100.782898
-0.087040,0.431702,93.717575,99.846359
0.044545,0.146877,106.062889,101.431480
0.181045,0.364373,106.120110,106.084663
-0.194757,0.184477,94.194412,104.123566
0.006805,0.264537,92.935562,98.716393
0.165162,0.215168,97.613335,96.921829
0.105799,0.126148,98.028183,97.491714
0.074171,0.260910,85.444450,93.891273
0.080234,0.301157,89.340210,88.667252
-0.071755,0.343220,96.774101,90.717041
0.007523,0.332610,85.086823,89.938454
0.088996,0.283155,83.227158,85.108475
-0.009083,0.285023,96.049309,87.779625
-0.167286,0.408566,94.971657,91.446976
0.450433,0.316425,88.500977,91.005623
-0.050935,0.254022,98.752975,91.270134
-0.086415,0.452268,107.679367,96.523399
0.140699,0.324174,98.872185,101.331406
-0.113866,0.244217,93.717575,99.869286
0.025402,0.470502,108.816628,102.292923
-0.005486,-0.017106,105.700493,107.898407
-0.372460,-0.076439,94.494820,104.797974
-0.225327,0.170102,105.462074,103.298119
-0.081625,0.190411,108.337402,106.421524
-0.031049,0.132022,100.009445,105.963966
0.031283,0.161642,97.072128,103.026634
0.189807,0.063152,105.280876,102.538841
-0.085268,0.161144,103.545189,104.482231
-0.022184,0.270340,96.831322,102.016624
0.061355,0.197875,102.703575,99.760635
-0.085767,0.180718,110.495094,104.391975
0.314503,0.237290,96.774101,104.197754
-0.067297,0.117750,100.548271,100.447884
0.018976,0.172195,110.373497,103.769577
-0.042487,0.268502,105.459694,108.007874
0.002607,0.109239,91.199875,102.078110
-0.097813,0.252998,96.113686,97.482567
0.133601,0.401960,102.105141,98.122177
0.178492,0.422159,89.821815,96.030907
-0.124206,0.233664,88.024139,90.074608
-0.242610,0.257581,103.664398,91.520950
0.083597,0.295364,95.454460,95.053055
-0.282432,0.317209,88.863373,92.553520
-0.051426,0.421598,104.742050,94.707207
0.143648,0.243048,106.838943,101.654892
-0.053860,0.218547,103.363991,104.738808
-0.020004,0.216879,103.963615,105.668747
0.013182,0.063414,119.003654,111.012039
0.109057,0.258545,113.670235,116.231743
0.210041,0.106711,102.404953,113.817642
-0.168975,0.052435,111.033920,111.459648
-0.108067,0.171186,113.191010,114.361877
0.117132,-0.099183,98.210579,109.862343
-0.035740,0.003666,102.345352,104.102081
-0.024313,0.169631,105.700790,103.821960
0.039009,0.072491,98.570290,101.583504
-0.342015,-0.073002,92.518219,96.161934
0.093024,0.386195,102.586746,94.204758
-0.193642,0.287872,102.653503,96.521187
-0.183692,0.251774,94.079971,96.315292
-0.062275,0.300583,94.556808,94.104416
0.062639,0.355140,107.192993,98.392319
-0.035572,0.317345,110.979080,103.378700
-0.035390,0.294694,98.876953,101.311966
0.017250,0.163735,107.259750,102.957047
0.206093,0.283680,114.564896,106.111694
0.040844,0.189967,96.235275,102.969879
0.465264,0.140519,94.738007,98.021133
-0.160190,0.175532,100.193024,97.865395
-0.108761,0.245221,95.338821,97.401627
0.052664,0.209034,83.351135,92.021042
0.042116,0.185388,92.763901,88.982956
-0.064074,0.326467,96.712112,91.983070
0.118316,0.344896,82.330704,88.757263
0.123136,0.319844,90.179443,86.123169
-0.252653,0.296915,98.991394,90.281990
0.279118,0.488530,98.934174,93.856171
0.084044,0.306499,92.573166,93.670715
0.085548,0.203493,100.612640,96.399002
0.122329,0.350469,107.860565,102.210999
0.053543,0.332266,97.255707,103.951904
-0.092666,0.216604,98.152161,101.261238
-0.022743,0.228217,111.875534,105.487534
0.114911,0.254099,101.442337,107.468689
-0.066661,0.150542,98.028183,103.460228
0.247761,0.201464,108.995438,104.198112
-0.054698,0.092873,104.322433,106.352768
-0.036084,0.212525,112.056732,105.922707
0.062058,0.171426,99.172592,102.488205
-0.051458,0.156393,106.725693,102.963661
-0.024156,0.060097,100.011826,103.884132
0.062276,0.152409,95.100403,100.001656
-0.113900,0.111893,106.592178,99.772972
-0.136019,0.228408,106.725693,104.096603
-0.212019,0.181159,101.203918,102.943871
0.274716,0.076496,101.623535,101.042366
-0.302675,0.414769,108.032227,103.599480
0.095895,0.234567,95.090866,102.531906
-0.040696,0.189999,90.904236,98.033035
-0.060572,0.399925,99.172592,97.100967
0.033966,0.269113,99.287033,98.135170
0.031522,0.107664,86.469650,94.896393
0.016310,0.258564,90.484619,89.568596
0.324406,0.337453,103.964806,92.661926
0.330976,0.143188,92.878342,95.381348
-0.117955,0.314180,90.303421,92.374840
0.019273,0.378031,111.212730,96.390701
-0.111063,0.434776,106.716156,103.337891
-0.042661,0.247849,99.468231,104.660904
0.178302,0.505063,107.378960,105.812225
-0.099656,0.131056,120.859146,110.712730
-0.305953,0.151286,107.316971,113.671692
-0.129129,0.162002,102.348328,110.472610
0.002728,0.078255,112.051964,109.670845
0.019243,0.170280,109.176636,111.753418
0.126218,0.066325,94.494820,106.450493
-0.100240,0.098166,100.488663,100.986954
-0.017688,0.485699,102.405548,101.232597
0.080462,0.248225,94.499588,98.901733
-0.181429,-0.047515,90.484619,94.163734
-0.022094,0.295988,96.468925,92.566788
0.141245,0.217190,100.007057,95.610481
0.038884,0.198673,92.458725,95.406273
0.097948,0.211996,95.515251,93.262123
0.053406,0.218659,109.057426,97.748207
0.007624,0.109004,97.670555,101.509270
-0.022741,0.205917,99.048615,99.690666
0.113464,0.274268,111.813545,103.924828
-0.164499,0.142748,103.244781,106.488625
0.001135,0.251491,93.116760,102.367149
0.292619,0.279832,93.836784,97.533821
0.216656,0.171872,99.768639,97.264519
-0.023383,0.259890,93.235970,97.040611
0.118361,0.190609,83.408356,91.244331
0.108532,0.165129,94.256401,88.087029
-0.035370,0.402937,95.577240,91.000084
0.041534,0.412251,82.812309,87.617180
0.126744,0.318431,88.500977,84.738167
0.018574,0.383574,99.706650,89.524391
0.206408,0.387360,89.883804,91.394440
0.081469,0.228947,87.904930,91.090599
-0.010356,0.336393,99.411011,92.930969
-0.132291,0.438835,107.736588,99.390503
0.181690,0.068882,94.256401,101.152328
-0.098281,0.355243,98.330978,99.333107
0.099398,0.326519,111.811165,104.725525
0.078527,0.240937,98.690987,107.009148
-0.055361,0.255000,95.813278,102.882767
-0.228435,0.237160,108.997826,104.031670
-0.012336,0.217451,105.102066,106.334747
-0.091304,0.191099,101.506714,104.791840
-0.043582,0.285797,100.367073,101.918861
-0.032303,0.372405,106.539726,102.812897
-0.099218,0.181865,100.789070,103.832199
-0.005253,0.182237,96.173286,100.039543
0.059400,0.141523,107.798576,100.512291
-0.043012,0.165879,106.060509,105.038261
0.076997,0.159290,94.316010,102.266327
0.126054,0.092928,103.724007,100.204185
-0.098999,0.276916,111.331940,105.629379
0.068881,0.149540,95.934868,106.376572
-0.048713,0.126574,91.857910,99.795204
-0.043073,0.602058,98.569397,96.849205
0.081464,0.239960,98.210579,97.784012
0.045450,0.326625,85.088020,93.837021
-0.172072,0.201040,91.319084,89.070663
-0.062577,0.361455,102.705956,92.766830
0.417454,0.271231,91.021065,94.319077
-0.199858,0.327919,92.997551,92.138008
0.100977,0.405443,106.240517,96.456894
0.172941,0.133608,105.880501,102.584511
-0.060480,0.134027,101.566315,104.752441
0.072850,0.361316,110.554695,106.474495
-0.034689,0.032489,118.044617,112.907082
-0.071053,0.102181,113.670235,115.893005
0.127032,0.047505,103.183990,112.062630
-0.380622,0.195187,115.767128,111.948326
0.078279,0.025476,111.693146,114.071152
-0.041938,0.150885,93.836487,107.412186
-0.005486,0.064537,105.521088,103.552834
0.043096,0.285871,104.442543,103.408676
0.121235,0.173659,94.974937,99.999695
-0.141529,0.169402,91.020187,94.886566
0.125835,0.340807,99.706650,94.204430
0.125656,0.288582,99.534988,96.638657
0.090552,0.205284,91.733932,95.327057
-0.069083,0.339992,101.270676,94.176353
0.065499,0.358695,108.222961,99.736847
-0.005358,0.064548,102.882385,103.102783
-0.028620,0.180053,99.353790,100.926170
0.051575,0.211606,107.860565,103.590088
0.020187,0.203029,102.224350,105.759918
0.277069,0.284663,91.676712,101.487518
0.056769,0.103215,96.473694,97.325737
-0.116283,0.197682,99.887848,97.933418
-0.028345,0.269763,89.702606,96.430038
0.209586,0.093133,84.247589,90.170540
-0.129478,0.296294,96.836090,89.986565
-0.022909,0.097360,90.904236,91.840637
0.088781,0.320631,82.988739,87.669197
-0.025273,0.233544,94.137192,86.679543
0.000814,0.529248,97.551346,91.078987
-0.048180,0.380989,96.406937,93.771980
0.070251,0.267478,93.650818,93.425812
-0.065285,0.298326,101.451874,96.897575
0.147036,0.321851,104.913712,103.347473
0.024443,0.202561,95.157623,103.309723
-0.065038,0.087807,102.701187,101.623985
0.023085,0.205879,110.368729,106.490303
0.022595,0.154967,99.353790,106.851456
0.251962,0.302876,99.773407,102.940903
0.129769,0.155380,110.435486,104.806969
-0.171002,0.136081,101.690292,106.131218
-0.279560,0.297253,97.665787,104.777779
0.228451,-0.048443,100.727081,101.993721
0.085797,-0.148339,107.498169,103.057709
-0.012321,-0.045903,98.571777,103.054947
0.176663,0.417553,95.691681,98.990463
-0.190496,0.081427,108.995438,100.359283
-0.029945,0.313324,103.483200,103.974098
-0.031639,0.263951,98.447800,102.067406
0.102315,0.159221,104.618073,101.161942
-0.211377,0.399486,103.778839,103.449295
0.080368,0.238307,95.634460,101.525970
-0.114123,0.234660,99.649429,97.496857
-0.032934,0.367113,102.224350,97.406471
0.065865,0.158201,97.494125,98.153648
0.046559,0.198647,84.543228,93.824341
-0.216656,0.110066,94.251633,89.911583
0.072345,0.231992,106.897354,94.580193
-0.130222,0.256229,91.142654,95.249939
-0.024279,0.259808,94.132423,92.893539
-0.018701,0.353352,113.911629,98.790222
-0.057443,0.331614,104.079247,104.533043
-0.024596,0.096947,101.985931,105.311852
0.014711,0.051845,108.518600,106.827225
-0.198649,0.125381,115.885735,112.305496
0.005313,0.251438,106.782913,113.764763
-0.057361,0.149007,102.109909,110.224205
0.229183,-0.008674,114.631653,110.748726
-0.042182,0.185373,104.918480,111.649590
0.102982,0.069888,93.774796,104.853683
-0.135595,0.215585,102.224350,100.967987
-0.049886,0.114022,101.089478,100.894722
0.299620,0.473513,94.375610,98.083260
0.168878,0.261941,92.577934,93.459457
0.030168,0.223056,99.530220,93.436089
0.123291,0.200758,98.752975,95.825348
-0.215993,0.384623,90.780258,94.452629
-0.083582,0.343834,98.452568,93.333916
0.178192,0.022749,108.819008,98.830597
-0.149632,0.386376,95.090866,100.646301
0.010915,0.233275,101.985931,99.860970
0.106166,0.385730,106.840134,104.569740
-0.090236,0.282763,98.333359,105.608406
-0.012692,0.253093,92.220306,100.691612
0.013073,0.189661,96.235275,97.263565
-0.023198,0.180831,100.846291,97.421509
0.073550,0.302858,90.956688,96.073212
0.141337,0.121965,83.646774,89.721916
-0.085642,0.246486,96.950531,88.793396
-0.020204,0.340715,91.261864,90.806969
0.053100,0.356691,81.553459,86.397278
0.230250,0.416945,96.111298,85.344086
-0.137090,0.250053,95.934868,90.497894
0.114222,0.327598,90.122223,91.439438
-0.111222,0.227699,89.464188,90.808533
-0.112052,0.388656,100.665092,93.587166
0.030939,0.367287,103.602409,100.179573
0.045652,0.158186,92.818741,100.874725
-0.089517,0.431195,101.027489,99.881195
0.060433,0.091037,111.632347,105.997749
-0.046742,0.108126,96.533302,106.238121
-0.010574,0.282126,99.408630,102.546532
-0.016682,0.276046,109.655861,104.673378
0.065724,0.170054,107.438568,106.360809
-0.030766,0.195193,96.771721,103.902222
0.088409,0.211622,101.146698,101.699448
-0.012467,0.156108,107.319359,103.268127
-0.050473,0.274268,98.030571,103.309525
0.029536,0.287588,97.732544,99.638741
0.026133,0.154409,110.075478,101.715179
0.069221,0.276639,103.724007,105.397659
0.117852,0.145894,94.316010,101.654144
-0.112570,0.165356,106.298927,101.319946
-0.123485,0.290630,110.793114,106.549347
0.037521,0.167206,93.176369,105.317574
-0.118591,0.232435,93.834404,99.019859
-0.023970,0.115332,99.828247,97.196640
0.096729,0.280607,97.012520,97.780136
-0.104828,0.178690,84.729195,92.540947
-0.130891,0.253354,96.293694,89.471825
0.075401,0.351276,102.045540,93.982002
0.067942,0.231932,89.342598,94.118263
-0.170153,0.406984,97.372536,92.417130
0.205959,0.171881,108.157402,98.339134
-0.081347,0.221104,113.310814,104.129196
-0.053573,0.174264,101.566315,104.816681
0.018674,0.199163,109.056236,107.697464
-0.202486,0.043799,117.505196,114.421547
0.281440,0.231827,105.101471,115.416695
0.166203,0.041738,104.442238,111.274788
-0.182052,0.124839,117.744804,113.148788
-0.122724,0.166907,103.184288,113.064240
0.039206,0.080811,95.753670,105.961349
-0.046463,0.127417,107.198959,103.747292
0.056871,0.191782,102.045685,103.155487
0.073318,0.144094,92.518181,98.817947
-0.165796,0.207805,94.070435,94.300728
-0.096238,0.298059,101.451874,95.007935
0.127625,0.227599,97.608566,96.877289
-0.043509,0.220841,90.007782,95.088310
0.116782,0.315642,102.701187,95.043480
0.067101,0.316820,106.182098,101.071007
-0.102683,0.224603,93.240738,102.004265
-0.033312,0.274536,102.291107,100.988792
0.081957,0.190269,110.912323,104.612961
-0.093125,0.146078,97.608566,105.235382
0.037558,0.167198,93.784332,100.344879
0.066016,0.097560,96.893311,97.341087
-0.079261,0.202866,99.172592,98.708664
-0.150557,0.375851,88.024139,95.530991
0.196104,0.024286,92.163086,89.961998
-0.059910,0.235510,97.312927,91.178818
0.039158,0.466455,89.759827,91.675156
0.166259,0.418346,84.543228,86.732765
-0.211679,0.132186,96.950531,88.081711
-0.109113,0.415158,96.292496,92.219437
0.091339,0.347473,90.484619,93.579865
-0.004025,0.218503,97.913742,94.453629
0.069100,0.241815,104.322433,99.010559
0.210928,0.117974,102.100372,104.378181
-0.062172,0.208738,94.375610,102.486137
-0.046913,0.194458,106.420517,102.808617
0.024715,0.180630,108.165741,107.802795
0.222052,0.362053,96.893311,105.612732
0.083747,0.237140,104.322433,103.068504
0.300868,0.150819,108.938217,106.138054
-0.325094,0.218165,99.830627,105.873741
0.124453,-0.001031,98.991394,103.101021
0.050838,0.134418,103.778839,101.852600
-0.039760,0.072082,107.736588,103.745529
0.038577,0.196282,95.939636,102.006142
0.191823,0.233513,100.793839,98.686584
-0.255741,0.090400,111.217499,102.331833
-0.106319,0.259683,100.069046,103.947464
-0.058865,0.212750,100.612640,101.718369
-0.132182,0.242915,106.658936,102.093811
0.150611,0.102735,103.120804,103.524284
0.098602,0.211693,92.697144,100.264915
-0.102112,0.185549,97.427368,96.871712
-0.027540,0.280978,99.763870,97.459831
-0.035706,-0.003981,93.479156,97.182426
-0.010060,0.271656,84.972382,91.730927
-0.157050,0.268599,98.686218,90.619911
0.158258,0.247867,100.245476,95.722458
-0.186915,0.313074,89.521408,94.157326
-0.043528,0.321914,100.550652,93.863464
0.177059,0.080038,111.632347,101.305313
-0.158453,0.458411,102.820396,105.065460
0.053214,0.259218,103.125572,105.219574
0.067272,0.117764,111.751556,108.080322
-0.119397,0.229926,113.072395,113.680069
-0.081146,0.202119,101.804733,112.770012
0.033331,0.125178,104.322433,109.298958
-0.068753,0.144105,117.983818,111.817299
0.093875,0.061422,98.810196,109.802910
0.063382,0.013337,98.571777,102.538071
-0.092668,0.223207,104.680061,100.943550
0.009328,0.246786,105.280876,100.816071
0.059595,0.153477,94.733238,96.805763
-0.293823,0.060837,92.639923,93.191200
0.324676,0.295359,100.007057,94.927673
0.001690,0.186678,93.836784,95.963242
-0.166251,0.288178,91.376305,93.715622
-0.046080,0.315990,103.306770,95.001183
0.179711,0.030694,104.146004,100.701584
-0.088600,0.230522,94.256401,100.094536
0.109904,0.354561,104.026794,100.811020
0.051944,0.200552,108.156204,105.774422
-0.304228,0.157823,95.872879,104.297287
-0.248195,0.193566,93.479156,98.929237
0.098752,0.233378,97.308159,96.856796
0.157522,0.091787,98.452568,97.454399
-0.165729,0.469777,85.926056,94.262436
0.194824,0.155964,87.485313,88.332275
-0.018492,0.181373,97.794533,89.699852
0.018598,0.376782,85.148811,89.638306
0.030069,0.179816,83.169937,84.970596
0.082321,0.334147,106.301308,87.557236
-0.096963,0.381860,92.935562,91.318367
0.103275,0.316260,87.003708,91.367897
-0.136499,0.273182,93.240738,90.887047
-0.039209,0.492693,103.187561,96.077347
0.076064,0.230799,100.965500,101.192017
-0.121092,0.210691,93.176369,99.977676
0.013841,0.470984,107.438568,101.911980
-0.029859,0.008748,106.000900,107.576569
