dbg_id_a,dbg_iq_a,omega_diff_rad_s,omega_pll_rad_s
-0.004005,0.194268,23.012161,23.730585
0.035620,0.152501,23.431778,24.330820
0.128155,0.129670,23.555756,24.471033
-0.002146,0.161660,23.851395,24.423391
0.201169,-0.022669,23.851395,24.048300
0.049134,0.119859,22.287369,23.361237
0.111043,0.066707,20.790100,22.845350
0.072266,0.128057,20.980835,22.031137
0.081599,0.122322,20.494461,21.373920
0.148695,0.058164,20.971298,20.682962
0.134188,0.140533,20.256042,20.299660
0.052101,0.105649,18.692017,19.913603
-0.002549,0.173218,20.313263,20.228043
-0.020675,0.115968,20.370483,20.398994
-0.003359,0.147002,21.276474,20.495140
-0.007532,0.335508,19.655228,20.779243
0.016613,0.163801,20.971298,20.815563
-0.002205,0.125728,19.769669,20.615126
0.015076,0.287026,18.100739,20.249142
0.003069,0.153453,19.054413,19.865089
0.013315,0.152905,19.054413,19.311604
-0.055088,0.097727,17.738342,18.632275
-0.083180,0.046007,16.355515,17.897703
-0.031662,0.089628,18.091202,17.012243
0.003414,0.156568,15.516281,16.085468
-0.003638,0.093272,14.858246,15.259526
0.038438,0.186185,14.495850,14.574273
-0.001968,0.109252,14.142990,14.015488
0.057030,0.103071,14.686584,13.646305
0.088399,0.206220,14.438629,13.264326
0.186800,0.532854,12.998581,12.952909
-0.201704,0.150215,15.039444,13.322142
0.091666,0.313705,14.801025,13.910358
0.152812,0.324663,14.972687,14.511852
0.095911,0.280888,15.945435,15.256691
-0.010904,0.233275,16.841888,15.987974
0.050007,0.277860,16.474724,16.676390
-0.093897,0.213821,17.075539,17.171734
-0.028630,0.257492,17.676353,17.578886
-0.053917,0.211784,16.355515,17.722570
-0.053502,0.227319,18.153191,18.008171
0.095080,0.243001,17.261505,17.734133
0.327030,0.238711,15.997887,17.423752
-0.187118,0.263707,15.220642,17.008713
-0.069956,0.199904,15.940666,16.782549
0.005082,0.217741,16.598701,16.668360
0.079186,0.196430,16.236305,16.603838
-0.036153,0.256543,15.339851,16.688280
-0.196839,0.246918,18.458366,17.122934
-0.194323,0.311134,19.354820,17.785770
0.142870,0.164392,19.893646,18.883711
-0.078745,0.271120,20.132065,20.076242
-0.072787,0.266800,22.826195,21.576330
0.051526,0.114706,23.188591,23.070923
0.113716,0.030738,26.245117,24.507631
-0.090910,0.166966,24.986267,25.648342
-0.153964,0.236647,24.266243,26.360971
-0.201875,0.365824,25.944710,26.669645
-0.041407,0.122743,25.105476,26.192322
-0.050161,0.095400,24.385452,25.425285
-0.027577,0.144431,23.012161,24.555784
0.002460,0.190095,22.892952,23.809980
-0.016759,0.134585,23.012161,23.375462
0.019244,0.075901,22.168159,22.671688
0.047659,0.184041,21.991730,22.477365
0.062037,0.125841,23.550987,22.202929
0.054157,0.094905,21.929741,22.102295
0.075705,0.078795,23.608208,22.603817
0.081952,0.007778,23.369789,22.578421
0.127945,0.090306,22.888184,22.499922
0.138604,0.049089,22.711754,22.454735
0.024761,0.047866,22.888184,22.749916
-0.006137,0.078062,25.825500,23.236767
-0.057125,0.131870,21.986961,22.899080
-0.064548,0.091754,23.546219,22.425976
-0.147809,0.072520,21.691322,21.757679
-0.036375,0.194226,20.432472,21.030716
0.224514,0.360532,19.893646,20.205566
0.111546,0.275054,20.074844,19.416643
-0.230772,0.139111,17.795563,18.729517
-0.157571,0.166648,17.619133,18.343584
-0.158188,0.205178,18.339157,17.746161
-0.209430,0.210324,17.614365,17.574566
-0.272893,0.235749,20.670891,17.575935
0.213793,0.276759,19.054413,17.938828
-0.036462,0.230666,18.153191,18.013538
0.031117,0.266447,18.692017,18.394434
-0.031432,0.249522,20.370483,19.234028
-0.128869,0.276863,21.214485,19.791672
-0.190647,0.283105,24.209023,20.604078
0.028214,0.233207,20.012856,21.258839
-0.032817,0.222681,22.053719,21.383953
0.085925,0.166707,19.717216,21.237694
0.035635,0.155639,20.914078,21.089270
0.046534,0.152735,21.214485,20.743864
-0.002222,0.189248,19.593239,20.556351
0.048185,0.120244,20.790100,19.960690
0.052284,0.099256,17.256737,19.155230
0.085579,0.134795,17.738342,18.646912
0.129377,0.135779,19.235611,18.273518
0.166590,0.115025,19.054413,18.144991
0.082292,0.129557,18.515587,18.252905
-0.103969,0.405483,20.256042,18.810139
-0.046387,0.206648,19.774437,19.580198
-0.106137,0.488700,20.489693,20.367470
-0.040201,0.025352,21.510124,21.254955
-0.073011,0.186237,22.110939,21.981028
-0.070781,0.280302,23.012161,22.524921
-0.061044,-0.021650,22.411346,23.065161
-0.046510,0.009783,21.934509,22.920712
-0.025719,0.227900,20.556450,22.475107
-0.081180,-0.013660,20.852089,21.945524
-0.008813,0.224195,20.794868,21.615499
-0.066848,0.096992,18.754005,20.634327
-0.013340,0.218132,19.536018,19.904684
0.040460,0.299478,19.593239,19.371540
0.015980,0.217955,17.676353,18.788774
0.010600,0.186385,18.577576,18.439676
-0.056703,0.054001,18.634796,18.257359
-0.035510,0.101765,19.297600,18.196047
0.026401,0.137796,18.815994,18.239611
0.035653,0.135697,18.935204,18.598776
0.205227,0.218895,17.795563,18.481159
0.055826,0.093933,18.272400,18.925690
0.108285,0.135224,19.230843,18.795183
0.131919,0.117895,18.696785,18.791548
0.129593,0.155527,18.992424,18.747408
-0.196828,0.129473,17.256737,18.499004
0.218440,0.221572,19.712448,18.326916
-0.202995,0.179913,16.775131,17.921776
-0.102931,0.204952,16.593933,17.416245
-0.090456,0.210755,17.437935,17.060740
-0.132648,0.245307,15.096664,16.688148
0.149853,0.213621,15.096664,16.151188
-0.100713,0.289975,14.977455,16.255219
-0.117209,0.253047,16.837120,16.191902
-0.020651,0.258254,15.759468,15.877917
0.139105,0.140344,17.676353,15.786206
0.002700,0.211774,15.759468,15.882556
-0.085457,0.250446,17.194748,16.128805
0.038964,0.256132,18.696785,16.626163
-0.087512,0.329904,17.433167,17.309391
0.052628,0.168915,19.297600,18.075781
0.034986,0.185999,20.613670,19.144482
0.003334,0.200009,18.572807,19.883684
0.000553,0.259078,20.136833,20.645416
-0.068439,0.239994,20.551682,21.242710
-0.072607,0.272828,20.375252,21.541166
0.006667,0.187430,21.390915,21.468792
-0.025210,0.171393,20.251274,21.089457
0.056251,0.026613,19.593239,20.913568
0.081192,0.176532,19.655228,20.278244
-0.013538,0.146416,19.712448,19.805975
-0.011935,0.246674,19.774437,19.328356
0.032350,0.087558,24.027824,19.357473
0.016613,0.146099,19.173622,19.525602
0.058762,0.127404,20.132065,20.139141
-0.003571,-0.071767,20.132065,21.101147
0.078294,-0.001172,25.706291,22.235270
0.089099,0.045443,22.354126,22.674265
0.006108,-0.142453,23.007393,23.458633
0.215456,0.378585,21.872520,24.037912
-0.034515,0.106743,22.110939,23.750324
-0.061893,0.109460,21.867752,23.413960
-0.055964,0.082896,21.214485,22.810781
-0.015589,0.128598,19.598007,21.981865
-0.387533,-0.115877,20.608902,21.162090
-0.088163,0.109142,19.950867,20.361443
0.031753,0.204721,19.354820,19.616606
0.011734,0.235301,18.453598,19.174259
-0.080723,0.187382,18.997192,18.763556
-0.099162,0.193917,18.997192,18.517107
-0.277716,0.168513,19.655228,18.487129
-0.021575,0.223329,19.354820,18.580711
-0.083395,0.235215,18.572807,19.215410
-0.167052,0.235951,20.074844,19.389166
-0.064171,0.211210,19.831657,19.566597
-0.230563,0.235091,19.292831,19.774220
0.190099,0.169485,20.313263,20.059578
0.007054,0.202319,18.515587,20.221392
0.116604,0.171239,18.992424,20.236271
0.075663,0.174406,19.416809,20.160704
0.074405,0.156445,18.754005,19.908260
-0.013411,0.170839,18.334389,19.424461
-0.033271,0.168103,18.095970,18.833445
-0.248677,0.358092,16.360283,18.107513
-0.149112,0.362006,17.557144,17.337772
-0.104958,0.260235,18.453598,16.633598
0.215907,-0.028652,16.536713,15.881557
0.115068,0.106229,14.863014,15.328278
0.111950,0.129741,14.081001,14.935230
0.206277,0.143871,16.298294,14.799278
0.042205,0.433923,13.961792,14.876251
0.174702,0.130062,16.660690,15.514118
0.147105,-0.053714,15.578270,15.959400
-0.124818,0.466964,17.018318,16.670574
-0.062414,0.300017,15.935898,17.056337
-0.098816,0.435875,16.355515,17.862246
-0.059168,0.217171,20.971298,18.240791
-0.074338,0.324284,16.355515,18.400324
-0.027828,0.205292,17.375946,18.299913
-0.074011,0.179662,18.873215,18.131430
-0.038645,0.258063,17.437935,17.602894
-0.027309,0.421554,18.157959,17.487894
-0.056221,0.217211,15.220642,16.613564
0.066664,0.598287,17.557144,16.302435
-0.002392,0.317804,16.479492,15.779519
-0.004294,0.376360,17.137527,15.785570
-0.053751,0.227260,15.816689,15.759497
-0.074272,0.175003,16.059875,16.239376
0.106440,0.440716,17.976761,17.028393
-0.005412,0.171279,17.375946,17.948103
0.005465,0.233466,18.634796,19.097588
0.109240,0.336562,19.474030,20.292805
0.242147,0.391636,19.893646,21.322840
0.031860,0.152274,21.209717,21.931055
-0.125108,-0.012664,21.514893,21.952944
0.028935,0.105369,19.593239,21.498819
0.098169,0.109471,20.494461,20.998026
-0.078673,0.024233,19.054413,20.309858
0.081048,0.096143,18.215179,19.793797
0.233168,0.138594,19.173622,19.568710
0.163897,0.126716,20.494461,19.351292
-0.031057,0.136822,18.100739,18.878710
0.006547,0.176802,17.676353,18.903273
0.082746,0.170214,19.178391,18.775169
-0.062181,0.197617,19.893646,18.847271
-0.065788,0.170030,20.432472,19.249552
-0.123724,0.209157,20.132065,19.732849
-0.107732,0.217826,21.390915,20.636173
0.089975,0.124345,20.971298,21.436825
-0.280307,0.291611,22.349358,22.098845
-0.003747,0.117737,21.991730,22.532608
-0.044517,0.158509,21.753311,23.160862
-0.031872,0.161527,22.292137,23.227909
-0.226933,0.305075,21.390915,23.149033
0.024792,0.059837,20.794868,22.607588
-0.068333,0.190561,19.712448,21.834955
-0.049466,0.212108,19.292831,20.891720
-0.053547,0.164754,20.432472,20.315674
-0.029625,0.231643,18.815994,19.748425
-0.097475,0.340156,18.455982,19.008408
-0.000102,0.202442,18.694401,18.598639
-0.005051,0.282279,19.774437,18.356592
0.076794,-0.029653,20.792484,18.705578
0.060455,0.129133,20.792484,19.122288
0.048987,0.147658,22.051334,19.952169
0.054693,0.061526,20.673275,20.510933
0.056539,0.372114,20.971298,20.883989
0.131470,0.374855,22.888184,21.523069
0.112724,0.206094,21.572113,21.496469
0.124587,0.179548,19.354820,21.411707
0.133145,0.088124,18.215179,20.833956
0.060802,0.140926,19.655228,20.410715
-0.106574,-0.016102,18.334389,19.807234
-0.033481,0.184535,18.696785,19.217932
-0.092132,0.122755,18.634796,18.617008
-0.024125,0.250334,18.935204,18.421227
0.088735,0.381325,19.774437,18.447348
-0.037071,0.244164,19.712448,18.926649
-0.087427,0.199483,20.191669,19.590712
-0.241579,0.098637,21.331310,20.500875
-0.113770,0.167449,23.188591,21.668730
-0.206453,0.109149,22.830963,22.725161
-0.118613,0.131274,24.206638,23.694145
-0.010013,0.164337,22.950172,24.376488
-0.047361,0.148187,24.869442,24.866701
-0.033047,0.104153,23.488998,24.970739
-0.128673,0.138791,23.488998,24.749235
0.036477,0.142444,22.950172,24.309380
0.048508,0.138809,23.429394,24.466236
-0.065735,0.147708,21.631718,23.606359
0.134649,0.085807,22.170544,22.892160
0.005353,0.159577,22.530556,22.284651
0.122830,0.105126,21.631718,22.110252
-0.035617,0.185879,22.110939,21.861712
0.010683,0.171031,23.488998,21.951542
0.067469,0.104583,22.110939,21.969650
0.020545,0.160364,22.590160,22.045208
0.196151,-0.050075,22.232533,22.127501
0.119819,0.077288,23.548603,22.275566
0.032494,0.304713,21.929741,22.382156
0.135548,0.104844,22.950172,22.408251
0.125121,0.125087,22.230148,22.269907
0.008827,0.124144,20.613670,21.959740
0.037893,0.073081,21.393299,21.447817
-0.012630,0.193898,19.414425,20.717743
0.000401,0.129539,18.215179,19.824066
-0.010983,0.153090,19.774437,19.016983
-0.019756,0.178549,17.077923,18.068268
-0.038962,0.159965,16.837120,17.298626
-0.061034,0.108464,17.437935,16.671753
-0.102980,0.088256,17.197132,16.260296
0.000994,0.371203,16.658306,16.087994
-0.095056,-0.000197,16.539097,16.155987
-0.076946,0.139902,17.917156,16.359739
-0.001662,0.302194,16.596317,16.730022
0.060984,0.371411,18.095970,17.250866
-0.009351,0.202226,17.557144,17.554575
0.002899,0.233512,17.976761,18.113382
0.024045,0.154748,17.616749,18.555269
0.026711,0.169270,17.974377,18.762283
-0.042630,0.070423,18.455982,18.896631
0.016538,0.108011,18.334389,18.865084
0.190312,0.283331,18.157959,18.625784
0.009539,0.229149,17.497540,18.266354
0.129155,0.266028,16.717911,17.833719
-0.022466,0.169885,18.396378,17.574909
0.159393,0.194533,16.057491,17.223173
-0.143544,0.155725,18.575191,17.152468
0.222662,0.240584,18.634796,17.114368
-0.085904,0.200948,17.857552,17.197916
-0.125015,0.192279,17.976761,17.676008
-0.012026,0.203676,19.474030,18.398178
0.301974,0.193826,20.732880,19.293598
-0.063107,0.183775,21.092892,20.330719
0.183000,0.119459,21.989346,21.667755
-0.001252,0.156600,24.328232,22.794453
-0.123513,0.166324,23.310184,23.920218
-0.026400,0.104500,30.081272,25.046074
-0.258571,0.230619,22.709370,25.351862
0.141682,-0.016011,23.488998,25.446938
0.077721,-0.009527,25.825500,25.295341
0.104223,-0.054896,24.149418,25.323875
-0.035162,0.069964,21.631718,24.175802
-0.025412,0.089817,20.313263,22.728848
0.077221,-0.063565,21.030903,21.535141
-0.045886,0.213668,21.572113,20.762995
0.007417,0.187402,21.331310,20.324831
0.004093,0.248881,20.492077,20.134373
-0.006677,0.125570,21.810532,20.258949
0.007648,0.156418,21.452904,20.406893
0.019239,0.155419,21.750927,20.673590
0.035923,-0.093345,21.572113,20.884771
0.036257,-0.149139,21.750927,21.044870
0.042543,0.065737,20.554066,20.932720
0.063234,0.125244,21.271706,20.768599
0.056357,-0.076547,19.594431,20.485298
0.114354,0.028271,20.372868,20.098026
0.146919,0.160784,19.534826,19.607729
0.144600,0.276086,17.737150,18.817980
-0.118590,-0.100693,17.077923,17.913050
-0.111287,0.096104,16.418695,16.924904
-0.033849,0.247256,15.339851,16.184797
-0.020268,0.311002,15.579462,15.664130
-0.032139,0.266325,15.100241,15.282462
-0.087808,0.196872,16.897917,15.222012
-0.024767,0.240407,16.478300,15.366266
-0.056634,0.283499,16.717911,15.806480
-0.052537,0.273881,17.017126,16.376081
0.118590,0.387128,19.234419,17.329832
-0.002659,0.289089,18.635988,18.174532
-0.103806,0.210727,20.194054,19.134438
0.020633,0.260123,19.953251,19.795166
-0.091546,0.197627,20.194054,20.383736
0.252331,0.296100,19.475222,20.515312
-0.360674,0.166476,18.755198,20.364124
-0.036725,0.199083,18.455982,20.324942
-0.058865,0.195354,19.713640,19.829159
-0.056446,0.213405,19.353628,19.243860
-0.196446,0.258712,18.635988,18.853910
0.052848,0.231689,18.755198,18.445179
-0.215153,0.287170,18.396378,18.342674
-0.041225,0.243497,20.912886,18.576422
0.048693,0.164301,19.475222,19.245760
0.087340,0.184391,22.829771,20.346071
0.025569,0.157605,23.128986,21.617605
-0.169924,0.260645,23.609400,22.953714
0.080128,0.078516,22.649765,24.003996
0.028942,0.114186,25.585890,24.971670
0.109443,0.069300,24.507046,25.403807
0.023944,0.245799,25.706291,25.478447
0.224303,0.018763,23.669004,25.116852
0.049998,0.315394,23.849010,24.634926
0.055018,0.092683,23.609400,24.101568
0.010098,0.202190,23.130178,23.796944
0.040076,0.071907,23.308992,23.324972
0.028602,-0.103919,21.932125,22.919638
0.020413,0.058785,21.390915,22.570103
-0.010430,-0.046369,22.350550,22.089935
0.020906,0.306254,22.829771,22.106771
0.049106,0.411418,22.170544,21.885790
0.026311,0.213954,22.170544,22.034222
-0.019742,0.059014,22.590160,22.138636
-0.054610,-0.077803,22.709370,22.121033
-0.026916,0.105903,21.392107,22.222141
0.040279,0.159638,22.110939,22.608488
-0.089516,-0.031977,20.793081,22.292473
-0.041813,0.049465,20.013453,21.674292
0.028008,0.137478,21.032692,21.035620
-0.128651,0.042927,18.755198,20.289915
0.059543,0.144844,18.994808,19.523729
0.110004,0.175551,19.953848,18.826439
0.030432,0.139298,18.335581,18.134583
0.071033,0.120992,16.418695,17.413912
0.000149,0.089819,16.478300,16.569117
0.307459,0.188460,19.534231,16.146454
-0.022584,0.074975,15.819073,15.596041
0.020544,0.206148,16.118885,15.710199
0.078617,0.267563,16.358496,15.480003
0.018392,0.228608,15.938878,15.357791
-0.303168,0.261052,16.957521,15.794766
0.023179,0.253625,15.280247,16.114264
-0.060578,0.261328,18.395782,17.005255
-0.169878,0.264972,19.654036,17.636316
-0.039284,0.220903,18.935204,18.154581
0.000203,0.204030,20.133257,18.931576
-0.079686,0.238536,19.294621,19.511646
-0.292951,0.322878,20.313263,19.849813
0.116247,0.140444,21.691322,20.334818
-0.020705,0.178441,22.230745,20.352070
-0.122050,0.272932,20.672680,20.132582
-0.027952,0.162251,18.755198,19.814066
-0.087670,0.250968,18.635393,19.436020
-0.051055,0.180465,18.335878,19.102320
-0.159826,0.357405,18.755198,18.894295
-0.123311,0.354248,19.534231,18.831732
-0.025747,0.200798,19.055010,18.925734
-0.042592,0.324036,19.174814,19.232302
-0.025852,0.248219,21.032394,19.864416
0.006983,0.155415,22.050739,21.049179
0.022219,0.106987,22.170843,21.942965
0.026018,0.216986,23.429096,22.710033
0.064720,-0.002526,22.410454,23.231459
-0.011035,-0.029092,23.488998,23.615431
0.022668,0.299198,23.968369,23.700869
0.061552,0.287567,22.230745,23.309219
-0.001065,-0.225084,20.433218,22.666618
0.069479,0.044151,21.032244,21.831825
0.023921,-0.106619,18.695295,21.130022
0.201962,0.239399,18.995108,20.514198
0.216699,0.177364,20.013676,19.813011
0.132682,0.215900,19.234718,19.062693
0.168471,0.378542,18.875153,18.538113
0.018834,0.263953,18.695408,18.445000
-0.147088,0.062116,18.695370,18.287022
-0.057250,0.199102,18.156097,18.235056
0.065172,0.272339,18.033981,18.395216
0.022561,0.253680,19.111633,18.650961
-0.178477,0.135968,20.494461,19.019093
-0.093200,0.181499,20.494461,19.575304
0.089767,0.252792,19.178391,19.784334
0.012941,0.233171,18.815994,19.967762
0.062090,0.245687,20.313263,19.970615
-0.053624,0.211859,19.598007,19.931990
0.090335,0.217587,18.692017,19.680651
-0.089476,0.220151,18.453598,19.346447
0.053709,0.211074,18.396378,18.857775
-0.104255,0.211270,18.692017,18.408260
-0.135957,0.232644,18.339157,17.867224
-0.040158,0.251495,16.956329,17.274761
0.064111,0.243185,16.536713,16.837812
0.073100,0.208288,17.137527,16.636072
0.120722,0.195004,17.433167,16.812117
0.080497,0.203175,15.707016,16.707640
0.115567,0.156205,17.013550,16.927929
0.022714,0.228220,17.738342,17.244040
0.070935,0.173616,18.100739,18.095016
-0.132694,0.282002,17.795563,18.639111
0.015140,0.160964,20.313263,19.229700
0.067791,0.125437,19.836426,19.654890
0.123737,0.118554,19.769669,19.945045
0.241515,-0.008887,18.939972,20.130491
0.285417,-0.081450,18.510818,20.138012
-0.059743,0.385256,18.396378,20.238283
-0.020648,0.155238,20.132065,19.888334
-0.090088,0.378031,17.137527,19.164919
-0.046101,0.146396,17.976761,19.447758
-0.037186,0.196550,18.043518,18.744656
-0.037255,0.073408,17.194748,18.272295
-0.044279,0.128192,18.215179,17.767153
-0.046776,0.201819,18.100739,17.956657
-0.046788,0.176207,17.023087,18.083435
-0.051449,0.223502,20.790100,18.521154
-0.034507,0.244540,22.230148,19.519785
-0.061069,0.143084,21.209717,20.029652
-0.149448,-0.034965,19.769669,20.576061
0.093384,0.458686,21.638870,21.312746
-0.039191,0.214245,21.152496,21.766754
-0.030403,0.200146,21.266937,21.870386
-0.014023,0.170789,20.313263,22.195610
-0.029191,0.156975,19.474030,21.703348
-0.035650,0.082441,22.525787,21.293819
-0.000312,0.142583,18.453598,20.929205
-0.028429,0.103966,19.655228,20.188549
0.026065,0.106116,19.359589,19.357216
0.310022,0.259798,17.919540,18.634470
0.100453,0.124107,18.634796,18.281921
0.154927,0.108707,18.815994,17.967661
0.179338,0.142962,18.339157,17.451324
