dbg_id_a,dbg_iq_a,omega_diff_rad_s,omega_pll_rad_s
0.003098,0.155541,45.418739,48.165016
-0.119918,0.243301,45.719147,47.046253
-0.176331,0.258859,43.082237,45.252686
-0.052271,0.205239,48.112869,45.370281
-0.024979,0.257871,53.148270,47.258457
-0.018486,0.281718,53.629875,50.211929
0.043231,0.202609,52.495003,52.150288
-0.060658,0.341596,48.956871,51.946686
-0.031213,0.323340,46.138763,49.890526
0.065154,0.621208,48.594475,49.591171
0.096374,0.202616,51.832199,50.998802
0.099395,0.221754,55.904388,53.643234
-0.095562,0.142245,54.049492,54.569111
-0.138180,0.219153,50.091743,53.689152
-0.091003,0.186112,47.698021,51.418407
0.207095,0.347449,47.397614,48.838879
-0.382754,0.158669,45.723915,46.721107
-0.074401,0.255217,55.007935,46.461788
0.203150,0.267118,48.475266,46.777119
0.337688,0.118654,49.495697,47.774509
0.091758,0.099871,49.676895,48.581921
0.042024,0.207580,48.236847,48.101540
0.035286,0.267138,41.885376,45.854748
0.173830,0.155947,41.642189,43.266293
0.078418,0.210985,43.201447,41.893627
-0.064658,0.268885,46.977997,42.919544
-0.131846,0.382394,48.599243,45.259415
-0.045421,0.356394,45.661926,46.524979
-0.034784,0.423296,43.206215,45.570992
-0.009072,0.311529,41.289330,43.288464
-0.003476,0.190080,40.926933,41.699947
0.193433,0.415525,46.257973,42.396023
0.214573,0.288164,52.070618,45.423290
0.001963,0.259071,49.014091,47.730865
0.092442,0.249251,48.236847,48.557308
0.352493,0.244971,47.459602,48.604488
0.066647,0.131069,44.159889,47.439579
-0.141772,0.141123,45.061111,46.480629
-0.007505,0.187398,51.712990,46.666611
-0.020158,0.228459,50.754547,48.374378
0.124711,0.149007,55.785179,51.082306
-0.161350,0.319496,51.469803,53.311226
0.003620,0.194275,50.210953,53.312412
0.007044,0.125549,47.757626,52.293381
-0.011147,0.203725,46.558380,50.006348
-0.006494,0.194200,50.575733,49.126923
0.028036,0.209927,54.047108,51.007061
0.147734,0.354470,56.266785,53.805008
0.092924,0.196983,53.329468,54.603249
-0.158432,-0.070075,48.656464,53.101536
-0.045717,0.224744,47.996044,50.487843
-0.305840,0.074367,49.254894,49.164154
-0.059598,0.239663,53.868294,50.154129
-0.076697,0.237484,57.103634,52.518082
-0.059026,0.257957,54.769516,54.216068
-0.225326,0.232606,52.790642,54.418682
0.098629,0.140136,49.736500,53.812962
0.043333,0.116670,49.493313,52.054165
0.001178,0.143706,50.692558,51.002201
0.121949,0.141351,51.412582,50.909615
0.157122,0.102405,53.269863,51.725533
0.030013,0.076655,55.246353,52.963482
-0.105162,0.183837,51.770210,53.284855
-0.043830,0.103268,48.356056,52.053478
-0.066138,0.245944,48.174858,49.865726
-0.118054,-0.102900,49.014091,48.413406
0.045734,0.272742,53.570271,49.077591
0.181270,0.332295,55.487156,51.269379
0.056048,0.146232,54.647923,53.418983
0.075557,0.205063,51.171780,53.489334
0.122818,0.160931,47.698021,51.629112
0.091420,0.106429,48.475266,49.455757
-0.091483,0.100124,50.094128,48.859230
-0.250083,0.239797,54.047108,50.736629
-0.076547,0.249460,58.543682,54.237637
-0.052581,0.150760,57.764053,56.281635
-0.020338,0.275801,52.130222,56.441055
0.004909,0.112077,47.457218,53.242966
0.022360,0.140819,46.918392,50.189491
-0.003824,0.173195,48.418045,48.267784
-0.015052,0.281923,49.614906,47.640018
0.033316,0.316062,50.454140,48.435863
0.118717,0.400608,50.154926,49.652283
0.096559,0.148251,48.955681,49.232597
0.073435,0.315412,43.083431,47.393803
-0.127860,0.168841,43.982269,44.605663
-0.173107,0.156750,45.839550,43.343292
-0.077951,0.289753,50.512554,44.687191
-0.037617,0.344894,52.970650,47.551277
-0.010290,0.271648,50.512554,49.846657
0.010566,0.251272,46.678783,49.742493
0.030601,0.216387,44.821503,48.015953
0.003905,0.142530,47.698021,46.772446
0.023428,0.175365,51.412582,47.832954
0.073581,0.211960,55.006744,50.828335
0.040441,0.286258,56.625607,53.947048
0.132799,0.136040,53.628685,55.367424
0.006632,0.061874,52.731037,55.916996
-0.101031,0.225351,52.071812,55.252377
-0.054682,0.168261,54.048302,54.401196
-0.100139,-0.039867,58.602097,54.915852
-0.153908,-0.107175,60.759785,56.144360
0.161328,0.322523,57.883862,58.162228
0.080662,0.109030,56.744816,58.574188
0.065770,0.123932,54.168701,57.740280
0.231787,0.161189,49.854519,54.997856
0.156013,0.042410,49.674511,52.288155
0.084266,0.069564,53.988697,51.328419
-0.129226,0.139438,54.827930,52.743240
-0.123759,0.202870,56.565407,54.679672
-0.098513,0.267611,53.150059,55.314571
-0.080157,0.185897,49.854519,53.482861
-0.053725,0.274827,48.835876,50.701321
-0.024624,0.279522,49.135387,48.877834
0.017935,0.170423,52.430927,49.572277
0.012895,-0.070689,54.827633,50.923454
0.064002,0.340985,51.771851,51.876392
0.104528,0.135793,50.633404,51.687309
0.121803,0.194330,47.337639,50.111294
-0.018703,0.124348,45.839622,47.963223
-0.146639,0.164999,46.259109,46.643307
-0.087694,0.275480,47.817230,46.373631
-0.299983,0.162803,49.734116,47.512657
-0.051189,0.280535,51.889420,49.223282
-0.059573,0.257831,51.116943,50.129845
-0.004693,0.217750,47.512054,49.807747
-0.055681,0.180885,45.118332,48.436691
0.025567,0.171340,44.822693,47.115051
-0.001196,0.296809,47.216415,46.505379
0.135691,0.209449,52.909851,48.727898
0.150445,0.111985,54.473877,51.469383
-0.021060,0.123971,52.728653,53.107868
-0.174626,0.279165,47.454834,52.918797
-0.089578,0.128456,46.739578,50.959976
-0.098749,0.176724,50.039291,49.771389
-0.028055,0.340158,51.717758,50.175644
-0.088027,0.078277,53.567886,51.937813
0.108133,0.248763,52.661896,53.309738
-0.105908,0.020020,51.231384,53.581291
0.060805,0.110068,49.257278,52.021935
0.093851,0.125368,45.719147,49.682114
0.172025,0.180800,46.796799,47.347069
0.205250,0.119769,46.558380,46.346199
0.239385,0.145295,55.189133,47.221584
-0.252109,0.306987,49.619675,48.514820
0.083932,0.135826,48.303604,48.747406
-0.008775,0.269315,45.661926,47.810085
-0.049975,0.232325,42.724609,45.661823
0.123320,0.096527,41.885376,43.170506
0.147193,0.061867,44.403076,42.803787
0.065204,0.183042,46.977997,43.985420
-0.035453,0.280089,47.941208,46.094692
-0.028742,0.485170,44.822693,47.269051
0.087118,0.293796,42.905807,46.010506
0.109862,0.171926,40.206909,43.765800
0.243630,0.382367,43.258667,42.520393
-0.068667,0.137266,47.149658,43.248138
-0.113820,0.312620,51.174164,45.690483
-0.140985,0.272082,49.257278,48.105007
-0.076506,0.283955,47.578812,49.181549
-0.055462,0.314479,46.377182,49.763603
-0.001264,0.271839,45.900345,48.757950
0.072185,0.254588,52.070618,48.683880
0.076156,0.211048,48.408508,49.414028
-0.141758,0.251960,52.070618,50.705376
0.089716,0.076336,56.209564,53.226597
0.225721,0.040623,53.148270,54.531563
0.150470,0.205479,49.552917,53.914799
0.063308,-0.013681,48.656464,51.975773
-0.076451,0.104573,45.776367,49.465488
-0.070951,0.251109,50.868988,49.045849
-0.032669,0.565132,54.941177,50.726601
0.076700,0.560855,55.723190,53.099411
0.064819,0.311133,52.909851,54.026428
0.036704,0.155390,49.791336,52.555504
-0.007008,0.064389,47.159195,50.263046
0.099679,0.146171,48.961639,48.959801
0.217475,0.215894,53.987503,49.811981
0.389979,0.136473,54.645538,51.704037
-0.193660,0.144584,53.987503,53.377724
-0.111122,0.144534,51.527023,53.564514
0.055085,0.083482,49.133301,52.254932
0.083837,0.082749,48.904419,52.425568
-0.097365,0.229785,51.651001,51.029263
0.093992,0.061243,51.231384,50.481148
0.035917,0.160676,52.375793,51.129349
0.042642,0.090473,53.033829,52.164795
-0.030831,0.233568,52.309036,52.885883
0.026316,0.056390,48.236847,51.833118
0.095638,0.217545,45.843124,49.737247
0.095186,0.124358,45.900345,47.823673
0.001173,0.156601,50.153732,47.790516
-0.114037,0.274031,53.691864,49.811981
-0.184305,0.211590,54.111481,52.073399
-0.065474,0.256396,49.676895,52.733063
-0.041581,0.202954,50.039291,51.820320
-0.036281,0.215507,48.179626,50.514359
0.037117,0.221277,50.096512,49.804760
-0.199610,0.255016,52.194595,50.225334
0.027184,0.154228,54.225922,51.868198
0.024353,0.145010,53.634644,52.941074
0.071395,0.180717,50.268173,52.579956
0.090539,0.131514,49.133301,51.062263
0.140376,0.069424,47.512054,49.132809
-0.039182,0.129841,46.863556,47.828339
-0.084758,0.284452,50.029755,47.768616
-0.071904,0.157610,51.050186,48.706032
-0.073867,0.171451,50.392151,49.547405
0.027997,0.310401,49.009323,49.654045
-0.010674,0.155205,45.003891,48.217567
-0.007391,0.125530,43.563843,45.674313
0.149795,0.204399,43.144226,43.199848
0.091191,0.248415,45.900345,42.691975
0.039444,0.268365,50.392151,44.794312
0.205686,0.296212,51.231384,47.608173
0.049640,0.164017,49.552917,49.364723
-0.191295,0.284375,44.398308,48.210163
-0.055126,0.199700,44.398308,46.660175
-0.090422,0.229813,47.335625,46.077236
0.060593,0.162295,52.251816,47.911327
-0.036850,0.317199,55.546761,51.598511
0.146678,0.115486,54.230690,55.168282
0.048638,0.075511,53.629875,56.226795
0.005325,0.254626,56.090355,55.743805
0.021308,0.092637,52.070618,54.629700
0.060551,0.184633,55.246353,53.661991
0.086831,0.022975,55.608749,54.198868
0.008548,0.156372,60.038567,55.730930
-0.171060,0.134816,58.422089,57.502487
-0.267526,0.078743,56.447983,57.681091
-0.123104,0.180569,55.665970,56.302856
-0.353630,0.139697,51.054955,53.701462
0.034770,0.178967,48.236847,51.747692
0.013781,0.201973,55.303574,51.559208
-0.249279,0.326546,58.841705,53.352413
0.060833,0.160203,56.447983,54.661045
0.053102,0.076766,50.516129,54.637871
0.072099,0.213227,48.894882,52.409950
0.062972,0.178477,46.558380,49.318180
0.056119,0.167787,50.692558,47.925240
-0.044840,0.043148,50.635338,48.385616
-0.101449,0.405326,52.609444,50.201508
-0.064592,0.158725,49.314499,50.801884
-0.031525,0.184880,48.117638,50.269894
0.055105,0.271004,48.055649,49.069756
0.087982,0.243682,46.319962,47.261795
0.111766,0.165901,45.838356,45.925152
0.111418,0.223310,47.879219,45.932739
0.117583,0.220126,50.573349,47.107193
0.154473,0.196008,49.195290,48.710129
-0.042955,0.182563,46.682358,49.158237
-0.048196,0.188237,47.335625,48.397430
-0.081973,0.190262,42.304993,47.217957
0.103699,0.127880,43.859482,45.620369
-0.113139,0.312867,48.117638,45.583778
-0.034817,0.269604,51.469803,47.612438
-0.019803,0.265102,53.391457,50.567490
0.082003,0.170573,49.376488,52.044510
0.046276,0.102195,47.998428,51.804539
-0.010699,0.235351,46.200752,49.623955
0.061446,0.197847,55.189133,49.761021
0.073949,0.059725,51.231384,50.891548
0.107327,0.189520,56.567192,53.488243
-0.030138,0.156796,53.749084,54.362534
-0.153984,0.177400,50.034523,53.493492
-0.441336,0.011539,46.558380,51.086609
-0.072584,0.208469,45.719147,48.459831
-0.062086,0.258489,46.076775,46.594345
-0.113210,0.233034,47.936440,46.256073
0.341094,0.218143,49.676895,46.809166
-0.003375,0.190082,50.153732,47.818169
-0.014987,0.170708,48.656464,48.474251
0.059211,0.234313,45.719147,47.855446
0.042732,0.302381,40.984154,45.616386
0.251734,0.029107,40.745735,42.955292
0.075518,0.162994,43.320656,41.848331
-0.125094,0.508256,48.117638,43.392639
-0.095070,0.215560,48.837662,45.439842
-0.103491,0.213921,46.315193,46.501736
-0.065502,0.317154,42.304993,45.730782
-0.045744,0.181884,39.787292,43.176598
0.113743,0.435566,42.181015,41.628445
0.103257,0.300571,45.480728,42.241882
-0.078264,0.025523,50.573349,45.302395
0.191739,0.413198,49.376488,47.482880
0.290861,0.341709,47.936440,48.190010
0.127481,0.176594,46.620369,47.946251
0.469713,0.190365,44.698715,47.175358
0.001636,0.156597,45.242310,46.188972
-0.230096,0.216264,54.225922,46.529137
0.032556,0.216101,50.096512,48.020123
-0.045405,0.275153,59.318542,50.727219
-0.028937,0.227514,52.909851,52.701729
-0.096997,0.360552,51.050186,53.245018
-0.001668,0.218533,47.037601,52.018021
0.034994,0.106587,47.218800,49.828018
0.024990,0.025813,53.389072,49.263519
0.046414,0.338143,52.971840,50.906147
0.083940,0.208075,57.165623,53.682461
0.100859,0.119803,51.651001,54.381386
-0.075271,0.058051,49.135685,52.792068
-0.327715,-0.105042,47.757626,50.117840
-0.113064,0.193798,49.257278,48.640476
-0.289106,0.124444,53.927898,49.484875
-0.043191,0.285856,55.546761,51.743828
-0.356742,0.210741,55.127144,53.653015
-0.310629,0.274201,53.451061,54.476086
0.071806,0.161697,53.029060,53.486809
0.037801,0.135114,49.495697,52.013672
0.155343,0.019843,50.272942,50.847286
0.121755,0.161736,51.772594,50.604752
0.143757,0.167516,52.790642,51.236069
0.063905,0.076941,53.868294,52.426121
-0.091815,0.224998,52.070618,53.064011
-0.085144,0.150870,50.332546,51.993019
-0.035130,0.548758,47.218800,49.813305
0.002280,0.264614,48.174858,48.013931
0.040314,0.195932,51.293373,48.158806
0.085273,0.200413,54.886341,50.398190
0.055911,0.131164,53.629875,52.594002
-0.036717,0.167384,51.829815,53.264496
0.130312,0.119670,48.897266,51.689606
-0.161664,0.062255,45.599937,49.214279
-0.133484,0.169265,49.073696,48.203899
0.139822,0.134929,56.564808,49.608543
-0.195096,0.269487,55.365562,52.429932
-0.088795,0.280355,53.989887,55.153851
-0.083833,0.252276,54.528713,56.239212
-0.211284,0.395883,48.475266,53.726536
0.140785,-0.175623,46.739578,50.436623
-0.017902,0.110747,48.415661,48.282463
0.046163,0.180888,47.876835,47.309628
0.018459,0.281720,50.454140,47.667732
0.075601,0.174433,50.094128,48.531471
0.126111,0.181173,47.757626,48.646324
-0.107172,-0.168905,44.281483,47.120571
-0.104418,0.097092,41.944981,44.456352
-0.142638,0.216278,43.921471,42.537495
-0.218888,0.242697,46.677589,42.930054
-0.096723,0.322355,51.412582,45.581516
0.009747,0.335451,50.812962,48.462234
-0.021135,0.264999,48.475266,49.597797
-0.094710,0.247095,46.139957,48.395157
0.014958,0.170710,43.382645,47.130997
0.067563,0.125560,48.595669,46.929974
0.070020,0.191639,52.729847,49.102646
0.115819,0.245936,54.887535,52.259197
0.044254,0.356088,54.408314,54.469563
0.009656,0.077705,52.790642,55.441727
-0.076272,0.078246,51.292183,54.857613
-0.080211,0.433023,52.311420,54.182755
-0.050407,0.325402,52.610638,53.755520
-0.015538,0.206586,57.584049,54.759861
-0.107336,-0.009812,56.565407,56.671371
0.060620,0.133963,58.482887,58.294128
-0.087577,-0.036959,56.266190,58.381882
0.276630,0.167423,52.430630,56.592415
0.139847,0.086889,50.573349,53.739140
0.005871,0.016977,50.873161,51.388424
-0.009557,0.108851,54.168701,51.458366
-0.175936,0.271890,56.685211,53.411503
-0.128204,0.254723,57.404640,55.100395
-0.068289,0.174674,50.873161,54.557198
-0.189393,0.283946,49.135387,52.119255
-0.084122,0.161746,47.577324,49.462337
-0.077668,0.455272,51.112473,48.893375
0.005421,0.142481,53.509773,49.753746
0.003349,0.253389,52.850395,51.073456
0.076487,0.192533,51.891804,51.650230
0.138988,0.168648,49.614758,50.874439
-0.119121,-0.232163,46.738461,49.053349
-0.120589,0.099918,50.573425,47.339436
-0.064258,0.252904,47.217846,46.169754
-0.231651,0.194067,52.366257,46.519855
0.232371,0.423457,49.734116,47.794697
-0.017073,0.288596,50.516129,49.422085
0.091315,0.263500,50.630569,50.083702
-0.010502,0.218287,46.796799,49.326683
0.136161,0.179232,46.138763,47.672699
0.043536,0.116594,46.443939,46.675198
0.046766,0.152664,50.754547,46.856098
0.058881,0.317943,51.832199,49.302319
0.121951,0.270601,52.967072,51.813095
-0.070719,0.329039,50.029755,52.720249
-0.058259,0.028303,52.366257,52.487938
-0.094175,0.103999,48.532486,50.343857
-0.056432,0.270731,49.009323,49.361790
-0.097556,0.066022,56.018829,50.584194
0.065739,0.322654,53.396225,52.153645
-0.048635,0.096186,51.708221,53.238598
0.027066,0.073476,48.475266,53.085335
0.169225,0.163912,52.366257,51.392387
0.447226,0.230186,46.920776,48.641636
0.056537,0.116550,46.501160,46.719097
-0.111907,0.140523,46.920776,46.269928
-0.156398,0.221619,49.858093,47.212177
-0.308887,0.331886,50.153732,48.243298
-0.134095,0.251672,46.854019,48.191811
-0.030024,0.197771,44.584274,47.055527
0.025138,0.159708,42.247772,44.706802
0.065970,0.158157,41.885376,42.878750
0.139112,0.071925,44.221878,42.210583
0.048840,0.229775,47.931671,43.760300
-0.058206,0.402687,47.693253,46.077152
0.016937,0.317361,46.615601,46.760342
0.060617,0.239407,40.931702,45.288090
0.150167,0.345130,42.304993,43.171207
0.096942,0.174977,43.020248,42.253693
-0.067256,0.294619,48.599243,43.449028
-0.093683,0.329676,50.096512,46.078171
-0.133574,0.275797,49.314499,48.247536
-0.037916,0.304616,53.339005,49.435684
0.025774,0.277680,50.516129,49.805084
-0.287765,0.223928,45.127869,48.454578
-0.001465,0.233525,51.298141,48.731041
0.369306,0.124918,49.018860,49.335857
0.030284,0.153649,51.412582,50.850384
-0.211017,0.363302,52.852631,53.107121
0.099681,0.220165,51.050186,54.243622
-0.019679,0.360085,49.200058,53.442142
0.124869,0.094514,47.645569,51.344872
-0.056511,0.103357,48.532486,49.128933
-0.072612,0.205340,49.734116,48.610996
-0.066572,0.412491,53.215027,50.547791
-0.035956,0.234903,54.712296,52.794868
-0.098328,0.047659,52.137375,53.572777
-0.052177,0.094312,46.682358,51.832783
0.104955,0.170292,47.283173,49.670670
0.026215,0.122984,48.589706,48.518700
0.079354,0.169933,53.567886,49.479935
0.106116,0.134555,54.349899,51.399483
-0.034868,0.120816,53.815842,52.988304
-0.038369,0.141946,50.573349,53.203781
-0.418938,0.303330,51.345825,52.362373
0.176707,0.093751,49.257278,51.682896
0.155357,-0.008175,49.438477,50.487709
-0.055494,0.243314,49.610138,49.956947
0.017992,0.158649,52.185059,50.765602
0.020134,0.029756,52.309036,51.824123
-0.026737,0.216153,53.215027,52.636982
-0.007934,0.432181,49.428940,51.672215
0.074229,0.156529,46.920776,49.456646
0.086190,0.025273,46.024323,47.571594
-0.132094,-0.109164,51.116943,47.573116
-0.118367,0.242068,53.873062,49.616470
-0.007815,0.323754,54.531097,51.754387
-0.162126,0.266173,52.366257,52.775551
-0.152693,0.203832,50.334930,51.826996
0.078703,0.229913,51.050186,50.660480
-0.353947,0.234756,48.837662,49.767353
0.078231,0.164675,51.889420,50.154675
0.323459,0.053229,54.111481,51.757465
0.183263,0.064581,52.194595,52.926743
0.110290,0.131156,51.593781,52.654903
0.110494,0.200975,51.059723,51.444061
0.093949,0.083582,47.035217,49.279449
-0.105077,0.199055,53.873062,48.110550
-0.086142,-0.040189,49.076080,47.826385
-0.068409,0.310363,50.811768,48.762856
0.029086,0.556989,51.527023,49.610382
-0.004679,0.207116,49.915314,49.748772
0.013603,0.172702,45.423508,48.206005
0.049860,0.183457,43.020248,45.579956
-0.009133,0.081813,41.999817,43.063049
0.054867,0.262587,45.661926,42.308334
0.176580,0.311338,49.791336,44.253304
0.265863,0.304837,49.614906,47.106213
-0.017268,0.170492,48.480034,49.081844
-0.160273,0.157016,44.941902,48.258224
-0.199810,0.222405,43.206215,46.546085
0.182024,0.119600,46.977997,45.775585
-0.167465,0.408493,52.490234,47.401905
-0.157978,0.389307,53.629875,50.942703
0.017081,0.223717,54.888725,54.585579
0.021881,0.155069,53.391457,55.876438
-0.016896,0.353443,51.174164,55.288265
0.035614,0.086282,53.687096,54.452503
0.109490,0.336481,50.930977,53.286846
0.128206,0.200089,54.826736,53.710567
-0.064029,0.009769,58.722496,55.094021
-0.128783,0.139847,57.644844,57.125542
-0.239435,0.076942,55.251122,57.491222
-0.066909,0.196067,52.790642,56.198231
-0.150856,0.141992,50.454140,53.881226
0.023179,0.210518,48.537254,51.630608
-0.002003,0.155559,51.469803,50.740192
0.039437,0.166765,59.022903,52.364704
0.204005,0.003210,54.826736,53.963562
-0.081881,0.273159,53.329468,54.322330
0.059879,0.198327,49.018860,52.349735
