dbg_id_a,dbg_iq_a,omega_diff_rad_s,omega_pll_rad_s
-0.231237,0.522283,198.221207,186.909805
0.056187,0.389951,170.469284,179.300491
0.193944,0.565630,191.631317,181.470917
-0.027307,0.393030,192.880630,182.628433
0.020431,0.547737,203.008652,194.511703
0.029485,0.541694,216.436386,197.550735
0.041790,0.497371,194.559097,205.712692
0.143744,0.339403,217.514038,209.701645
0.035927,0.160674,196.781158,209.984131
-0.148972,0.386631,213.260651,210.866943
0.045832,0.068382,200.738907,205.850128
-0.313285,0.149063,203.619003,210.136002
-0.059488,0.179669,213.022232,207.511932
0.049864,0.236479,186.414719,204.298782
-0.109243,0.002441,202.951431,199.587357
-0.111097,0.154272,172.691345,191.050812
-0.088799,0.270989,199.661255,191.835144
0.032962,0.305192,200.376511,188.013641
-0.162543,0.326393,212.364197,199.497345
0.133609,0.463482,221.886642,205.626297
-0.384644,0.324108,209.665298,215.890167
-0.163232,0.343402,229.678162,220.173477
0.076102,0.056957,191.450119,213.197678
-0.082105,-0.005961,196.480759,209.411057
0.028936,0.139617,187.072754,198.241531
0.086299,0.104625,194.025040,197.655258
-0.059527,0.259090,208.826065,192.966873
-0.105526,0.311916,188.269623,196.187897
0.053400,0.323431,211.582184,203.404877
-0.125069,0.352260,184.078217,197.864746
-0.413971,0.525559,197.558411,196.496231
0.123351,0.331164,178.742416,185.452240
-0.003869,0.442565,172.214508,183.502335
-0.040980,0.356480,191.206940,178.083893
0.076590,0.428814,181.684494,179.474564
0.046464,0.569289,210.742950,184.633179
-0.240073,0.591008,188.453201,190.640701
-0.053660,0.322388,209.424500,202.680374
-0.055997,0.384981,208.225250,203.110626
-0.211352,0.326120,198.099625,209.244598
0.142842,0.243522,207.028397,207.022369
-0.036010,0.297887,191.628937,207.526474
-0.085160,0.181004,222.907074,209.646805
0.087383,0.197061,196.301941,205.884155
-0.072108,0.290152,215.117935,212.065338
-0.124990,0.226934,189.411652,200.875671
0.090113,0.274698,183.658600,197.098236
-0.058715,0.270245,202.293396,188.070755
-0.221177,0.319538,177.966354,186.701157
0.070495,0.471051,213.499069,193.026230
-0.018770,0.503600,205.649139,199.718689
-0.064705,0.427383,227.640274,215.652695
0.036147,0.186643,219.910156,218.001190
-0.007608,0.094751,199.058060,222.489426
-0.038518,0.086902,213.738678,215.931122
0.025520,0.091566,188.631714,206.910645
-0.042376,0.214392,210.084915,201.179977
-0.019989,0.160434,188.694000,195.294678
0.019112,0.326264,204.935074,200.480484
-0.110588,0.067460,215.234756,200.225418
0.073174,0.381666,190.849304,203.058273
-0.000284,0.187548,206.785202,197.543472
-0.023890,0.236436,170.240402,191.681656
-0.065373,0.307889,193.662643,187.816360
0.227748,0.468531,179.824829,178.913376
-0.215953,0.414137,192.823410,183.083832
-0.402006,0.504972,201.873779,185.012817
0.121340,0.496977,197.925568,195.459198
0.013021,0.539656,221.948624,200.522461
-0.065157,0.391036,192.050934,204.855774
-0.240306,0.242380,214.633942,210.675354
-0.010744,0.229095,197.916031,209.155624
-0.014405,0.188712,207.204819,210.870285
-0.061510,0.140619,210.742950,205.910507
-0.171033,0.224621,201.749802,209.330063
-0.024953,0.250253,214.519501,208.256409
0.033938,0.106928,187.492371,202.274460
0.045043,0.321705,200.433731,199.630081
-0.055834,0.136028,178.747177,188.974197
0.116598,0.202339,190.248489,191.720673
-0.027114,0.357802,216.374405,190.103836
-0.064461,0.490030,199.780472,199.592499
-0.032625,0.314086,228.357315,208.811371
0.022141,0.323090,205.469131,215.756516
-0.124637,0.444714,219.969757,221.338577
-0.145553,0.140703,198.879242,211.906387
0.012004,0.111540,197.319992,207.909103
-0.000322,0.107783,195.102692,197.264694
0.014705,0.186971,187.435150,196.344467
0.054250,0.247536,216.555603,195.240891
0.015513,0.314370,200.977325,196.987289
-0.111250,0.360464,205.411911,204.616577
-0.027863,0.231862,191.688538,197.714569
-0.169126,0.387104,188.512802,196.185440
0.138815,0.220953,186.829575,185.000824
-0.000233,0.294081,163.464554,180.484772
0.004762,0.376354,194.144257,179.254074
0.060450,0.379236,178.985596,178.701279
0.048875,0.536695,205.168732,187.092957
-0.137538,0.371804,196.061142,190.865738
-0.013128,0.248568,200.254929,203.060120
-0.006430,0.453341,215.535172,204.764771
-0.052652,0.346665,197.141174,208.681396
0.035510,0.031590,210.442551,207.906082
-0.009593,0.129184,191.268921,206.023529
-0.055033,0.173809,215.713989,210.700897
-0.335056,0.197696,204.212677,205.543182
-0.184906,0.385721,192.945007,211.099121
0.005306,0.082149,195.941925,200.148468
-0.060437,0.110271,174.609421,194.298401
-0.073791,0.338525,205.409531,189.208252
-0.076550,0.378880,183.358200,185.402328
0.076378,0.376351,209.004883,194.682877
-0.064536,0.175176,222.966675,201.773712
0.169234,0.471272,221.408615,217.509720
-0.140622,0.321207,229.318146,219.955276
-0.050356,0.165757,193.665039,220.090485
0.093597,0.273531,208.106049,215.374344
0.051750,0.291159,185.695572,204.142395
-0.048361,0.087549,202.655792,201.436951
-0.044200,0.242975,196.781158,194.871246
-0.068569,0.223237,200.853348,200.701523
0.011055,0.142154,214.633942,201.380966
-0.064129,0.193690,183.782578,200.866852
-0.084596,0.274690,202.779770,196.921844
-0.031626,0.373760,170.593262,188.438660
0.029927,0.405770,185.813904,186.691559
0.124154,0.368252,187.253952,178.281006
-0.167135,0.518292,187.492371,182.494629
-0.145587,0.612438,201.692581,185.638779
0.059095,0.372584,194.263458,195.247711
0.068293,0.463087,221.471786,202.965530
0.227499,0.427606,199.117661,204.584274
-0.079299,0.210655,209.417343,211.078812
0.093692,0.104434,201.339722,208.283401
0.059960,0.389388,199.956894,209.842773
0.048649,0.370189,218.706131,206.727509
-0.016415,0.186828,197.134018,208.237442
0.049504,0.169857,209.960938,208.414993
-0.049063,0.087158,188.875198,200.577820
-0.028821,0.105401,195.760727,198.618225
-0.018265,0.232815,187.911987,187.819199
0.151424,0.267019,183.000565,190.251953
0.065890,0.437650,217.032440,192.013138
0.035996,0.190946,204.691895,200.120880
-0.317397,0.251377,235.428818,211.688202
0.223195,0.195656,210.142136,215.626038
0.123298,0.199948,209.784515,221.130173
-0.156362,0.131070,204.691895,211.480713
-0.108467,-0.206812,188.632019,205.780914
-0.020327,0.110327,200.200089,196.945755
-0.097606,0.187958,183.835037,194.809250
0.100685,0.210711,215.659149,196.421738
0.078747,0.307903,208.106049,197.696625
0.041492,0.494468,199.117661,204.098648
0.073212,0.254295,191.388138,196.850220
0.264297,0.156126,180.301666,194.610199
-0.098898,0.526402,193.605423,185.576675
0.066038,0.270942,163.164139,179.163483
0.027565,0.345843,192.284592,180.065323
0.237572,0.339464,182.042130,178.736710
0.059270,0.546678,205.712326,188.857285
0.018023,0.440753,211.222183,192.576248
-0.115819,0.425646,192.945007,203.001587
-0.007536,0.371128,218.713287,206.572845
0.062861,0.313084,193.605423,207.764938
-0.119348,0.261471,214.335922,208.926697
0.106384,0.268815,194.742691,205.584015
0.194495,0.301544,205.709946,211.271393
-0.090194,0.186505,217.454437,207.180557
-0.073870,0.413594,185.036667,209.729324
0.076958,0.063884,205.647949,200.862579
-0.081266,0.229020,169.097183,192.280151
0.190418,0.338769,202.053787,190.650070
-0.034274,0.267269,194.504272,186.023300
0.030069,0.340934,212.420227,196.592545
0.150923,0.432782,228.958130,204.322205
-0.106310,0.347394,211.161972,217.800232
0.101050,0.180854,234.531174,221.898926
0.009346,-0.015341,194.503967,218.349686
0.052790,0.118295,203.012833,214.512497
-0.244960,0.031382,188.808441,202.364868
0.149445,0.143476,196.905136,200.452408
0.105957,0.212710,207.147598,195.193802
-0.068272,0.453229,192.403793,200.206772
0.122159,0.293398,218.896866,203.502960
0.100308,0.282793,187.368393,199.832458
0.229447,0.131833,197.620392,197.593918
0.092212,0.224835,177.249908,187.154770
0.071918,0.364171,175.991058,185.442596
-0.066821,0.358451,194.206238,179.694046
0.150025,0.414047,181.140900,182.424088
0.103685,0.489885,214.929581,189.188507
-0.032325,0.413076,188.398361,195.284821
0.133342,0.352889,215.177536,205.801041
0.098682,0.375880,210.981369,205.758972
-0.005292,0.289052,200.128555,210.885818
0.041816,0.207622,209.302902,209.594269
0.024028,0.250343,192.708969,209.193085
-0.142985,0.271037,221.347809,209.532303
0.256266,0.118468,198.755264,207.573318
0.060781,0.171883,201.158524,208.302811
-0.079511,0.221771,197.019577,199.595947
0.086068,0.096813,186.719894,197.645493
0.093041,0.200178,201.635361,188.812714
0.017572,0.267682,178.146362,188.747787
0.176142,0.235495,222.129822,195.921890
-0.012709,0.471016,209.841736,201.229767
-0.059775,0.390658,225.362778,214.896957
-0.199411,0.262035,217.394836,216.067139
-0.154508,0.443682,195.221909,219.238159
-0.087525,0.202650,214.095123,211.686905
0.000000,0.000000,187.315948,203.934586
-0.122491,0.081344,203.671463,198.796722
-0.088568,0.261984,186.715134,193.293976
-0.001971,0.156593,208.282471,198.331299
0.074979,0.483217,222.129822,199.167297
0.015909,0.360271,187.854767,202.046448
0.111053,0.207778,200.438507,196.361023
0.063245,0.261930,169.696808,191.036209
-0.035150,0.112430,193.362244,185.561707
0.242158,0.412497,174.789429,176.302948
0.151831,0.513642,183.658600,180.147324
0.054567,0.479932,193.963058,179.799789
0.163156,0.437636,196.061142,190.349335
0.101171,1.005219,222.008240,196.456818
-0.117592,0.405740,192.227371,202.520493
0.362121,0.321669,212.779053,208.807358
0.125177,0.234525,196.540359,207.315567
-0.066336,0.261165,207.445633,210.124313
0.074514,0.083863,210.564148,206.209961
-0.247649,0.135560,193.126205,209.957611
-0.075921,0.241771,226.023209,210.067657
0.062700,-0.046905,182.998184,206.397171
0.020392,0.224161,200.796127,200.472794
-0.118957,0.210376,177.665955,188.980743
0.261850,0.304075,188.033585,190.291306
0.127204,0.362344,210.202942,188.060547
0.023436,0.525975,208.046448,198.271011
0.084687,0.312579,240.044601,209.459702
0.054578,0.291750,206.428177,217.951599
-0.067162,0.177853,226.142410,224.625061
-0.025729,0.067091,213.259460,216.961594
0.071827,0.059614,195.163116,212.483734
-0.281860,0.064300,198.459625,201.484390
0.067322,0.084172,189.590454,198.834183
0.134227,0.200977,217.399597,198.261703
0.013852,0.332407,196.056366,199.271362
-0.107939,0.182221,216.321945,204.671906
0.100437,0.269302,192.594528,197.914597
0.014972,0.260510,186.595917,196.086716
0.011971,0.467942,192.699432,186.686859
0.005213,0.164559,165.739059,182.012680
0.034888,0.417144,195.646286,180.917206
0.217796,0.352479,186.653137,182.072342
0.248517,0.398706,211.219788,192.738541
0.002007,0.588158,202.054977,195.544968
-0.004342,0.295690,200.138092,206.019669
0.017565,0.317327,220.270157,207.722076
0.226999,0.070314,196.599960,210.998108
-0.118549,0.212133,213.441849,209.855988
0.055004,0.208431,192.289352,206.548965
-0.361206,0.064001,211.105347,210.301636
0.230360,0.094300,205.774307,206.973831
-0.111550,0.485503,190.010071,206.563644
-0.022318,0.169905,202.293396,199.649323
0.186874,0.386445,174.016953,194.071198
0.295219,0.277088,208.406448,190.470413
0.241396,0.187052,187.735565,187.389236
-0.116314,0.352511,209.007263,197.500732
-0.041837,0.358187,218.949326,203.199478
0.216527,0.560551,214.400299,215.952515
-0.162905,0.234056,234.770782,218.381088
0.049389,0.205952,188.393600,215.911713
-0.079714,0.118219,204.925537,211.207443
-0.027742,0.104152,190.787323,200.739899
-0.080472,0.195907,200.076111,198.297928
0.009808,0.179371,197.920807,192.565399
-0.225100,0.413552,193.486221,197.893524
0.037935,0.392147,215.234756,202.424713
-0.173344,0.280538,183.596619,200.138962
-0.065193,0.242897,201.997757,196.904816
-0.024716,0.405326,168.857574,187.849472
0.010642,0.260723,182.280548,185.236481
0.174725,0.207477,190.606125,176.767502
0.043352,0.440454,181.202896,180.211426
0.133264,0.464276,204.148300,182.428574
0.006259,0.388982,189.890869,190.938904
-0.099699,0.294737,221.588623,201.252777
0.110244,0.607948,201.454163,202.383575
-0.193862,0.325110,212.838654,210.073868
0.037233,0.351424,205.230713,207.068512
-0.014280,0.179070,197.858810,209.379654
0.005415,0.218473,222.306259,208.340439
0.164145,0.212175,192.227371,207.487762
0.062735,0.071414,219.552521,212.289536
-0.081420,-0.223256,184.795868,203.381744
0.104060,0.258732,190.608505,199.677246
0.244150,0.401395,193.665039,188.318588
0.028901,0.153915,178.805588,188.907532
0.075479,0.379095,216.795212,191.644455
0.056245,0.472964,203.013428,199.333252
-0.183473,0.335441,233.872543,213.859497
0.016813,0.267730,210.502747,217.648560
0.058708,0.072569,207.626831,224.034409
-0.103424,0.218431,212.360321,216.695511
-0.018252,0.093287,187.073730,209.274933
-0.095224,0.096572,205.173492,201.558929
-0.262829,0.265801,191.621780,196.495972
0.104889,0.343155,213.851929,199.919006
-0.009291,0.311523,206.308365,199.330322
-0.071326,0.280164,193.901062,203.597824
0.323512,0.155232,196.781158,196.980606
0.086592,0.050055,177.240372,193.719284
-0.147842,0.203451,198.583603,187.613770
0.059105,0.323935,172.338486,179.399841
0.042656,0.548225,195.407867,182.428696
0.040847,0.386882,200.138092,183.705093
-0.081979,0.712958,202.293396,195.312683
0.005408,0.619925,217.037201,198.922943
-0.121136,0.404696,192.699432,205.874786
0.184445,0.272777,215.063095,210.480484
-0.001155,0.189257,200.080872,210.454117
-0.077638,0.054845,212.125778,211.654694
0.098904,0.241470,202.417374,206.019791
-0.070452,0.156212,199.050903,210.487747
-0.083098,0.194807,215.120316,208.416397
0.053419,0.093614,188.627243,203.970734
-0.038936,0.151688,202.951431,199.646774
-0.159797,0.061892,175.085068,190.047028
0.032703,0.283286,196.781158,191.780670
-0.038053,0.398260,206.127167,188.682861
-0.143850,0.464245,203.728683,199.749313
0.075074,0.359068,227.642059,207.437714
-0.079419,0.333400,208.168030,216.390259
0.020526,0.252578,231.595047,221.502701
-0.082165,0.199293,197.858810,213.135788
-0.007955,0.173054,194.263458,208.983154
0.097243,0.177558,190.191269,198.163986
0.021437,0.107146,198.459625,197.710388
-0.040289,0.262770,214.576721,194.517426
-0.023948,0.358478,193.243027,196.607254
-0.081266,0.296014,206.966400,203.944351
0.011651,0.353655,190.191269,197.788086
-0.037575,0.366667,193.061829,196.452560
0.124753,0.229186,181.679733,185.423859
0.001661,0.400070,166.220673,182.407455
-0.221038,0.284939,190.129288,178.543716
0.139988,0.427854,177.726746,178.782242
0.044375,0.555980,211.343765,186.181915
-0.112172,0.084274,191.268921,190.676010
0.071387,0.478057,204.691895,203.283859
-0.181814,0.361321,214.037903,204.254028
-0.064279,0.308119,196.361542,209.249176
-0.002887,0.389851,209.543716,207.779938
0.033464,0.574711,192.227371,206.977234
0.139934,0.330418,218.951706,210.479156
0.184746,0.145088,201.814178,205.678940
-0.019323,0.206266,201.876175,212.095566
-0.011450,0.235315,195.162308,200.675720
0.029914,0.249709,178.685196,196.023407
0.110600,0.322897,206.428772,189.326965
-0.125849,0.318787,180.602081,186.305344
0.144696,0.309124,210.442551,194.651108
0.012011,0.360422,214.997528,201.404831
0.058602,0.414478,222.726471,217.141373
-0.159796,0.203928,227.760681,219.203964
-0.022750,0.122360,193.245712,220.891830
0.017192,0.170500,209.484253,215.610336
-0.263332,-0.051169,186.234879,204.956772
-0.099635,0.186891,204.629898,200.781113
0.149369,0.150147,193.538666,194.105743
-0.086713,0.283863,210.857391,200.585205
-0.043567,0.150423,214.281082,200.820267
0.336877,0.395745,187.129974,201.793045
-0.349677,0.333224,203.857422,198.126938
0.030084,0.197762,173.654556,190.294022
-0.013370,-0.028095,188.989639,187.643478
0.110251,0.310277,186.834335,178.956970
0.019503,0.506447,192.518234,183.249084
-0.096001,0.503129,198.822021,185.759094
0.020241,0.420419,194.196701,195.943771
0.056085,0.482774,223.379135,202.861893
0.022022,0.358151,198.526382,204.861359
-0.083522,0.239252,211.343765,211.210587
0.022751,0.216609,201.759338,209.136765
0.032518,0.209279,200.729370,210.658859
-0.001984,0.313204,218.534470,207.135239
-0.056031,0.226709,196.485519,208.656235
0.015609,0.242509,211.696625,209.265701
-0.055029,0.055706,185.518265,201.338531
0.057494,0.170189,195.875168,199.184372
0.148447,0.257023,187.253952,188.152237
-0.071269,0.224555,183.897018,190.763107
-0.161171,0.585000,215.897568,191.454544
0.028041,0.488195,202.770233,199.785416
-0.146885,0.357540,235.848434,211.046936
0.073717,0.290859,207.085617,215.532364
-0.002855,0.335580,211.820602,221.247055
-0.156407,0.258575,204.806335,211.540771
0.085193,0.097583,189.352036,206.570511
0.072104,0.101443,200.738907,198.011597
-0.151618,0.266304,186.052322,195.550430
0.096952,0.133068,214.276321,196.561340
0.100643,0.405527,210.680969,197.241043
-0.130879,0.385248,200.433731,203.625580
0.052705,0.253661,194.206238,196.521301
0.348484,0.061374,180.902481,194.568268
-0.037379,0.244117,193.066605,185.357727
0.061076,0.319049,163.168915,179.097458
0.028912,0.445999,190.725327,180.113785
0.180863,0.372780,181.260117,178.894775
-0.032843,0.746669,210.022934,189.391296
-0.034601,0.541392,208.225250,192.827209
-0.243527,0.196965,193.424225,203.596207
-0.044038,0.425478,217.871674,206.886932
0.002561,0.289089,193.245422,208.380096
-0.091123,0.274364,214.338303,209.314743
0.202322,0.503357,195.763123,205.527191
0.103522,0.191625,205.829147,211.070099
-0.208551,0.187737,216.493607,206.880386
0.107890,0.064592,185.275085,209.397690
0.075203,0.136187,201.573380,200.281738
-0.149909,0.111261,169.097183,192.175537
0.002349,0.306431,201.934586,190.380859
0.038273,0.304041,194.444656,186.042816
-0.043190,0.347041,210.982559,196.488815
0.135744,0.334099,226.202011,204.579727
0.019448,0.376739,214.278107,218.081604
0.066936,0.256019,234.051956,222.059280
-0.075340,0.122379,193.964539,217.920700
0.029406,0.076889,201.994186,214.536331
