raw21,omega_pll,Iq_ref,dbg_iq_a
1061523.000000,301.548920,0.196350,0.283609
1012745.000000,301.145874,0.198583,0.282455
963115.000000,301.285645,0.198583,0.160036
911437.000000,300.519684,0.286046,0.298675
862553.000000,301.134552,0.286046,0.250705
815632.000000,300.830200,0.174766,0.393861
770283.000000,301.309937,0.174766,0.229052
723634.000000,301.496246,0.164954,0.251405
674754.000000,302.479309,0.164954,0.008628
623861.000000,301.134430,0.182268,0.268245
573257.000000,300.502441,0.182268,0.190091
522948.000000,298.281281,0.479198,0.217055
472470.000000,298.299500,0.479198,0.171415
420885.000000,297.530457,0.527830,0.554521
368684.000000,298.515167,0.527830,0.462925
320904.000000,297.989929,0.535769,0.611461
274158.000000,299.326538,0.535769,0.513798
225476.000000,300.016785,0.376692,0.384660
172611.000000,301.031006,0.376692,0.067248
116969.000000,300.588501,0.226093,0.426113
63116.000000,301.304993,0.226093,0.066993
12453.000000,300.716675,0.205152,0.231947
2060336.000000,301.393341,0.205152,0.223349
2009897.000000,301.285004,0.208073,0.295119
1958316.000000,302.045319,0.208073,-0.026064
1909073.000000,301.434448,0.182275,0.227637
1862003.000000,301.820221,0.182275,0.146576
1816201.000000,301.159027,0.147872,0.259848
1768653.000000,302.138245,0.147872,0.182441
1718208.000000,301.875702,0.129284,0.152732
1666790.000000,301.715179,0.129284,0.077048
1615589.000000,299.901398,0.304060,0.185383
1564720.000000,299.269470,0.304060,0.256663
1514351.000000,298.165833,0.486425,0.411739
1462292.000000,298.922302,0.486425,0.427964
1411926.000000,297.739563,0.506655,0.572572
1363248.000000,298.687134,0.506655,0.604438
1315840.000000,298.895630,0.481208,0.502721
1266365.000000,300.447601,0.481208,0.558930
1213622.000000,300.194641,0.287163,0.455240
1158976.000000,300.919464,0.287163,0.327771
1106346.000000,300.341553,0.266026,0.414900
1056565.000000,301.088562,0.266026,0.114170
1007744.000000,300.328400,0.307634,0.302134
957724.000000,300.695099,0.307634,0.224859
905847.000000,300.889709,0.246536,0.497904
857448.000000,301.029144,0.246536,0.225978
811013.000000,301.058807,0.200468,0.260253
765941.000000,301.007782,0.200468,0.161440
718973.000000,301.715088,0.154745,0.171359
669645.000000,302.254608,0.154745,-0.148955
618443.000000,301.521576,0.159839,0.316889
567785.000000,300.224915,0.159839,0.155370
517755.000000,298.219482,0.501195,0.228344
467468.000000,297.750641,0.501195,0.303707
416043.000000,297.411560,0.577809,0.512759
364156.000000,298.076202,0.577809,0.458146
316373.000000,297.851105,0.586466,0.644775
269334.000000,299.226135,0.586466,0.574807
220378.000000,299.768127,0.413823,0.569997
167084.000000,301.058990,0.413823,0.445855
111729.000000,300.755096,0.256279,0.354745
58233.000000,301.477478,0.256279,0.190237
7948.000000,300.849396,0.244214,0.364436
2055643.000000,301.399841,0.244214,0.225793
2004985.000000,300.898590,0.260984,0.270243
1953243.000000,301.912598,0.260984,0.187789
1904385.000000,301.404694,0.205549,0.235734
1857457.000000,302.251740,0.205549,0.372295
1811816.000000,301.777557,0.113204,0.280972
1764126.000000,302.005585,0.113204,0.186684
1713149.000000,302.648773,0.041775,0.201869
1661529.000000,301.740814,0.041775,0.169416
1610152.000000,300.273071,0.281723,0.093031
1559378.000000,299.135101,0.281723,-0.032083
1509000.000000,298.545807,0.480426,0.528275
1457101.000000,298.719238,0.480426,0.388669
1406963.000000,298.159088,0.485941,0.155605
1358408.000000,298.615601,0.485941,0.155658
1310658.000000,299.185059,0.458860,0.482739
1260733.000000,299.972504,0.458860,0.217613
1207769.000000,299.963898,0.361120,0.342533
1153384.000000,300.150665,0.361120,0.372545
1101282.000000,300.420410,0.332424,0.356734
1051888.000000,300.252350,0.332424,0.386306
1002728.000000,300.701416,0.260993,0.298547
952394.000000,300.546295,0.260993,0.156599
900587.000000,300.755920,0.276192,0.313178
852315.000000,300.771118,0.276192,0.245384
806320.000000,300.927612,0.221993,0.250555
761178.000000,301.103638,0.221993,0.231379
714154.000000,302.068604,0.089687,0.201411
664368.000000,302.336273,0.089687,0.092069
613007.000000,301.722626,0.138932,0.116241
562213.000000,299.474213,0.138932,0.101037
512186.000000,298.081299,0.519575,0.293856
461708.000000,297.656677,0.519575,0.400681
410434.000000,297.965881,0.558236,0.440135
359067.000000,297.885437,0.558236,0.469408
311222.000000,298.688354,0.484871,0.632690
263923.000000,299.132111,0.484871,0.502228
214457.000000,299.726196,0.384553,0.543449
160785.000000,299.926147,0.384553,0.412929
105976.000000,299.783783,0.377963,0.346214
52874.000000,300.463440,0.377963,0.395631
3126.000000,300.317719,0.303845,0.287553
2050828.000000,300.129364,0.303845,0.328716
1999481.000000,301.665741,0.259230,0.361268
1947852.000000,301.417450,0.259230,0.248277
1899127.000000,301.795013,0.133957,0.191792
1852640.000000,301.472046,0.133957,0.068070
1807097.000000,301.923950,0.115624,0.241635
1759356.000000,301.373871,0.115624,0.206774
1708354.000000,302.118347,0.078427,0.129681
1656663.000000,300.539795,0.078427,0.262703
1605161.000000,299.800354,0.328048,0.182840
1554412.000000,298.092590,0.328048,0.245749
1503971.000000,298.299194,0.517263,0.316871
1452348.000000,297.955383,0.517263,0.422424
1402489.000000,298.414673,0.508453,0.244108
1354206.000000,298.211456,0.508453,0.533409
1306156.000000,299.505524,0.418647,0.482499
1255517.000000,299.972961,0.418647,0.355985
1201990.000000,300.651764,0.292115,0.502717
1147595.000000,300.314148,0.292115,0.331155
1096107.000000,300.973907,0.233810,0.404245
1047067.000000,300.206818,0.233810,0.272147
997834.000000,300.904114,0.231136,0.260467
947221.000000,300.397369,0.231136,0.356907
895335.000000,300.845367,0.189506,0.405678
847150.000000,300.126862,0.189506,0.273039
801293.000000,301.083527,0.235935,0.195035
756469.000000,300.174713,0.235935,0.025641
709770.000000,300.767120,0.148624,0.192691
659838.000000,300.932678,0.148624,0.181902
608450.000000,300.821198,0.192519,0.010588
557349.000000,298.668365,0.192519,0.090218
507209.000000,297.941681,0.499619,0.365834
456647.000000,297.132111,0.499619,0.382316
405567.000000,297.837616,0.546460,0.461952
354858.000000,297.342834,0.546460,0.504060
307290.000000,298.336029,0.485087,0.537093
259765.000000,298.633270,0.485087,0.503614
209750.000000,299.513184,0.395338,0.702951
155762.000000,298.860077,0.395338,0.124470
100941.000000,299.687622,0.384525,0.472350
48562.000000,299.311462,0.384525,0.468606
2096343.000000,299.903503,0.354605,0.267992
2046875.000000,299.735352,0.354605,0.460253
1995498.000000,300.943054,0.285170,0.175946
1943687.000000,300.961578,0.285170,0.145118
1894824.000000,302.407501,0.103446,0.289437
1848536.000000,301.464569,0.103446,0.101082
1803253.000000,301.534302,0.136002,0.229397
1755369.000000,301.220367,0.136002,0.145038
1704410.000000,301.826019,0.042834,0.058051
1652524.000000,300.494446,0.042834,0.139564
1600830.000000,299.634521,0.284595,0.122548
1549713.000000,298.426758,0.284595,0.180255
1499215.000000,298.268555,0.466304,0.370227
1447986.000000,297.072601,0.466304,0.372627
1398708.000000,297.191040,0.605952,0.644499
1350907.000000,296.599213,0.605952,0.506305
1302749.000000,298.292511,0.507759,0.579906
1251751.000000,298.733826,0.507759,0.509504
1197771.000000,300.028412,0.310727,0.652101
1143533.000000,299.508850,0.310727,0.385278
1092335.000000,300.864899,0.222592,0.241104
1043819.000000,299.455078,0.222592,0.237495
994734.000000,300.075104,0.264947,0.258423
944062.000000,299.565430,0.264947,0.265450
892118.000000,300.423553,0.231882,0.239425
844005.000000,299.541199,0.231882,0.249664
798235.000000,300.833679,0.256346,0.391359
753298.000000,300.446320,0.256346,0.067956
706669.000000,300.940643,0.117481,0.215021
656755.000000,300.750244,0.117481,-0.148771
605232.000000,300.858093,0.150742,0.253194
553994.000000,298.446594,0.150742,0.156820
503691.000000,297.849701,0.493560,0.541981
453090.000000,296.630707,0.493560,0.392763
402175.000000,297.115967,0.591160,0.612364
352002.000000,296.575134,0.591160,0.667838
304777.000000,297.223816,0.581809,0.641966
257084.000000,297.907349,0.581809,0.585803
206437.000000,299.656219,0.372055,0.678703
151852.000000,299.476318,0.372055,0.412997
96969.000000,300.366699,0.278748,0.387659
44872.000000,299.887451,0.278748,0.282635
2092966.000000,300.187958,0.262543,0.372726
2043470.000000,300.063599,0.262543,0.318331
1991806.000000,301.209717,0.141000,0.409326
1940036.000000,300.902008,0.141000,0.324148
1891296.000000,301.663940,0.117935,0.163969
1845042.000000,300.977112,0.117935,0.298284
1799804.000000,300.980255,0.165182,0.344852
1751935.000000,300.614380,0.165182,0.192636
1701021.000000,301.207642,0.029113,-0.007841
1649175.000000,299.799164,0.029113,0.104254
1597198.000000,299.296936,0.293877,0.091468
1546252.000000,297.843018,0.293877,0.183977
1495495.000000,297.890961,0.472852,0.308846
1444331.000000,297.334290,0.472852,0.402168
1395294.000000,297.417236,0.562635,0.318465
1347835.000000,296.709412,0.562635,0.638544
1299562.000000,298.173737,0.464281,0.490593
1248150.000000,298.823730,0.464281,0.830741
1193989.000000,299.198730,0.344835,0.372588
1139843.000000,298.915070,0.344835,0.518326
1088972.000000,300.253937,0.251987,0.527328
1040765.000000,298.940521,0.251987,0.247000
991801.000000,299.314575,0.320049,0.388991
940914.000000,299.520386,0.320049,0.006950
888970.000000,300.401428,0.229826,0.470733
840670.000000,300.238708,0.229826,0.401333
794923.000000,301.031952,0.171683,0.164407
750033.000000,300.489105,0.171683,0.196879
703604.000000,300.264923,0.156307,0.269832
653766.000000,300.048981,0.156307,0.165537
602353.000000,299.624420,0.220825,0.301167
550918.000000,298.107361,0.220825,0.222309
500531.000000,297.368835,0.533624,0.249161
449705.000000,296.724731,0.533624,0.405076
398748.000000,297.111572,0.584736,0.506658
349137.000000,296.555267,0.584736,0.392611
302081.000000,297.163940,0.529467,0.655619
254298.000000,297.876770,0.529467,0.589323
203191.000000,299.594208,0.378404,0.615875
148227.000000,299.460754,0.378404,0.329092
93338.000000,300.293854,0.290040,0.521878
41615.000000,299.756470,0.290040,0.039027
2089997.000000,299.823395,0.285518,0.311027
2040554.000000,299.973602,0.285518,0.219199
1988876.000000,300.715240,0.148347,0.124393
1937038.000000,300.937988,0.148347,0.064757
1888352.000000,301.383331,0.134318,0.076890
1842007.000000,301.439240,0.134318,0.374381
1796749.000000,301.068115,0.127864,0.326605
1748878.000000,300.701538,0.127864,0.105618
1698084.000000,300.794678,0.085597,0.388010
1646228.000000,299.663513,0.085597,0.105779
1594136.000000,299.030579,0.368196,0.111754
1543220.000000,297.617432,0.368196,0.240206
1492321.000000,297.610565,0.502963,0.315028
1441267.000000,297.209564,0.502963,0.383560
1392361.000000,297.495392,0.545289,0.542712
1345241.000000,296.773865,0.545289,0.550603
1296895.000000,297.974487,0.447057,0.507983
1245064.000000,299.069946,0.447057,0.550458
1190489.000000,299.548218,0.318690,0.494591
1136264.000000,299.591461,0.318690,0.425873
1085682.000000,300.268066,0.230722,0.435313
1037562.000000,299.499481,0.230722,0.228914
988442.000000,299.945251,0.164488,0.299043
937569.000000,299.524994,0.164488,0.229155
885754.000000,299.945526,0.249906,0.171009
837390.000000,300.337769,0.249906,0.127397
791815.000000,300.231903,0.250896,0.346937
746999.000000,299.656006,0.250896,0.305433
700530.000000,299.599243,0.275154,0.192081
650674.000000,299.857544,0.275154,0.289761
599222.000000,299.321381,0.239475,0.301229
547589.000000,298.665375,0.239475,0.260510
496987.000000,297.705933,0.496878,0.346132
445916.000000,297.516602,0.496878,0.365266
394759.000000,297.614197,0.539852,0.297247
345683.000000,297.194733,0.539852,0.682752
298852.000000,297.275208,0.491904,0.663683
250903.000000,298.437805,0.491904,0.554034
199386.000000,299.310425,0.345339,0.640262
144151.000000,299.438629,0.345339,0.376202
89287.000000,299.711182,0.325618,0.360737
37762.000000,300.005646,0.325618,0.624906
2086379.000000,299.576813,0.270168,0.300982
2037078.000000,299.848083,0.270168,0.417270
1985373.000000,300.105316,0.197821,0.269560
1933679.000000,300.777954,0.197821,0.243194
1885006.000000,301.072510,0.160449,0.024647
1838819.000000,300.975555,0.160449,0.077877
1793512.000000,300.359619,0.226361,0.283989
1745643.000000,300.284668,0.226361,0.419128
1695047.000000,299.712433,0.210974,0.150569
1643201.000000,299.358704,0.210974,0.236593
1590948.000000,298.745697,0.363728,0.105038
1539915.000000,298.143494,0.363728,0.488995
1488711.000000,298.092438,0.497083,0.346553
1437534.000000,298.474152,0.497083,0.502720
1388721.000000,298.434570,0.430914,0.590351
1341756.000000,298.143066,0.430914,0.459148
1293327.000000,298.602783,0.372214,0.210995
1241223.000000,299.414703,0.372214,0.542452
1186372.000000,299.325897,0.360036,0.294997
1132266.000000,299.355591,0.360036,0.364250
1081923.000000,299.611969,0.317262,0.307492
1034054.000000,299.047028,0.317262,0.329261
985091.000000,299.140472,0.330920,0.203678
933716.000000,300.608276,0.330920,0.232121
882217.000000,300.271362,0.225720,0.454764
833684.000000,301.521240,0.225720,0.284578
787989.000000,301.253265,0.136002,-0.028240
743091.000000,300.478271,0.136002,0.050179
696489.000000,299.783264,0.241592,0.147511
646599.000000,300.191650,0.241592,0.227529
595209.000000,299.093750,0.265938,0.276084
543521.000000,298.965851,0.265938,0.360979
492765.000000,297.756653,0.513835,0.376252
441412.000000,297.955688,0.513835,0.331964
390182.000000,297.280701,0.581505,0.440818
341563.000000,297.482697,0.581505,0.275717
294971.000000,297.395599,0.546673,0.539370
246999.000000,298.639221,0.546673,0.545251
195018.000000,299.271271,0.339881,0.658004
139181.000000,300.540039,0.339881,0.337679
84329.000000,300.244385,0.293332,0.288990
33164.000000,300.468933,0.293332,0.362956
2081930.000000,299.558502,0.332042,0.347529
2032564.000000,300.501251,0.332042,0.160411
1980368.000000,301.564758,0.116971,0.109359
1928835.000000,302.524017,0.116971,0.158464
1880232.000000,302.055664,0.087563,0.052737
1834015.000000,301.907623,0.087563,0.054751
1788394.000000,300.709473,0.200548,0.070975
1740222.000000,300.756958,0.200548,0.235347
1689557.000000,299.896576,0.269234,-0.117028
1637770.000000,299.896606,0.269234,0.142935
1585545.000000,298.650238,0.397793,0.190818
1534382.000000,298.935974,0.397793,0.350467
1482941.000000,298.083038,0.489416,0.337967
1431790.000000,298.815796,0.489416,0.494173
1383183.000000,298.342377,0.479202,0.441387
1336366.000000,299.148376,0.479202,0.468628
1287777.000000,299.172302,0.389347,0.494156
1235026.000000,301.056519,0.389347,0.278472
1179603.000000,300.827209,0.224561,0.430803
1125378.000000,301.569946,0.224561,0.305352
1075332.000000,300.516418,0.234573,0.152898
1026940.000000,301.705475,0.234573,0.259313
978074.000000,300.361847,0.247699,0.198340
926756.000000,300.431183,0.247699,0.331657
875914.000000,300.080750,0.283769,0.292349
827727.000000,301.171875,0.283769,0.313300
781917.000000,301.382477,0.209189,0.296811
736602.000000,300.935669,0.209189,0.193750
689391.000000,300.578918,0.296372,0.314228
639414.000000,300.668152,0.296372,0.235089
588281.000000,299.184601,0.360700,0.408419
536776.000000,299.318665,0.360700,0.310534
485763.000000,298.657532,0.479450,0.270902
433889.000000,299.411987,0.479450,0.443710
381838.000000,299.286957,0.461579,0.468094
333876.000000,299.212708,0.461579,0.482398
287562.000000,298.556580,0.542227,0.619294
239504.000000,299.733032,0.542227,0.562169
187017.000000,299.790924,0.358742,0.581035
130796.000000,300.978699,0.358742,0.424293
76009.000000,300.871185,0.276869,0.206494
24826.000000,301.790436,0.276869,0.374143
2073406.000000,300.884949,0.310042,0.334092
2023888.000000,301.292877,0.310042,0.236110
1972033.000000,301.358215,0.230594,0.317643
1921394.000000,301.823029,0.230594,0.148085
1873014.000000,302.422272,0.119326,0.244106
1826529.000000,303.221283,0.119326,0.002907
1780012.000000,302.546631,0.123195,0.264194
1730702.000000,302.573608,0.123195,0.141661
1679935.000000,301.362732,0.199149,0.046047
1628453.000000,300.314636,0.199149,0.160766
1576642.000000,299.569672,0.349411,0.165340
1525596.000000,299.303406,0.349411,0.264000
1473622.000000,299.254425,0.461010,0.453003
1422510.000000,299.190460,0.461010,0.429733
1373907.000000,299.138916,0.500164,0.258574
1327073.000000,299.293823,0.500164,0.421591
1278371.000000,299.635742,0.453433,0.517282
1225475.000000,300.623810,0.453433,0.546958
1169971.000000,301.561127,0.245718,0.441710
1116186.000000,301.669067,0.245718,0.197871
1066061.000000,301.829987,0.230314,0.164581
1017586.000000,301.262756,0.230314,0.229320
967988.000000,301.860962,0.235727,0.199487
915925.000000,302.237213,0.235727,0.116904
866434.000000,302.216431,0.119124,0.204823
819026.000000,301.964020,0.119124,0.067856
773459.000000,302.101715,0.119456,0.034656
727240.000000,301.289459,0.119456,0.164121
678838.000000,301.790680,0.244687,0.043376
628278.000000,300.472229,0.244687,0.336552
