raw21,omega_pll,Iq_ref,Iq_meas
1063748.000000,19.654390,0.169078,0.088478
1060554.000000,19.036184,0.181087,0.422923
1057396.000000,18.607353,0.181087,0.230878
1054242.000000,18.396606,0.187499,0.199872
1051031.000000,18.557253,0.187499,0.152989
1047872.000000,18.550850,0.185971,0.232410
1044733.000000,18.535110,0.185971,0.135923
1041592.000000,18.560808,0.185886,0.131108
1038432.000000,18.688461,0.185886,0.219119
1035115.000000,19.215389,0.179348,0.207604
1031936.000000,19.176338,0.179348,0.078449
1028606.000000,19.570215,0.175804,0.158546
1025463.000000,19.279942,0.175804,0.164403
1022355.000000,18.936384,0.182153,0.222332
1019282.000000,18.588139,0.182153,0.153225
1016274.000000,18.188873,0.189646,0.168338
1013380.000000,17.590191,0.189646,0.194261
1010512.000000,17.145510,0.200108,0.185860
1007727.000000,16.642431,0.200108,0.235088
1004838.000000,16.624819,0.205349,0.159941
1002055.000000,16.435146,0.205349,0.206843
999373.000000,16.042290,0.211214,0.272615
996683.000000,15.860641,0.211214,0.204064
993963.000000,15.875237,0.212926,0.158784
991144.000000,16.231979,0.212926,0.146560
988221.000000,16.840363,0.203306,0.100636
985268.000000,17.372849,0.203306,0.162235
982171.000000,18.127274,0.190456,0.175886
978948.000000,18.997719,0.190456,0.225418
975614.000000,19.842888,0.173301,0.294484
972190.000000,20.607494,0.173301,-0.134577
968770.000000,21.006987,0.161650,0.156202
965342.000000,21.182468,0.161650,0.372991
961905.000000,21.208286,0.159625,0.461684
958558.000000,20.865105,0.159625,-0.017278
955207.000000,20.622385,0.165478,0.202154
951983.000000,20.011515,0.165478,0.136626
948803.000000,19.445440,0.177253,-0.037861
945627.000000,19.096067,0.177253,0.346595
942499.000000,18.733284,0.184387,0.104955
939153.000000,19.197569,0.184387,0.555419
935600.000000,20.223879,0.169479,0.387777
932022.000000,20.973034,0.169479,0.297318
928406.000000,21.553474,0.156167,0.443271
924512.000000,22.752110,0.156167,0.164578
920564.000000,23.658037,0.135085,0.056718
916608.000000,24.168009,0.135085,0.342299
912775.000000,24.049932,0.131125,0.159573
909012.000000,23.607870,0.131125,0.095064
905234.000000,23.267963,0.138912,0.237096
901559.000000,22.710119,0.138912,0.128821
898030.000000,21.869432,0.152879,0.283740
894609.000000,20.968584,0.152879,0.163484
891181.000000,20.450111,0.167068,0.147734
887840.000000,19.908176,0.167068,0.183058
884554.000000,19.447706,0.177097,0.198407
881248.000000,19.293440,0.177097,0.106990
877968.000000,19.220604,0.179376,0.268178
874644.000000,19.347456,0.179376,0.144968
871311.000000,19.521055,0.176376,0.181110
867765.000000,20.378819,0.176376,0.200364
864364.000000,20.491888,0.166663,0.187452
860901.000000,20.728752,0.166663,0.174312
857434.000000,20.876808,0.162805,0.207270
853957.000000,20.979429,0.162805,0.234225
850545.000000,20.813419,0.163431,0.294270
847146.000000,20.623785,0.163431,0.152982
843827.000000,20.235483,0.169208,0.117089
840607.000000,19.671494,0.169208,0.139396
837499.000000,18.962538,0.181948,0.179399
834501.000000,18.192616,0.181948,0.197240
831598.000000,17.452879,0.197070,0.054863
828828.000000,16.638350,0.197070,0.085019
826088.000000,16.086491,0.210773,0.153030
823401.000000,15.657227,0.210773,0.129374
820748.000000,15.377319,0.217911,0.345679
818042.000000,15.459074,0.217911,0.211775
815150.000000,16.225342,0.209468,0.193267
812363.000000,16.419662,0.209468,0.233519
809428.000000,17.024319,0.201508,0.343679
806452.000000,17.540577,0.201508,0.190235
803409.000000,18.044518,0.191326,0.139901
800330.000000,18.481691,0.191326,0.163269
797319.000000,18.508066,0.186705,0.372815
794328.000000,18.384699,0.186705,0.152836
791421.000000,18.005072,0.191755,0.267097
788567.000000,17.551104,0.191755,0.498347
785848.000000,16.841240,0.203425,0.125247
783187.000000,16.194214,0.203425,0.172395
780538.000000,15.770201,0.214178,0.281627
777969.000000,15.322205,0.214178,0.211234
775370.000000,15.169809,0.220230,0.188524
772703.000000,15.335290,0.220230,0.216318
769942.000000,15.795960,0.214011,-0.080529
767064.000000,16.490892,0.214011,0.237400
764044.000000,17.427448,0.197721,0.314509
760933.000000,18.316751,0.197721,0.154951
757578.000000,19.592163,0.176078,0.113082
754135.000000,20.659204,0.176078,0.170902
750787.000000,20.935709,0.162634,0.169598
747323.000000,21.289978,0.162634,0.041235
744026.000000,20.904963,0.162932,0.128907
740766.000000,20.444658,0.162932,0.121609
737545.000000,19.934746,0.172635,0.037890
734363.000000,19.451416,0.172635,0.212894
731252.000000,18.917675,0.182816,0.138107
728000.000000,19.018049,0.182816,0.197257
724847.000000,18.848581,0.183519,0.152469
721778.000000,18.484823,0.183519,0.232979
718534.000000,18.759941,0.184418,0.166965
715398.000000,18.685949,0.184418,0.206750
712136.000000,19.055595,0.181470,0.172805
708849.000000,19.407602,0.181470,0.168247
705333.000000,20.337914,0.168644,0.076257
701866.000000,20.829807,0.168644,0.213847
698282.000000,21.412275,0.157886,0.203594
694582.000000,22.107399,0.157886,0.216949
690757.000000,22.924732,0.142732,0.135624
687028.000000,23.068363,0.142732,-0.020512
683370.000000,22.839378,0.143557,0.211916
679670.000000,22.699310,0.143557,0.207135
676104.000000,22.125656,0.150673,0.099885
672626.000000,21.440296,0.150673,0.377185
669206.000000,20.813892,0.163783,-0.006922
665844.000000,20.250593,0.163783,0.018592
662593.000000,19.577412,0.176152,0.079004
659399.000000,19.012335,0.176152,0.155875
656247.000000,18.578182,0.186158,0.086948
653004.000000,18.672033,0.186158,0.170507
649721.000000,18.944389,0.182507,0.217806
646235.000000,19.851414,0.182507,0.128024
642770.000000,20.419500,0.167752,0.311352
639306.000000,20.772818,0.167752,0.365832
635603.000000,21.654095,0.155389,0.018156
631969.000000,22.029310,0.155389,0.146876
628340.000000,22.207460,0.149833,0.290979
624862.000000,21.771902,0.149833,-0.067386
621460.000000,21.193672,0.159959,0.142452
618135.000000,20.527359,0.159959,0.133764
614883.000000,19.882345,0.173074,0.140234
611698.000000,19.249533,0.173074,0.202417
608514.000000,18.879234,0.183116,0.322673
605253.000000,18.967718,0.183116,0.089782
601966.000000,19.163092,0.180286,-0.052285
598536.000000,19.822227,0.180286,0.164035
595037.000000,20.457052,0.167342,0.164629
591286.000000,21.640699,0.167342,0.174414
587435.000000,22.723410,0.144651,0.059699
583408.000000,23.912004,0.144651,0.032070
579350.000000,24.715630,0.124682,0.079674
575249.000000,25.235399,0.124682,0.089706
571149.000000,25.428015,0.117503,0.183094
567095.000000,25.273447,0.117503,0.154730
563090.000000,24.914984,0.122585,0.154317
559028.000000,24.791471,0.122585,0.193895
555070.000000,24.369345,0.127997,0.170657
551275.000000,23.528038,0.127997,0.268663
547526.000000,22.815022,0.143512,0.148712
543670.000000,22.677059,0.143512,0.188491
539911.000000,22.397415,0.147665,0.144326
536127.000000,22.332657,0.147665,0.223410
532289.000000,22.512039,0.146493,0.065527
528452.000000,22.672829,0.146493,0.142169
524620.000000,22.792839,0.143657,0.077008
520732.000000,23.042259,0.143657,0.121861
516860.000000,23.174572,0.139808,0.192208
513024.000000,23.131197,0.139808,-0.091292
509229.000000,22.962233,0.141902,0.093781
505531.000000,22.538321,0.141902,0.306088
501926.000000,21.954248,0.151962,-0.027411
498457.000000,21.158337,0.151962,0.203189
495084.000000,20.393549,0.167565,0.081811
491888.000000,19.393532,0.167565,0.167059
488766.000000,18.572943,0.185786,0.117554
485726.000000,17.898972,0.185786,0.260403
482752.000000,17.344074,0.198101,0.260940
479763.000000,17.154776,0.198101,0.150152
476736.000000,17.267357,0.198895,0.341532
473668.000000,17.581909,0.198895,0.447845
470566.000000,17.942871,0.192161,0.224251
467338.000000,18.637756,0.192161,0.492592
464125.000000,19.047108,0.181128,0.124107
460769.000000,19.746679,0.181128,0.202199
457418.000000,20.155319,0.170044,0.350569
454064.000000,20.376659,0.170044,0.307863
450739.000000,20.379124,0.167802,0.288633
447463.000000,20.176451,0.167802,-0.058589
444275.000000,19.718410,0.174412,0.093604
441158.000000,19.178276,0.174412,0.139415
438076.000000,18.706768,0.184542,0.047304
435084.000000,18.151199,0.184542,0.179629
432121.000000,17.726341,0.194369,0.183676
429126.000000,17.597094,0.194369,0.213595
426098.000000,17.671495,0.194941,0.216636
422983.000000,18.037441,0.194941,0.126474
419747.000000,18.692169,0.184747,0.203909
416356.000000,19.621988,0.184747,0.158761
412840.000000,20.604212,0.165620,0.152886
409055.000000,22.039320,0.165620,0.174266
405197.000000,23.143818,0.140193,0.113474
401161.000000,24.283989,0.140193,0.104331
396923.000000,25.547062,0.116105,0.099696
392787.000000,25.887777,0.116105,0.150582
388679.000000,25.865507,0.112862,0.051739
384483.000000,25.978931,0.112862,0.144428
380391.000000,25.556849,0.115893,0.131830
376523.000000,24.479771,0.115893,0.117593
372860.000000,23.103195,0.140398,-0.199991
369250.000000,22.029646,0.140398,0.152209
365652.000000,21.358824,0.157829,0.150988
362045.000000,21.036228,0.157829,0.232491
358434.000000,20.949659,0.161911,0.393151
354820.000000,20.992546,0.161911,0.109180
351160.000000,21.244400,0.158951,0.121984
347484.000000,21.511280,0.158951,0.137140
343804.000000,21.730837,0.154069,0.134448
340130.000000,21.852802,0.154069,0.135590
336519.000000,21.746805,0.153892,0.153983
333007.000000,21.374701,0.153892,0.283426
329532.000000,21.019363,0.161156,0.119516
326178.000000,20.405964,0.161156,0.069483
322944.000000,19.656452,0.174789,0.233438
319837.000000,18.809048,0.174789,0.145948
316797.000000,18.114124,0.190231,-0.011362
313898.000000,17.314676,0.190231,0.303833
311028.000000,16.782682,0.203578,0.093026
308246.000000,16.284170,0.203578,0.247629
305457.000000,16.071669,0.210727,0.249373
302605.000000,16.249792,0.210727,0.223791
299698.000000,16.640690,0.205070,0.306950
296614.000000,17.503265,0.205070,0.185519
293488.000000,18.235941,0.189135,0.206396
290233.000000,19.105968,0.189135,0.276984
286920.000000,19.802647,0.173470,0.235690
283497.000000,20.531481,0.173470,0.165962
280084.000000,20.893824,0.162550,0.157882
276701.000000,20.948513,0.162550,0.223433
273370.000000,20.721365,0.164267,0.185618
270102.000000,20.305714,0.164267,0.184296
266894.000000,19.806009,0.173423,0.161749
263732.000000,19.327543,0.173423,0.210807
260555.000000,19.039171,0.181101,0.186979
257410.000000,18.792805,0.181101,0.223656
254251.000000,18.723261,0.184272,0.194782
250966.000000,19.085234,0.184272,0.132483
247447.000000,20.077419,0.170730,0.144525
243773.000000,21.247248,0.170730,0.224029
239930.000000,22.508959,0.146390,0.166401
235896.000000,23.852993,0.146390,0.161675
231628.000000,25.373781,0.117688,0.063318
227516.000000,25.756067,0.117688,0.119148
223383.000000,25.875690,0.112610,-0.008898
219303.000000,25.642132,0.112610,0.391888
215274.000000,25.195751,0.119357,0.172881
211098.000000,25.300913,0.119357,0.264187
207230.000000,24.365360,0.127617,0.209214
203326.000000,23.778366,0.127617,-0.139911
199447.000000,23.335094,0.137887,0.099206
195604.000000,22.957096,0.137887,0.164628
191871.000000,22.443851,0.146775,0.172039
188071.000000,22.394217,0.146775,0.179455
184314.000000,22.249830,0.148692,0.464702
180437.000000,22.595758,0.148692,0.135624
176580.000000,22.818966,0.142973,0.340571
172718.000000,23.003685,0.142973,0.185690
168926.000000,22.884745,0.142286,0.125711
165036.000000,23.123659,0.142286,0.206880
161302.000000,22.784164,0.143264,0.124322
157638.000000,22.320681,0.143264,0.124157
154028.000000,21.865301,0.152434,0.258884
150558.000000,21.142488,0.152434,0.240730
147216.000000,20.313669,0.167947,0.154264
143950.000000,19.564768,0.167947,0.156131
140815.000000,18.761763,0.183479,0.036816
137814.000000,17.889025,0.183479,0.210573
134932.000000,17.073290,0.200393,0.055254
132028.000000,16.708946,0.200393,0.161118
129124.000000,16.599007,0.205170,0.239969
126389.000000,16.121464,0.205170,0.227756
123556.000000,16.221684,0.208981,0.239645
120761.000000,16.227745,0.208981,0.226390
117871.000000,16.584085,0.205391,0.187262
114856.000000,17.257107,0.205391,0.226106
111790.000000,17.888191,0.192371,0.220092
108605.000000,18.708189,0.192371,0.225706
105394.000000,19.268509,0.178575,0.181158
102075.000000,19.921305,0.178575,0.116404
98789.000000,20.150801,0.169751,0.151385
95440.000000,20.412767,0.169751,0.199233
92059.000000,20.610582,0.165147,0.195178
88802.000000,20.281511,0.165147,0.173061
85487.000000,20.164875,0.169602,0.253326
82277.000000,19.772209,0.169602,0.189260
79146.000000,19.240120,0.178857,0.244560
75965.000000,19.029934,0.178857,0.187681
72781.000000,18.929998,0.181969,0.275839
69598.000000,18.908844,0.181969,0.101428
66274.000000,19.365501,0.177620,-0.066601
62914.000000,19.803562,0.177620,0.216953
59231.000000,21.133316,0.159931,0.109167
55580.000000,21.852785,0.159931,0.109210
51791.000000,22.674566,0.144492,0.159585
47924.000000,23.379028,0.144492,0.124641
44052.000000,23.750311,0.133697,0.028018
40250.000000,23.664734,0.133697,0.012984
36472.000000,23.435045,0.136815,0.512756
32766.000000,22.974838,0.136815,0.118872
29069.000000,22.613253,0.145007,0.132971
25567.000000,21.736118,0.145007,-0.115847
22076.000000,21.118467,0.159944,-0.024470
18705.000000,20.376640,0.159944,0.204177
15366.000000,19.855927,0.172570,0.352013
12091.000000,19.387705,0.172570,0.187355
8734.000000,19.395866,0.177177,0.187357
5444.000000,19.315014,0.177177,0.150818
2170.000000,19.274380,0.178399,0.189974
2096006.000000,19.416996,0.178399,0.101419
2092532.000000,20.084745,0.170295,0.158556
2089152.000000,20.242146,0.170295,0.315548
2085636.000000,20.757896,0.163556,0.215317
2082165.000000,20.931007,0.163556,0.135072
2078722.000000,20.920885,0.161916,0.135781
2075262.000000,20.925095,0.161916,0.192807
2071866.000000,20.711735,0.164001,0.179476
2068535.000000,20.331367,0.164001,0.152097
2065250.000000,19.931442,0.171804,0.188710
2062070.000000,19.357565,0.171804,0.169920
2058963.000000,18.778362,0.183347,0.156002
2055922.000000,18.222561,0.183347,0.205209
2052948.000000,17.704510,0.194109,0.187518
2049876.000000,17.762032,0.194109,0.228067
2046950.000000,17.426018,0.196920,0.138718
2044004.000000,17.327206,0.196920,0.201125
2041026.000000,17.414316,0.197062,0.302325
2037988.000000,17.703199,0.197062,0.151998
2034849.000000,18.233788,0.188885,0.109612
2031558.000000,19.082424,0.188885,0.203409
2028181.000000,19.897551,0.172249,0.207461
2024769.000000,20.496542,0.172249,0.124535
2021333.000000,20.878410,0.162431,0.383202
2017877.000000,21.128551,0.162431,0.149006
2014490.000000,20.992319,0.161282,0.416199
2011048.000000,20.943571,0.161282,0.184446
2007679.000000,20.660194,0.164597,0.188102
2004290.000000,20.584719,0.164597,0.061993
2001059.000000,19.990967,0.171289,0.195535
1997921.000000,19.295330,0.171289,0.464358
1994804.000000,18.788082,0.183330,0.381291
1991595.000000,18.799904,0.183330,0.430171
1988407.000000,18.807358,0.183150,0.132404
1985131.000000,19.131424,0.183150,0.207000
1981682.000000,19.917137,0.172053,0.321949
1978127.000000,20.748201,0.172053,-0.075319
1974512.000000,21.493927,0.156270,0.241046
1970788.000000,22.225809,0.156270,0.372144
1967117.000000,22.486660,0.146318,-0.005656
1963358.000000,22.867134,0.146318,0.136557
1959665.000000,22.796509,0.143191,0.172165
1956104.000000,22.271706,0.143191,0.139383
1952449.000000,22.208347,0.149051,0.021126
1948966.000000,21.554178,0.149051,0.158781
1945607.000000,20.742702,0.163700,0.178073
1942332.000000,19.938885,0.163700,0.123062
1939099.000000,19.340832,0.177725,-0.068228
1935977.000000,18.683958,0.177725,0.104225
1932894.000000,18.185972,0.189292,0.090661
1929840.000000,17.853722,0.189292,0.137945
1926740.000000,17.872707,0.192446,0.166709
1923713.000000,17.776440,0.192446,0.182968
1920668.000000,17.784300,0.193352,0.193282
1917588.000000,17.930569,0.193352,0.183754
1914494.000000,18.103210,0.190182,0.206002
1911216.000000,18.840855,0.190182,0.213495
1908122.000000,18.806290,0.183163,0.218996
1904838.000000,19.283474,0.183163,0.157909
1901650.000000,19.338150,0.177851,0.184718
1898514.000000,19.154552,0.177851,0.216416
1895407.000000,18.910194,0.182141,0.273237
1892363.000000,18.536720,0.182141,0.187978
1889365.000000,18.142616,0.189836,0.093800
1886450.000000,17.633665,0.189836,0.311676
1883615.000000,17.107689,0.200214,0.035938
1880805.000000,16.721550,0.200214,0.123698
1878083.000000,16.276152,0.208566,0.224919
1875441.000000,15.779902,0.208566,0.263729
1872677.000000,15.860399,0.212765,0.231143
1869863.000000,16.148079,0.212765,0.085636
1867137.000000,16.161678,0.209791,0.309405
1864235.000000,16.772867,0.209791,-0.003898
1861295.000000,17.275110,0.198684,0.173358
1858221.000000,18.027233,0.198684,0.061264
1855176.000000,18.376427,0.187687,0.118902
1851968.000000,19.082998,0.187687,0.123238
1848821.000000,19.324127,0.178217,0.173021
1845704.000000,19.266687,0.178217,-0.218382
1842650.000000,18.992828,0.181540,0.152812
1839590.000000,18.774288,0.181540,0.232441
1836677.000000,18.164705,0.189839,0.167217
1833862.000000,17.433056,0.189839,0.278852
1831106.000000,16.750051,0.204018,0.394629
1828381.000000,16.268248,0.204018,0.164128
1825632.000000,16.080627,0.210752,0.246906
1822894.000000,15.998464,0.210752,0.537427
1820047.000000,16.322279,0.208372,0.456873
1817067.000000,17.015259,0.208372,-0.011291
1813995.000000,17.795776,0.193659,0.165117
1810757.000000,18.796104,0.193659,0.185745
1807312.000000,20.089157,0.170724,0.249863
1803853.000000,20.907940,0.170724,0.103829
1800261.000000,21.748667,0.154112,0.176367
1796619.000000,22.344765,0.154112,0.245457
1792972.000000,22.618650,0.145386,0.300792
1789354.000000,22.589968,0.145386,0.103186
1785839.000000,22.127016,0.150281,0.162883
1782225.000000,22.063759,0.150281,0.205982
