raw21,omega_pll_rad_s,Iq_ref,dbg_iq_a
1908498.000000,99.598701,0.231388,0.094469
1891756.000000,99.880707,0.224762,0.313638
1876471.000000,99.045486,0.224762,0.202132
1861980.000000,99.421684,0.231317,0.171271
1845833.000000,99.599350,0.231317,0.065139
1830521.000000,99.772583,0.224748,0.319607
1816553.000000,98.838043,0.224748,0.218385
1801005.000000,99.798546,0.227732,0.183986
1784744.000000,99.810738,0.227732,0.237436
1769110.000000,100.626099,0.217790,0.202238
1753262.000000,99.808655,0.217790,0.254625
1736071.000000,100.886108,0.218014,0.498232
1718362.000000,101.689545,0.218014,0.154265
1702463.000000,99.735779,0.225286,0.472725
1685519.000000,99.566315,0.225286,0.353026
1667188.000000,100.970093,0.214749,0.062713
1650745.000000,98.353264,0.214749,0.287733
1634217.000000,98.851242,0.235785,0.287407
1616242.000000,99.517715,0.235785,0.140040
1599040.000000,98.625313,0.235080,0.343886
1582253.000000,98.638741,0.235080,0.426283
1565453.000000,99.794586,0.227990,-0.015561
1547808.000000,99.226364,0.227990,0.159096
1531188.000000,99.553116,0.229540,0.320459
1515236.000000,98.810387,0.229540,-0.047837
1497349.000000,99.446548,0.229425,0.271009
1479871.000000,98.799500,0.229425,0.250468
1463502.000000,99.292290,0.230505,0.215710
1446341.000000,98.845078,0.230505,0.235078
1428859.000000,99.927162,0.225744,0.330497
1412792.000000,99.535660,0.225744,0.311673
1397030.000000,99.588181,0.228423,0.340966
1380239.000000,100.074051,0.228423,0.483784
1363840.000000,101.060875,0.213326,0.062099
1349289.000000,98.457054,0.213326,0.258199
1333769.000000,99.729774,0.229479,0.293292
1316628.000000,100.317368,0.229479,0.141930
1301221.000000,98.949905,0.234133,0.246512
1285549.000000,98.908775,0.234133,0.365566
1267479.000000,101.193192,0.212006,-0.029772
1249747.000000,99.986435,0.212006,0.217630
1232797.000000,100.299431,0.222483,0.143100
1214779.000000,100.239914,0.222483,-0.000769
1195429.000000,100.557137,0.217711,0.248307
1177486.000000,99.495163,0.217711,0.274714
1160278.000000,99.997055,0.225197,0.171470
1141317.000000,99.598602,0.225197,0.211062
1123531.000000,100.058838,0.223628,0.289605
1107632.000000,99.171448,0.223628,0.109418
1090649.000000,100.100151,0.224683,0.206919
1073391.000000,100.372925,0.224683,0.400030
1057588.000000,100.844086,0.216118,0.186608
1042139.000000,98.978149,0.216118,0.217932
1025336.000000,100.590767,0.219859,0.231373
1008677.000000,100.466766,0.219859,0.139964
993097.000000,99.182274,0.230338,0.296081
976691.000000,99.248466,0.230338,0.159362
958762.000000,100.996140,0.214469,0.061662
942433.000000,98.685242,0.214469,0.135783
925268.000000,100.125664,0.224797,0.230561
907034.000000,100.712341,0.224797,0.093578
890296.000000,100.149948,0.222242,0.157213
874839.000000,99.267609,0.222242,0.295287
858679.000000,100.680016,0.218757,0.185779
841997.000000,100.029846,0.218757,0.255381
826717.000000,100.357948,0.220934,-0.045778
812507.000000,99.260818,0.220934,0.404575
796497.000000,100.436531,0.221755,0.273634
781254.000000,99.840668,0.221755,0.199702
767524.000000,99.298630,0.231978,0.155189
751881.000000,99.665977,0.231978,0.236595
735799.000000,100.695168,0.218239,0.276393
720612.000000,100.614510,0.218239,0.153792
705445.000000,99.837563,0.230016,0.304110
688511.000000,100.829536,0.230016,0.294210
671370.000000,101.646828,0.206004,0.137162
655638.000000,99.038994,0.206004,0.290198
638659.000000,100.134003,0.223959,0.199257
620340.000000,100.686073,0.223959,0.093308
604121.000000,99.314980,0.230107,0.252028
587663.000000,98.777763,0.230107,0.311682
569691.000000,100.658859,0.217379,0.187614
552350.000000,99.366753,0.217379,0.122121
536071.000000,99.698250,0.228264,0.311659
519248.000000,99.889519,0.228264,0.153422
501540.000000,100.135933,0.222477,0.321754
485005.000000,99.371506,0.222477,0.158859
468892.000000,99.516205,0.229803,0.200053
450726.000000,99.173264,0.229803,0.283943
433329.000000,99.696899,0.227707,0.211435
417397.000000,98.998772,0.227707,0.188099
399726.000000,99.681427,0.229163,0.287239
381118.000000,100.557152,0.229163,0.294450
365025.000000,100.611229,0.218709,0.105788
349549.000000,99.463409,0.218709,-0.051551
332969.000000,100.696991,0.218907,0.116905
316828.000000,100.627464,0.218907,0.124402
302425.000000,98.853554,0.234485,0.267964
286718.000000,99.622688,0.234485,0.315933
269769.000000,101.253746,0.211412,0.173222
254560.000000,98.910423,0.211412,0.172145
238697.000000,100.268509,0.225336,0.299709
220745.000000,101.241653,0.225336,0.190610
203156.000000,100.526154,0.217886,0.440589
185974.000000,100.151184,0.217886,0.159083
167428.000000,101.437057,0.211205,0.078123
147969.000000,99.749069,0.211205,0.099637
129936.000000,99.869041,0.225232,0.195810
112574.000000,99.101807,0.225232,0.140933
93362.000000,99.665413,0.228342,0.355947
75529.000000,99.289856,0.228342,0.264451
59328.000000,99.432098,0.229899,-0.004236
41751.000000,99.352509,0.229899,0.249161
24392.000000,100.913254,0.216229,0.121056
8654.000000,100.194702,0.216229,0.157064
2090065.000000,99.464844,0.229888,0.243890
2073060.000000,100.207260,0.229888,0.317794
2056408.000000,100.832840,0.216318,0.156304
2040840.000000,98.811348,0.216318,0.312235
2023781.000000,100.339401,0.223032,0.026851
2005828.000000,100.604874,0.223032,-0.097975
1989273.000000,99.390091,0.231468,0.305940
1972351.000000,99.667732,0.231468,0.428898
1954317.000000,101.332863,0.211816,0.124229
1937478.000000,99.645683,0.211816,0.242608
1921878.000000,99.864578,0.226777,0.183481
1905628.000000,100.260170,0.226777,0.174488
1888944.000000,100.014908,0.223013,0.363810
1873867.000000,99.653450,0.223013,0.009596
1859217.000000,99.630211,0.227727,0.264552
1842890.000000,99.821159,0.227727,0.438962
1827898.000000,99.801971,0.226635,0.202489
1813831.000000,99.063728,0.226635,0.216515
1797925.000000,99.965836,0.225821,0.296160
1781702.000000,100.246170,0.225821,0.308512
1766218.000000,100.571762,0.220325,0.180492
1750137.000000,99.962158,0.220325,0.192670
1732602.000000,101.436836,0.212958,0.301016
1715389.000000,101.165825,0.212958,0.171321
1699546.000000,99.201195,0.231233,0.300218
1682056.000000,99.979637,0.231233,0.328782
1663882.000000,100.983910,0.213706,0.183242
1647582.000000,98.723824,0.213706,0.232784
1630618.000000,99.698822,0.230182,0.201437
1612515.000000,100.362289,0.230182,0.133418
1595386.000000,99.194710,0.234506,0.300507
1578659.000000,99.527473,0.234506,0.029022
1561534.000000,100.489517,0.220651,0.106454
1543844.000000,99.844604,0.220651,0.393269
1527501.000000,99.779221,0.224856,-0.109258
1511063.000000,99.831009,0.224856,0.306127
1492801.000000,99.957451,0.224678,0.300972
1475700.000000,99.376694,0.224678,0.312581
1459091.000000,99.975479,0.225507,0.158580
1441508.000000,99.828781,0.225507,0.300964
1424209.000000,100.687157,0.218088,0.189150
1408373.000000,100.185783,0.218088,0.350026
1392220.000000,100.120026,0.223786,0.483055
1375198.000000,101.180359,0.223786,0.186035
1359241.000000,101.101578,0.211760,0.125610
1344769.000000,98.833458,0.211760,0.318130
1328393.000000,100.442070,0.221967,0.173161
1311471.000000,100.685509,0.221967,0.156585
1296421.000000,98.613884,0.237498,0.314050
1279872.000000,99.906563,0.237498,0.220608
1261409.000000,101.565483,0.209342,0.187536
1244094.000000,100.174515,0.209342,0.161247
1226880.000000,100.560036,0.221950,0.043159
1208238.000000,101.047699,0.221950,0.195530
1189157.000000,100.073822,0.222684,0.210884
1171680.000000,99.714813,0.222684,0.263271
1154067.000000,99.751869,0.226677,0.136213
1134946.000000,99.799080,0.226677,0.197154
1118018.000000,99.647537,0.227622,0.141829
1101924.000000,99.890472,0.227622,0.242958
1084456.000000,100.383949,0.220890,0.338934
1067617.000000,101.133980,0.220890,0.293046
1052073.000000,100.624748,0.216584,0.199598
1036151.000000,99.913498,0.216584,0.143283
1019132.000000,100.822304,0.217263,0.180733
1002895.000000,100.357422,0.217263,0.161211
987318.000000,98.774261,0.236487,0.205452
970021.000000,100.395027,0.236487,0.306088
952351.000000,100.811958,0.214835,0.147224
936153.000000,99.316254,0.214835,0.251219
918207.000000,100.809288,0.219264,0.168910
900275.000000,101.484558,0.219264,0.067142
884195.000000,99.776978,0.226552,0.276557
868632.000000,100.078461,0.226552,0.281408
852057.000000,100.715233,0.217283,0.183804
835580.000000,100.710403,0.217283,0.270131
821006.000000,99.979012,0.224114,0.207945
806097.000000,100.414711,0.224114,0.038962
789882.000000,100.525444,0.220746,0.160513
775569.000000,99.717834,0.220746,0.016555
761301.000000,99.381592,0.230377,0.047096
744916.000000,100.561707,0.230377,0.296601
729285.000000,100.657196,0.220019,0.226665
714256.000000,100.465424,0.220019,0.147570
698279.000000,100.235649,0.222683,0.215557
680782.000000,102.092773,0.222683,0.047188
664290.000000,100.862198,0.213487,0.169010
648438.000000,99.484406,0.213487,0.332376
630209.000000,100.956749,0.215721,0.201958
612702.000000,100.923790,0.215721,0.342988
596739.000000,98.993759,0.235220,0.206929
579308.000000,100.473282,0.235220,0.243383
561415.000000,100.249626,0.221965,0.085391
544583.000000,99.970795,0.221965,0.251075
528133.000000,99.992088,0.224966,0.273978
510659.000000,100.821671,0.224966,0.221091
493229.000000,100.073029,0.224205,0.216726
477199.000000,99.787140,0.224205,0.212331
460016.000000,99.659576,0.227938,0.173115
441677.000000,100.213074,0.227938,0.183886
425312.000000,99.275414,0.231021,0.170428
408648.000000,100.045624,0.231021,0.177213
390001.000000,100.269058,0.220415,0.474042
372425.000000,101.341400,0.220415,0.008427
357035.000000,99.959618,0.223895,0.105959
340860.000000,100.732834,0.223895,0.160471
324084.000000,101.166168,0.214047,-0.042685
308989.000000,100.173386,0.214047,0.345898
294183.000000,99.253136,0.233767,0.280969
277220.000000,101.689415,0.233767,0.239329
261121.000000,100.400475,0.218049,0.180785
245921.000000,99.957291,0.218049,0.270618
228511.000000,101.540802,0.210453,0.245236
210455.000000,102.017067,0.210453,0.232934
193083.000000,100.820732,0.216240,0.298815
175355.000000,101.517326,0.216240,0.225737
155713.000000,101.108398,0.212024,0.287930
136776.000000,101.117210,0.212024,0.196947
119412.000000,99.805321,0.227221,0.130839
100668.000000,100.717285,0.227221,0.190780
81684.000000,100.332718,0.220883,0.220140
65224.000000,100.254082,0.220883,0.226249
48004.000000,100.046097,0.223273,0.339289
30322.000000,101.013985,0.223273,0.344038
13988.000000,100.717468,0.218073,0.093084
2095478.000000,100.494301,0.218073,0.188357
2078690.000000,100.497467,0.220060,0.288284
2061501.000000,101.977066,0.220060,0.189453
2045584.000000,100.134277,0.221514,0.206701
2029187.000000,100.733643,0.221514,0.206841
2011023.000000,101.246353,0.213634,-0.112430
1993865.000000,100.802872,0.213634,0.208644
1977198.000000,100.093109,0.225435,0.275087
1959139.000000,102.120186,0.225435,-0.065916
1941697.000000,100.711365,0.215533,0.136392
1925847.000000,100.626434,0.215533,0.249018
1909720.000000,100.820595,0.217938,0.141805
1892696.000000,101.443741,0.217938,0.374431
1877144.000000,100.368607,0.220176,0.311283
1862484.000000,100.745438,0.220176,0.449707
1846252.000000,100.622574,0.219386,0.388191
1830703.000000,100.909363,0.219386,-0.064580
1816616.000000,99.815697,0.227911,0.218691
1800909.000000,100.767189,0.227911,0.190445
1784517.000000,100.693588,0.218386,0.274488
1768723.000000,101.568130,0.218386,0.154382
1752735.000000,100.607346,0.220770,0.132241
1735278.000000,101.949554,0.220770,0.193576
1717543.000000,102.464851,0.200065,0.076963
1701501.000000,100.588188,0.200065,0.028144
1684162.000000,100.845078,0.218211,0.306021
1665741.000000,101.985657,0.218211,0.168312
1649238.000000,99.399513,0.229971,0.129001
1632323.000000,100.211487,0.229971,0.222771
1614128.000000,100.848328,0.217610,0.157830
1596875.000000,99.536285,0.217610,0.240923
1580022.000000,99.803085,0.228448,0.511049
1562889.000000,100.896095,0.228448,-0.006470
1545044.000000,100.412918,0.220673,0.417038
1528485.000000,100.522377,0.220673,0.015632
1512052.000000,100.404144,0.221459,0.143322
1493681.000000,100.751427,0.221459,0.242864
1476367.000000,100.153290,0.222187,0.299124
1459665.000000,100.718338,0.222187,0.201190
1441960.000000,100.610390,0.219912,0.417105
1424556.000000,101.322945,0.219912,0.172962
1408570.000000,100.936073,0.216702,-0.007064
1392426.000000,100.523186,0.216702,0.554395
1375332.000000,101.503487,0.212024,0.285570
1359241.000000,101.622604,0.212024,0.350832
1344701.000000,99.286751,0.231317,0.282139
1328292.000000,100.760864,0.231317,0.169201
1311339.000000,100.915070,0.214180,0.171182
1296185.000000,99.036659,0.214180,0.212322
1279611.000000,100.127686,0.225460,0.271808
1261160.000000,101.537346,0.225460,0.253379
1243806.000000,100.262283,0.222286,0.621486
1226501.000000,100.781754,0.222286,0.180605
1207728.000000,101.467575,0.212694,0.138722
1188681.000000,100.292740,0.212694,0.218073
1171243.000000,99.826157,0.226899,0.262887
1153555.000000,99.869881,0.226899,0.145904
1134414.000000,99.995583,0.226489,0.153478
1117495.000000,99.887825,0.226489,0.170761
1101326.000000,100.215317,0.224334,0.161070
1083860.000000,100.474319,0.224334,0.049530
1067152.000000,100.831825,0.216439,0.228143
1051652.000000,100.244232,0.216439,0.151824
1035738.000000,99.553062,0.231156,0.233295
1018597.000000,100.885811,0.231156,0.195381
1002297.000000,100.689941,0.215235,0.129701
986864.000000,98.559158,0.215235,0.139384
969559.000000,100.155319,0.225090,0.340113
951959.000000,100.473190,0.225090,0.211728
935669.000000,99.557411,0.237593,0.278822
917706.000000,100.971664,0.237593,0.238564
899882.000000,101.401436,0.210641,-0.000906
883861.000000,99.631737,0.210641,0.286398
868149.000000,100.563164,0.222757,0.278709
851654.000000,100.755554,0.222757,0.156474
835218.000000,100.759819,0.217752,0.269424
820711.000000,99.857140,0.217752,0.251403
805666.000000,100.669327,0.220027,0.414332
789470.000000,100.642250,0.220027,0.457642
775164.000000,99.973473,0.225719,0.345926
760844.000000,99.524094,0.225719,0.256640
744445.000000,100.645287,0.219506,0.287419
728843.000000,100.639183,0.219506,0.184606
713798.000000,100.479599,0.219223,0.104971
697792.000000,100.150146,0.219223,0.395405
680127.000000,102.527382,0.202340,0.181612
663494.000000,101.641846,0.202340,0.238016
647518.000000,100.411438,0.222372,0.133935
629302.000000,101.195137,0.222372,0.406621
611929.000000,100.892822,0.214399,0.205618
595959.000000,98.921227,0.214399,0.366127
578411.000000,100.624367,0.222119,0.267049
560470.000000,100.431862,0.222119,0.124173
543766.000000,100.020309,0.225358,0.210688
527247.000000,100.114922,0.225358,-0.064513
509717.000000,100.932182,0.216938,0.251042
492374.000000,100.018349,0.216938,0.315885
476281.000000,100.065117,0.224567,0.144798
458955.000000,99.790970,0.224567,0.167268
440647.000000,100.449692,0.220999,0.249878
424326.000000,99.529816,0.220999,0.178007
407560.000000,100.241333,0.226167,0.184617
388919.000000,100.117851,0.226167,0.451720
371505.000000,101.221474,0.211229,0.086878
356092.000000,99.921143,0.211229,0.231193
339891.000000,100.692497,0.219499,0.365042
323133.000000,101.124306,0.219499,0.214040
308148.000000,100.006783,0.222304,0.253499
293263.000000,99.283028,0.222304,0.194913
276288.000000,101.568893,0.211375,0.209529
260292.000000,100.150215,0.211375,0.224270
245091.000000,99.804077,0.228655,0.165201
227636.000000,101.194580,0.228655,0.139717
209651.000000,101.610092,0.211044,0.032056
192532.000000,99.880341,0.211044,0.140277
174732.000000,101.010773,0.215040,-0.038975
155120.000000,100.582954,0.215040,0.206974
136338.000000,100.583649,0.219236,0.137282
119045.000000,99.307648,0.219236,0.133445
100296.000000,100.381271,0.221594,0.217970
81391.000000,100.073044,0.221594,0.325957
64980.000000,100.055267,0.223955,0.239115
47779.000000,99.874870,0.223955,0.270290
30159.000000,100.812279,0.216438,0.186074
13859.000000,100.556206,0.216438,0.195200
2095384.000000,100.327827,0.221395,0.303805
2078658.000000,100.248489,0.221395,0.260669
2061559.000000,101.563751,0.209291,0.225120
2045725.000000,99.606216,0.209291,0.084445
2029459.000000,100.072891,0.226677,0.228626
2011228.000000,101.042259,0.226677,0.312646
1994216.000000,100.256157,0.218358,0.041520
1977647.000000,99.476959,0.218358,0.249825
1959632.000000,101.682419,0.208003,0.190482
1942214.000000,100.324699,0.208003,0.248372
1926455.000000,100.052803,0.224160,0.205965
1910457.000000,100.173347,0.224160,0.143535
1893397.000000,101.300583,0.210523,0.233960
1877851.000000,99.995026,0.210523,0.372738
1863311.000000,100.190033,0.222397,0.127643
1847211.000000,100.132431,0.222397,0.316293
1831628.000000,100.418304,0.218111,0.088892
1817592.000000,99.281067,0.218111,0.076096
1802082.000000,100.292007,0.222880,0.424192
1785712.000000,100.245819,0.222880,0.297952
1769957.000000,101.157715,0.210434,0.204859
1754120.000000,100.178123,0.210434,0.181924
1736901.000000,101.237427,0.210794,0.267315
1719007.000000,102.190590,0.210794,0.357799
1702972.000000,100.393234,0.217620,0.336140
1685944.000000,100.253319,0.217620,0.276092
1667512.000000,101.669792,0.207766,0.108701
1650941.000000,99.058037,0.207766,0.327711
1634319.000000,99.531143,0.229173,0.139096
1616255.000000,100.136772,0.229173,0.218336
1598961.000000,99.209702,0.228867,0.356478
1582084.000000,99.228851,0.228867,0.358458
1565185.000000,100.317245,0.220862,0.170885
1547459.000000,99.707909,0.220862,0.065478
1530798.000000,99.945427,0.224027,0.071214
