raw21,omega_pll,Iq_ref,Iq_meas
472350.000000,11.913099,0.200918,0.266729
470296.000000,12.050841,0.200918,0.198893
468214.000000,12.247651,0.197600,0.230915
466138.000000,12.363347,0.197600,0.212933
464035.000000,12.531657,0.194785,0.183937
461932.000000,12.637681,0.194785,0.136240
459815.000000,12.727156,0.192853,0.186672
457694.000000,12.781120,0.192853,0.201846
455601.000000,12.726052,0.192887,0.184774
453515.000000,12.649219,0.192887,0.111343
451448.000000,12.537846,0.194793,0.139611
449424.000000,12.317871,0.194793,0.112108
447399.000000,12.182952,0.198370,0.189420
445424.000000,11.947615,0.198370,0.173774
443473.000000,11.725925,0.202973,0.276796
441505.000000,11.646745,0.202973,0.254358
439545.000000,11.599026,0.204276,0.192277
437527.000000,11.773760,0.204276,0.207755
435538.000000,11.826029,0.202038,0.199185
433526.000000,11.931527,0.202038,0.187381
431460.000000,12.173543,0.198591,0.200926
429354.000000,12.447716,0.198591,0.203885
427158.000000,12.913010,0.191217,0.215851
424920.000000,13.334370,0.191217,0.177621
422570.000000,13.924009,0.181118,0.169962
420134.000000,14.525340,0.181118,0.239518
417574.000000,15.256899,0.167787,0.208682
414889.000000,16.068928,0.167787,0.191414
412098.000000,16.848915,0.151848,0.150048
409102.000000,17.907396,0.151848,0.155877
406061.000000,18.653265,0.133768,0.121726
402925.000000,19.278597,0.133768,0.178308
399606.000000,20.135437,0.118895,0.178862
396227.000000,20.757092,0.118895,-0.055577
392900.000000,20.833321,0.111858,0.088879
389628.000000,20.637211,0.111858,-0.046989
386207.000000,20.865946,0.111473,0.062216
382801.000000,20.928242,0.111473,0.053864
379609.000000,20.247190,0.117608,0.310663
376537.000000,19.316780,0.117608,0.053172
373635.000000,18.169643,0.138352,0.059466
370729.000000,17.453838,0.138352,0.116707
367864.000000,16.925037,0.150778,0.095049
364991.000000,16.679743,0.150778,0.140100
362101.000000,16.675552,0.153257,0.350553
359225.000000,16.708141,0.153257,-0.000056
356323.000000,16.875774,0.151236,0.219652
353426.000000,17.023001,0.151236,0.156598
350511.000000,17.204672,0.147925,0.217369
347617.000000,17.268642,0.147925,0.384002
344728.000000,17.290392,0.147044,0.311624
341857.000000,17.247761,0.147044,-0.201647
339031.000000,17.081919,0.149108,0.102856
336288.000000,16.732174,0.149108,0.083842
333672.000000,16.109894,0.158817,-0.000480
331122.000000,15.502512,0.158817,0.121165
328653.000000,14.897743,0.170940,0.281137
326265.000000,14.303566,0.170940,-0.110583
323924.000000,13.828487,0.181644,-0.060793
321705.000000,13.200705,0.181644,0.156920
319555.000000,12.653439,0.193418,0.368623
317484.000000,12.148232,0.193418,0.122691
315434.000000,11.837751,0.201607,0.067039
313452.000000,11.519940,0.201607,0.117980
311487.000000,11.320697,0.206814,0.183432
309514.000000,11.302294,0.206814,0.280001
307560.000000,11.306224,0.206996,0.129320
305600.000000,11.384763,0.206996,0.064590
303609.000000,11.578460,0.204308,0.239285
301544.000000,11.956219,0.204308,0.288043
299426.000000,12.387037,0.196248,0.248829
297258.000000,12.805233,0.196248,0.229728
294971.000000,13.449420,0.185640,0.233263
292647.000000,13.933879,0.185640,0.223912
290246.000000,14.438371,0.175756,0.253411
287770.000000,14.936006,0.175756,0.215052
285280.000000,15.249542,0.167642,0.243790
282788.000000,15.384468,0.167642,0.223857
280272.000000,15.462955,0.165503,0.176842
277785.000000,15.371284,0.165503,0.213448
275323.000000,15.177463,0.168356,0.205672
272857.000000,15.021072,0.168356,0.206779
270424.000000,14.805061,0.172082,0.169587
268031.000000,14.533397,0.172082,0.200240
265643.000000,14.346456,0.176675,0.211391
263240.000000,14.281722,0.176675,0.214325
260761.000000,14.499787,0.175146,0.219140
258316.000000,14.566532,0.175146,0.217732
255811.000000,14.802766,0.172118,0.233352
253229.000000,15.192081,0.172118,0.208836
250494.000000,15.917162,0.160965,0.291658
247657.000000,16.712048,0.160965,0.203045
244620.000000,17.800694,0.142102,0.187687
241507.000000,18.687515,0.142102,0.177726
238231.000000,19.677650,0.123286,0.228023
234862.000000,20.515955,0.123286,0.152793
231464.000000,21.021498,0.109787,0.151371
228039.000000,21.291672,0.109787,0.109334
224623.000000,21.309151,0.106847,0.031747
221258.000000,21.060524,0.106847,0.052127
217849.000000,20.901815,0.110862,0.230035
214617.000000,20.229290,0.110862,0.164180
211422.000000,19.629328,0.123540,0.156845
208187.000000,19.302155,0.123540,0.030578
204997.000000,18.982601,0.129968,0.141953
201897.000000,18.522955,0.129968,0.128608
198818.000000,18.249548,0.137266,0.202049
195814.000000,17.874392,0.137266,0.074994
192882.000000,17.465693,0.145080,-0.076147
189987.000000,17.152842,0.145080,0.110600
187132.000000,16.876205,0.150956,0.334333
184173.000000,17.045269,0.150956,0.116617
181262.000000,17.109795,0.148599,0.153408
178425.000000,16.948116,0.148599,0.099984
175625.000000,16.765858,0.152020,-0.005988
172779.000000,16.769926,0.152020,-0.027186
169929.000000,16.831493,0.151346,0.180620
167147.000000,16.714327,0.151346,0.212411
164437.000000,16.425631,0.155390,0.125632
161848.000000,15.854426,0.155390,-0.083097
159328.000000,15.277713,0.166866,0.124574
156878.000000,14.719290,0.166866,0.169278
154527.000000,14.098698,0.178666,0.111160
152171.000000,13.785980,0.178666,0.178789
149953.000000,13.192248,0.187748,0.088876
147812.000000,12.664295,0.187748,0.129469
145747.000000,12.157156,0.198128,0.185970
143843.000000,11.405413,0.198128,0.194260
141952.000000,10.939201,0.210348,0.149712
140126.000000,10.544455,0.210348,0.171262
138367.000000,10.170196,0.218086,0.112270
136653.000000,9.887832,0.218086,0.101937
135043.000000,9.444097,0.225403,0.117356
133287.000000,9.707788,0.225403,0.158882
131708.000000,9.396100,0.225939,0.189223
130136.000000,9.212103,0.225939,0.366775
128503.000000,9.341673,0.226539,0.239611
126896.000000,9.382389,0.226539,0.258263
125255.000000,9.576167,0.224249,0.264569
123602.000000,9.735710,0.224249,0.243587
121944.000000,9.865790,0.221404,0.277232
120218.000000,10.161451,0.221404,0.288963
118487.000000,10.370310,0.216405,0.237133
116617.000000,10.938975,0.216405,0.251494
114759.000000,11.237502,0.207771,0.231679
112862.000000,11.527581,0.207771,0.242443
110892.000000,11.901952,0.201157,0.233508
108870.000000,12.256805,0.201157,0.202053
106744.000000,12.726789,0.192932,0.178501
104651.000000,12.904581,0.192932,0.189442
102493.000000,13.156739,0.188650,0.212122
100298.000000,13.372015,0.188650,0.180137
98094.000000,13.508774,0.185145,0.159501
95828.000000,13.718255,0.185145,0.140717
93546.000000,13.859462,0.181650,0.277361
91275.000000,13.891895,0.181650,0.224570
88984.000000,13.932323,0.180932,0.219519
86708.000000,13.877028,0.180932,0.110251
84388.000000,13.948911,0.180776,0.134608
82118.000000,13.828725,0.180776,0.240032
79793.000000,13.891817,0.181358,0.181897
77396.000000,14.156757,0.181358,0.195259
75019.000000,14.264088,0.177643,0.336874
72572.000000,14.541902,0.177643,0.363113
70065.000000,14.903354,0.171251,0.313363
67512.000000,15.265614,0.171251,0.100819
64828.000000,15.883148,0.161444,0.009491
62069.000000,16.473207,0.161444,0.094097
59058.000000,17.579901,0.144451,0.232922
56050.000000,18.237080,0.144451,0.379249
52972.000000,18.804918,0.132163,0.128303
49838.000000,19.237583,0.132163,0.292556
46656.000000,19.559233,0.124574,0.055004
43460.000000,19.711037,0.124574,0.093958
40286.000000,19.660145,0.123518,0.082087
37197.000000,19.281147,0.123518,0.091261
34151.000000,18.835068,0.131731,-0.242272
31225.000000,18.143566,0.131731,0.066972
28309.000000,17.667261,0.143382,0.044927
25514.000000,16.998203,0.143382,0.064229
22716.000000,16.605171,0.153987,0.137858
20035.000000,16.043634,0.153987,0.142607
17417.000000,15.542993,0.164604,0.324525
14846.000000,15.152417,0.164604,0.008894
12321.000000,14.827065,0.171765,0.056557
9723.000000,14.935486,0.171765,0.155759
7192.000000,14.863890,0.171398,0.204430
4652.000000,14.898339,0.171398,0.249392
2126.000000,14.908970,0.170948,0.039974
2096687.000000,15.148714,0.170948,0.246970
2094015.000000,15.585329,0.164178,0.203965
2091400.000000,15.705904,0.164178,0.181657
2088764.000000,15.825690,0.161766,0.228881
2086123.000000,15.901407,0.161766,0.217439
2083385.000000,16.240400,0.157607,0.091270
2080744.000000,16.146042,0.157607,0.123035
2078138.000000,15.934739,0.160654,0.181579
2075533.000000,15.767731,0.160654,0.206782
2072974.000000,15.519445,0.164802,0.188158
2070472.000000,15.181461,0.164802,0.184360
2068034.000000,14.762896,0.172370,0.200616
2065649.000000,14.344725,0.172370,0.194153
2063324.000000,13.919643,0.180813,0.204177
2061022.000000,13.623260,0.180813,0.194852
2058828.000000,13.150995,0.188518,0.216326
2056640.000000,12.861294,0.188518,0.217791
2054471.000000,12.681370,0.193238,0.227633
2052360.000000,12.437297,0.193238,0.229565
2050220.000000,12.408785,0.195989,0.266920
2048041.000000,12.588840,0.195989,0.227498
2045811.000000,12.864637,0.191452,0.343270
2043641.000000,12.916903,0.191452,0.189254
2041446.000000,13.039801,0.189720,0.165194
2039193.000000,13.298534,0.189720,0.334227
2036865.000000,13.732269,0.182808,0.177563
2034535.000000,13.993621,0.182808,0.208696
2032178.000000,14.203726,0.178101,0.134853
2029742.000000,14.554049,0.178101,0.052792
2027304.000000,14.782828,0.172313,0.172479
2024828.000000,15.020858,0.172313,0.116616
2022347.000000,15.142099,0.168718,0.199116
2019830.000000,15.289059,0.168718,0.102572
2017383.000000,15.123283,0.168905,0.342046
2014897.000000,15.080612,0.168905,0.362614
2012395.000000,15.093245,0.169205,0.076324
2010008.000000,14.732904,0.169205,-0.134894
2007656.000000,14.385706,0.176286,0.201741
2005239.000000,14.365379,0.176286,0.220485
2002715.000000,14.706102,0.173085,0.079946
2000354.000000,14.439518,0.173085,0.128293
1997974.000000,14.297050,0.177183,0.030542
1995656.000000,14.018579,0.177183,0.491686
1993306.000000,13.959901,0.180565,0.169624
1990825.000000,14.317332,0.180565,-0.029312
1988399.000000,14.417198,0.175998,0.302783
1985866.000000,14.822784,0.175998,0.230419
1983222.000000,15.438618,0.165779,0.439664
1980456.000000,16.224152,0.165779,-0.113895
1977724.000000,16.603031,0.154119,0.113108
1974940.000000,16.931669,0.154119,0.129004
1971965.000000,17.680529,0.143317,0.422432
1969088.000000,17.808147,0.143317,0.375993
1966186.000000,17.877380,0.141320,-0.064204
1963317.000000,17.749336,0.141320,0.106858
1960397.000000,17.728487,0.142781,0.091931
1957530.000000,17.516939,0.142781,0.155691
1954761.000000,17.083858,0.149207,0.140291
1951860.000000,17.235916,0.149207,0.152587
1949216.000000,16.496258,0.155068,0.095031
1946663.000000,15.735023,0.155068,0.121429
1944083.000000,15.345651,0.166571,0.107244
1941655.000000,14.686308,0.166571,0.201270
1939150.000000,14.539745,0.174634,0.182453
1936724.000000,14.288769,0.174634,0.074461
1934287.000000,14.217688,0.177863,0.241054
1931990.000000,13.813400,0.177863,0.080433
1929714.000000,13.513374,0.184921,0.055462
1927384.000000,13.534668,0.184921,0.154515
1925090.000000,13.482708,0.185242,0.159862
1922760.000000,13.583638,0.185242,0.199856
1920412.000000,13.769079,0.182391,0.228524
1918070.000000,13.895437,0.182391,0.194020
1915658.000000,14.185030,0.178240,0.176719
1913307.000000,14.195631,0.178240,0.189728
1910920.000000,14.293713,0.177160,0.199591
1908580.000000,14.220976,0.177160,0.169832
1906225.000000,14.177445,0.178331,0.202391
1903717.000000,14.675396,0.178331,0.203688
1901401.000000,14.392241,0.176189,0.198509
1899091.000000,14.132385,0.176189,0.245270
1896769.000000,13.988338,0.180238,0.296404
1894499.000000,13.759537,0.180238,0.227574
1892293.000000,13.401749,0.186120,0.256179
1890117.000000,13.082796,0.186120,0.250625
1887956.000000,12.864260,0.191516,0.274369
1885858.000000,12.551854,0.191516,0.204853
1883802.000000,12.257231,0.197614,0.268348
1881648.000000,12.408689,0.197614,0.233937
1879613.000000,12.176886,0.198446,0.290475
1877582.000000,12.051413,0.198446,0.345794
1875430.000000,12.387568,0.196365,0.286727
1873423.000000,12.208126,0.196365,0.199946
1871420.000000,12.067532,0.199595,0.318587
1869333.000000,12.222660,0.199595,0.382815
1867225.000000,12.426977,0.196026,0.506522
1865050.000000,12.769959,0.196026,0.003446
1862780.000000,13.285435,0.187459,0.236953
1860488.000000,13.693798,0.187459,0.036974
1858128.000000,14.124483,0.179077,0.202958
1855724.000000,14.498950,0.179077,0.170726
1853280.000000,14.812386,0.172200,0.200747
1850810.000000,15.036371,0.172200,0.137478
1848355.000000,15.085088,0.169472,0.122255
1845920.000000,15.001478,0.169472,0.077696
1843568.000000,14.644737,0.173879,0.201541
1841228.000000,14.338726,0.173879,0.117420
1838967.000000,13.898672,0.181350,0.197542
1836789.000000,13.355080,0.181350,0.138468
1834611.000000,12.999598,0.190361,0.192062
1832456.000000,12.751362,0.190361,0.260611
1830327.000000,12.547132,0.194910,0.255565
1828163.000000,12.583673,0.194910,0.142495
1826024.000000,12.586227,0.194544,0.290289
1823838.000000,12.763693,0.194544,0.105532
1821593.000000,13.091724,0.189508,0.304589
1819260.000000,13.596184,0.189508,0.289100
1816826.000000,14.233768,0.178095,0.251125
1814316.000000,14.867516,0.178095,0.385022
1811685.000000,15.606432,0.164362,0.397827
1808957.000000,16.323256,0.164362,0.279881
1806094.000000,17.144104,0.148964,0.311025
1803177.000000,17.782898,0.148964,0.424338
1800232.000000,18.176838,0.138605,0.220725
1797245.000000,18.456903,0.138605,0.199567
1794246.000000,18.575172,0.134586,0.117017
1791271.000000,18.483135,0.134586,0.182061
1788302.000000,18.329229,0.137012,0.276301
1785394.000000,17.993752,0.137012,0.099873
1782428.000000,17.925518,0.141020,0.143728
1779369.000000,18.169035,0.141020,0.161339
1776452.000000,17.844345,0.141803,0.154272
1773649.000000,17.289686,0.141803,0.127956
1770856.000000,16.882225,0.151406,0.209146
1768043.000000,16.696804,0.151406,0.166323
1765101.000000,16.979219,0.150416,0.190025
1762177.000000,17.178570,0.150416,0.202145
1759181.000000,17.514755,0.145035,0.204806
1756071.000000,18.140213,0.145035,0.169733
1752956.000000,18.541365,0.134734,0.171211
1749768.000000,19.076042,0.134734,0.187144
1746665.000000,19.081989,0.129287,0.043529
1743532.000000,19.123800,0.129287,0.207880
1740325.000000,19.296297,0.127101,0.280981
1737111.000000,19.443470,0.127101,0.256209
1733854.000000,19.599361,0.124024,0.274379
1730737.000000,19.231106,0.124024,0.085134
1727671.000000,18.783962,0.132140,0.132460
1724805.000000,17.880299,0.132140,0.102732
1722044.000000,16.972845,0.150232,0.290090
1719406.000000,16.039679,0.150232,-0.024520
1716866.000000,15.196506,0.167993,0.167013
1714419.000000,14.419887,0.167993,0.273344
1712060.000000,13.752354,0.182447,0.143635
1709734.000000,13.327881,0.182447,0.110848
1707383.000000,13.247961,0.187508,0.030994
1705124.000000,13.031276,0.187508,0.219342
1702871.000000,12.949604,0.190513,0.411332
1700593.000000,13.044778,0.190513,0.142443
1698299.000000,13.237282,0.187653,0.115512
1696030.000000,13.338536,0.187653,0.159577
1693702.000000,13.615723,0.183883,0.251873
1691376.000000,13.813290,0.183883,0.047267
1689090.000000,13.807812,0.181974,0.449150
1686821.000000,13.732368,0.181974,0.347525
1684554.000000,13.669444,0.183371,0.150626
1682334.000000,13.483189,0.183371,0.152928
1680134.000000,13.281709,0.187265,0.262524
1677977.000000,13.015505,0.187265,0.149036
1675846.000000,12.780740,0.192297,0.030917
1673755.000000,12.526188,0.192297,0.140772
1671740.000000,12.159666,0.198536,0.218799
1669685.000000,12.093233,0.198536,0.254478
1667715.000000,11.807542,0.202090,0.250903
1665712.000000,11.732890,0.202090,0.197812
1663772.000000,11.532289,0.204877,0.419633
1661819.000000,11.456956,0.204877,0.018325
1659846.000000,11.524291,0.204992,0.217561
1657857.000000,11.651904,0.204992,0.389806
1655867.000000,11.747303,0.202794,0.232216
1653847.000000,11.918697,0.202794,0.126903
1651749.000000,12.282965,0.197464,0.089314
1649633.000000,12.602972,0.197464,0.048629
1647475.000000,12.915988,0.191155,0.138758
1645244.000000,13.318325,0.191155,0.276615
1642947.000000,13.743443,0.182893,0.210048
1640559.000000,14.265920,0.182893,0.038875
1638132.000000,14.684692,0.173484,0.296269
1635599.000000,15.212026,0.173484,0.170999
1632947.000000,15.871935,0.161603,0.153184
1630266.000000,16.332615,0.161603,0.118947
1627536.000000,16.701220,0.153293,0.190428
1624750.000000,17.036255,0.153293,0.115397
1621991.000000,17.102348,0.149260,0.124204
1619212.000000,17.128738,0.149260,0.129484
1616423.000000,17.100288,0.149260,0.119094
1613664.000000,16.942053,0.149260,0.122044
1610913.000000,16.779251,0.152453,0.161302
1608142.000000,16.708597,0.152453,0.123228
1605416.000000,16.505388,0.155176,0.126021
1602691.000000,16.373795,0.155176,0.145813
1600010.000000,16.163012,0.158588,0.131481
1597127.000000,16.719969,0.158588,0.088502
1593983.000000,17.836355,0.141827,0.141912
1591237.000000,17.379299,0.141827,0.165170
1588505.000000,16.960274,0.150568,0.135110
1585683.000000,16.929920,0.150568,0.209336
1582888.000000,16.831823,0.151834,0.161444
1579962.000000,17.146317,0.151834,0.147059
1577084.000000,17.234945,0.147780,0.210884
1574131.000000,17.517603,0.147780,0.245984
1571169.000000,17.740757,0.142695,-0.017387
1568184.000000,17.927803,0.142695,0.165094
1565238.000000,17.906250,0.141011,0.201157
1562250.000000,17.984619,0.141011,0.107567
1559301.000000,17.899565,0.141049,0.154317
1556381.000000,17.730940,0.141049,0.217711
1553506.000000,17.468081,0.145339,0.203837
1550709.000000,17.052868,0.145339,0.109037
1547973.000000,16.582357,0.154180,0.142568
1545349.000000,15.964895,0.154180,0.306433
1542841.000000,15.233521,0.167666,0.111909
1540440.000000,14.473431,0.167666,0.104995
1538135.000000,13.743946,0.182575,0.078377
1535920.000000,13.076424,0.182575,0.384614
