raw21,omega_pll,Iq_ref,dbg_iq_a
77403.000000,200.090469,0.279942,0.223086
43858.000000,199.206299,0.279942,0.283431
10635.000000,199.784271,0.284428,0.357641
2075304.000000,199.501907,0.284428,0.304666
2042665.000000,199.327118,0.277655,0.278538
2007858.000000,200.934616,0.277655,0.231912
1974352.000000,199.716080,0.269474,0.323257
1939233.000000,200.331146,0.269474,0.366645
1907490.000000,200.435577,0.275257,0.182673
1875176.000000,200.863541,0.275257,0.436695
1844441.000000,200.243149,0.270812,0.357187
1815083.000000,199.533188,0.270812,0.247976
1783119.000000,200.052261,0.280932,0.324252
1751719.000000,199.396286,0.280932,0.366234
1716941.000000,201.210327,0.280576,0.197918
1683776.000000,199.914688,0.280576,-0.026516
1648939.000000,199.397339,0.274776,0.283055
1614073.000000,200.432281,0.274776,0.218395
1580126.000000,199.219894,0.273689,0.409591
1545620.000000,198.951355,0.273689,0.298439
1512783.000000,199.143478,0.287607,0.245009
1477294.000000,199.109467,0.287607,0.323728
1443538.000000,198.666656,0.284918,0.294084
1410215.000000,199.307236,0.284918,0.244944
1377613.000000,199.283783,0.284408,0.358826
1346836.000000,198.333725,0.284408,0.302455
1313817.000000,200.385620,0.292628,0.217552
1282503.000000,199.173904,0.292628,0.257781
1246815.000000,199.760040,0.284069,0.370117
1211760.000000,199.829269,0.284069,0.429214
1174673.000000,199.536011,0.277099,0.319888
1138263.000000,199.542007,0.277099,0.371429
1104843.000000,199.591446,0.281866,0.478590
1070865.000000,199.752930,0.281866,0.679232
1039680.000000,198.482254,0.281216,0.317765
1006273.000000,200.183823,0.281216,0.236440
973897.000000,199.694977,0.275616,0.222302
939571.000000,199.765228,0.275616,0.288732
903976.000000,201.662613,0.282013,0.144038
871988.000000,200.259888,0.282013,0.306397
839236.000000,200.224396,0.273388,0.346664
809692.000000,200.179321,0.273388,0.086724
778551.000000,200.690323,0.275211,0.353807
748906.000000,199.468231,0.275211,0.433189
717912.000000,200.220215,0.279761,0.194266
685598.000000,200.126343,0.279761,0.296879
652937.000000,198.811508,0.274730,0.357477
617408.000000,200.849060,0.274730,0.252685
584552.000000,199.330185,0.270181,0.309524
549516.000000,199.133652,0.270181,0.395138
516312.000000,199.496887,0.283893,0.084033
482257.000000,199.178879,0.283893,0.472315
447564.000000,199.054718,0.285746,0.280321
414362.000000,199.102722,0.285746,0.209849
378159.000000,200.016602,0.287752,0.314433
346954.000000,198.662933,0.287752,0.321830
314421.000000,200.037170,0.289979,0.234806
284083.000000,199.241684,0.289979,0.279495
252117.000000,198.993454,0.279891,0.347221
218215.000000,200.478897,0.279891,0.376667
183586.000000,199.771851,0.272590,0.036676
145502.000000,199.701096,0.272590,0.247237
110072.000000,199.357529,0.279460,0.233266
73120.000000,199.954544,0.279460,0.279906
39289.000000,199.367874,0.276848,0.066213
6632.000000,199.772675,0.276848,0.223463
2070994.000000,199.568970,0.282818,0.334428
2038786.000000,198.778442,0.282818,0.494347
2003712.000000,200.291107,0.289181,-0.048214
1969984.000000,200.257553,0.289181,0.553155
1935267.000000,200.470001,0.271309,0.286659
1903202.000000,201.182693,0.271309,0.194206
1871706.000000,200.553528,0.263954,0.189686
1840445.000000,200.575287,0.263954,-0.055698
1811361.000000,199.856430,0.271498,0.292723
1779026.000000,200.970901,0.271498,0.307164
1747429.000000,200.064255,0.264204,0.366845
1712754.000000,201.460526,0.264204,0.260916
1679004.000000,200.745255,0.266483,0.292835
1644788.000000,199.452332,0.266483,0.206536
1609529.000000,200.485092,0.282388,0.220661
1575822.000000,199.548676,0.282388,0.182776
1541070.000000,199.349792,0.280772,0.343595
1508173.000000,199.489365,0.280772,0.237527
1472827.000000,199.706879,0.281927,0.271785
1438650.000000,199.490906,0.281927,0.400829
1405973.000000,199.592026,0.279745,0.270577
1373009.000000,200.119919,0.279745,0.275491
1342688.000000,198.748215,0.273985,0.251277
1309428.000000,200.434830,0.273985,0.274655
1277582.000000,199.886139,0.274589,0.052720
1242118.000000,199.896774,0.274589,0.361059
1206323.000000,200.259903,0.276910,0.205685
1169878.000000,199.791138,0.276910,0.244885
1133090.000000,199.857712,0.276127,0.331780
1100181.000000,199.859055,0.276127,0.326340
1066325.000000,200.168243,0.277895,0.275189
1035063.000000,198.701294,0.277895,0.281628
1001597.000000,200.691025,0.284464,0.125374
968869.000000,199.880844,0.284464,0.403738
935289.000000,198.520157,0.275511,0.288188
899610.000000,200.516312,0.275511,0.260239
867934.000000,199.985947,0.272165,0.288603
835164.000000,200.269562,0.272165,0.393805
805792.000000,199.918503,0.272686,0.229316
775164.000000,200.259689,0.272686,0.115711
744732.000000,200.022888,0.276556,0.305701
714131.000000,200.223923,0.276556,0.240578
680991.000000,201.195358,0.279780,-0.043950
648604.000000,199.459824,0.279780,0.296498
613017.000000,200.957779,0.281834,0.235907
579894.000000,199.764053,0.281834,0.342027
545316.000000,199.030792,0.276086,0.502198
511776.000000,199.332092,0.276086,0.203859
478062.000000,199.553955,0.285040,0.486428
442889.000000,199.371094,0.285040,0.305480
410070.000000,198.722488,0.281840,0.251413
374026.000000,199.847198,0.281840,0.216367
342956.000000,198.475189,0.281510,0.252104
310883.000000,199.350906,0.281510,0.269501
279970.000000,199.549469,0.288761,0.315759
248562.000000,198.541031,0.288761,0.287395
214085.000000,200.192825,0.291229,0.044478
179492.000000,199.779236,0.291229,0.244118
141279.000000,199.732559,0.277536,0.314670
105742.000000,199.697418,0.277536,0.187728
69448.000000,200.099625,0.281012,0.260899
35337.000000,199.682434,0.281012,0.242771
3194.000000,199.529510,0.278621,0.280335
2067253.000000,199.783478,0.278621,0.244045
2035254.000000,198.743729,0.275827,0.411768
1999750.000000,201.051926,0.275827,0.426691
1966051.000000,200.676254,0.268472,0.291284
1931984.000000,200.000580,0.268472,0.242528
1899854.000000,200.307190,0.277907,0.250438
1868813.000000,200.154434,0.277907,0.374107
1837397.000000,200.100494,0.274546,0.296051
1808397.000000,199.573120,0.274546,0.363289
1776137.000000,200.624100,0.282371,0.242788
1744370.000000,199.692444,0.282371,0.269160
1709860.000000,200.991623,0.278131,0.217516
1675718.000000,200.828766,0.278131,0.290488
1641963.000000,199.248901,0.265979,0.243143
1606551.000000,200.337204,0.265979,0.244648
1573001.000000,199.613831,0.278113,0.273818
1538255.000000,199.489471,0.278113,0.259569
1505178.000000,199.578720,0.281918,0.295539
1470025.000000,200.063629,0.281918,0.318439
1435761.000000,199.535141,0.277802,0.295431
1403448.000000,199.313934,0.277802,0.044341
1370365.000000,200.161514,0.286312,0.585678
1340320.000000,198.429398,0.286312,0.243907
1306940.000000,200.478531,0.289473,0.258223
1274732.000000,200.198853,0.289473,0.455481
1239574.000000,199.677155,0.270123,0.187548
1203349.000000,200.267410,0.270123,0.312947
1167362.000000,199.678818,0.276282,0.237457
1130593.000000,199.530731,0.276282,0.323976
1097740.000000,199.838287,0.277190,0.248326
1063937.000000,200.785919,0.277190,0.328430
1032225.000000,200.283005,0.268674,0.241928
999185.000000,200.857712,0.268674,0.305619
965818.000000,201.175186,0.273042,0.242095
932114.000000,200.296387,0.273042,0.544495
896577.000000,201.238953,0.274585,0.370788
865074.000000,200.461060,0.274585,0.257499
832414.000000,200.584351,0.272671,0.313209
802974.000000,199.791687,0.272671,0.278410
772871.000000,199.537033,0.280375,0.258280
742211.000000,199.285126,0.280375,0.293952
711842.000000,199.147980,0.282598,0.385969
678478.000000,200.572937,0.282598,0.245767
646256.000000,198.762680,0.270902,0.568908
610811.000000,200.208664,0.270902,0.247572
577478.000000,199.674255,0.278648,0.208539
543145.000000,198.998718,0.278648,0.310612
509542.000000,199.063568,0.288365,0.312240
476206.000000,198.899979,0.288365,0.059274
440828.000000,199.203339,0.288793,0.425314
407967.000000,198.854294,0.288793,0.375453
372086.000000,200.066513,0.290845,0.215901
340948.000000,198.872849,0.290845,0.347491
309181.000000,199.214111,0.286652,0.162213
277946.000000,199.779129,0.286652,0.234839
246835.000000,198.286362,0.275897,0.257573
212130.000000,199.841934,0.275897,0.294076
177554.000000,199.504776,0.275264,0.228404
139384.000000,199.403702,0.275264,0.217341
103826.000000,199.251114,0.282814,0.329574
67957.000000,199.506378,0.282814,0.202957
33774.000000,199.293976,0.283783,0.249747
1837.000000,199.035706,0.283783,0.343331
2065758.000000,199.780579,0.290422,0.251491
2033879.000000,198.589630,0.290422,0.322715
1998553.000000,200.296844,0.289904,0.531016
1964753.000000,200.367905,0.289904,0.256741
1930850.000000,199.916183,0.271682,0.267691
1898527.000000,200.636597,0.271682,0.238974
1867824.000000,200.019608,0.271858,0.379824
1836186.000000,200.602081,0.271858,0.428656
1807161.000000,199.926254,0.269964,0.294013
1774977.000000,200.764145,0.269964,0.284732
1743350.000000,199.065948,0.272061,0.312797
1708991.000000,200.139999,0.272061,-0.032332
1674846.000000,200.062439,0.279491,0.289661
1641238.000000,198.595856,0.279491,0.353581
1605875.000000,199.699219,0.291194,0.343404
1572426.000000,199.106934,0.291194,0.214316
1537758.000000,199.024979,0.283705,0.437667
1504646.000000,199.328918,0.283705,0.504572
1469720.000000,199.490036,0.285603,0.254098
1435371.000000,199.478241,0.285603,0.292428
1403106.000000,199.372437,0.279914,0.276185
1370071.000000,200.136154,0.279914,0.448063
1340019.000000,198.527328,0.273403,0.276218
1306749.000000,200.212418,0.273403,0.253332
1274571.000000,199.910599,0.280051,0.287556
1239467.000000,199.361755,0.280051,0.285827
1203254.000000,200.039032,0.282158,0.089381
1167287.000000,199.566162,0.282158,0.321043
1130509.000000,199.573471,0.281642,0.395086
1097814.000000,199.472549,0.281642,0.272347
1064186.000000,199.931717,0.284282,0.103714
1032623.000000,199.270096,0.284282,0.321915
999506.000000,200.329880,0.278089,0.412647
966168.000000,200.904205,0.278089,0.152554
932438.000000,200.288223,0.266046,-0.035910
896929.000000,201.251404,0.266046,0.486402
865322.000000,200.861267,0.266634,0.216026
832663.000000,200.846237,0.266634,0.305093
803215.000000,200.069901,0.267407,0.376746
773073.000000,199.754852,0.267407,0.225364
742309.000000,199.879318,0.282709,0.385325
711956.000000,199.473129,0.282709,0.333187
678701.000000,200.467300,0.287977,0.198748
646372.000000,198.984497,0.287977,0.266687
610903.000000,200.384766,0.283966,0.330206
577551.000000,199.835831,0.283966,0.232607
543265.000000,198.882797,0.277011,0.338423
509669.000000,198.994278,0.277011,0.591433
476398.000000,198.559036,0.288866,0.244736
440988.000000,199.092316,0.288866,0.234523
408173.000000,198.638458,0.285401,0.324347
372212.000000,200.078461,0.285401,0.306215
341069.000000,198.918182,0.279370,0.446959
309303.000000,199.202866,0.279370,0.297508
278046.000000,199.877380,0.290073,0.282298
246877.000000,198.545212,0.290073,0.331066
212150.000000,200.112244,0.290432,0.273240
177417.000000,200.114655,0.290432,0.289861
139200.000000,199.934265,0.274865,0.376051
103610.000000,199.616486,0.274865,0.314608
67732.000000,199.839600,0.280812,0.289857
33469.000000,199.680954,0.280812,0.348567
1577.000000,199.151215,0.280724,0.170534
2065362.000000,200.143341,0.280724,0.280622
2033398.000000,199.044952,0.275363,0.303464
1997961.000000,200.829742,0.275363,0.488675
1964024.000000,200.936935,0.271929,0.225368
1930167.000000,200.377228,0.271929,0.310786
1897793.000000,200.790833,0.274204,0.279741
1866971.000000,200.814438,0.274204,0.010057
1835393.000000,200.825851,0.271660,0.275515
1806255.000000,200.277145,0.271660,0.392142
1773906.000000,201.503769,0.275678,0.257295
1741847.000000,200.501984,0.275678,0.245262
1707564.000000,200.941696,0.271808,0.397077
1673002.000000,201.250214,0.271808,0.167425
1639467.000000,199.538147,0.263324,0.173858
1603982.000000,200.152603,0.263324,0.403251
1570622.000000,199.294083,0.281179,0.180619
1535875.000000,199.384155,0.281179,0.316117
1502457.000000,199.650269,0.283034,0.469998
1467498.000000,200.546982,0.283034,0.191048
1432971.000000,200.308212,0.273656,0.225678
1400812.000000,199.966095,0.273656,0.583774
1367623.000000,200.979568,0.283602,0.242992
1337655.000000,199.052963,0.283602,0.287604
1304465.000000,200.115295,0.284676,0.162471
1271704.000000,200.574921,0.284676,0.288661
1236777.000000,199.838486,0.271674,0.501505
1200091.000000,200.316574,0.271674,0.305096
1164395.000000,200.121033,0.276520,0.229817
1127509.000000,200.201767,0.276520,0.332442
1094800.000000,199.919739,0.275544,0.321390
1061392.000000,200.540588,0.275544,0.195142
1029486.000000,200.206070,0.270801,0.317981
996708.000000,200.274414,0.270801,0.292059
963030.000000,200.910339,0.280719,-0.104259
929541.000000,199.889099,0.280719,0.280537
894152.000000,200.687668,0.280499,0.474553
862619.000000,200.683426,0.280499,0.242724
830125.000000,200.900833,0.270977,0.191768
800418.000000,200.226044,0.270977,0.470377
770628.000000,200.071228,0.275767,0.208669
739455.000000,200.417191,0.275767,0.332645
709204.000000,199.589706,0.274345,0.323690
675406.000000,201.492722,0.274345,0.299686
642988.000000,199.925659,0.262881,0.121520
607679.000000,200.761185,0.262881,0.223218
573805.000000,200.815842,0.274113,0.206235
539765.000000,199.773621,0.274113,0.256645
505572.000000,199.989136,0.276660,0.248374
472582.000000,199.549133,0.276660,0.113216
436978.000000,199.675064,0.282954,0.341099
403949.000000,198.841354,0.282954,0.372883
368668.000000,199.694916,0.293530,-0.035022
337078.000000,199.545105,0.293530,0.296105
305841.000000,199.124359,0.280230,0.342176
273789.000000,200.913788,0.280230,0.234422
242783.000000,199.533020,0.268443,0.053036
207538.000000,200.619583,0.268443,0.191015
172485.000000,200.928360,0.273022,0.225029
134393.000000,200.472168,0.273022,0.358007
98248.000000,200.184753,0.273852,0.191790
63276.000000,200.177460,0.273852,0.145023
28558.000000,200.626190,0.278173,0.209439
2094095.000000,199.680328,0.278173,0.338685
2060460.000000,200.829224,0.285210,0.207438
2028261.000000,199.816055,0.285210,0.294175
1993057.000000,200.522415,0.276932,0.498680
1958577.000000,201.585007,0.276932,0.190002
1925534.000000,200.340012,0.263565,0.200029
1892674.000000,200.965546,0.263565,0.445319
1862695.000000,200.076355,0.270612,0.466601
1831112.000000,200.355850,0.270612,0.161324
1801755.000000,199.378510,0.275811,0.316728
1769862.000000,200.071381,0.275811,0.204892
1737123.000000,199.977005,0.278026,-0.011619
1703295.000000,200.121948,0.278026,0.347113
1668102.000000,201.413788,0.282048,0.421232
1634898.000000,199.519913,0.282048,0.278703
1599587.000000,199.229904,0.282460,0.311727
1566071.000000,199.517227,0.282460,0.218885
1531637.000000,199.406052,0.283478,0.087283
1497718.000000,199.297562,0.283478,0.411704
1463383.000000,200.057617,0.286462,0.250016
1428629.000000,200.413406,0.286462,0.279414
1396830.000000,199.502197,0.275124,0.106226
1363633.000000,201.004044,0.275124,0.218208
1333475.000000,199.586227,0.269592,0.273361
1300625.000000,199.838928,0.269592,0.305989
1267181.000000,200.339676,0.284912,0.233586
1232634.000000,199.403214,0.284912,0.242884
1195368.000000,199.873444,0.286648,0.359561
1160107.000000,199.914612,0.286648,0.218192
1123364.000000,200.166122,0.281969,0.278737
1090636.000000,199.546051,0.281969,0.323685
1057633.000000,200.439896,0.283184,0.388912
1025361.000000,200.449844,0.283184,0.257749
992987.000000,199.747772,0.275588,0.336024
958711.000000,201.100098,0.275588,0.232892
925293.000000,199.790298,0.267212,0.348289
890183.000000,200.513611,0.267212,0.297160
858652.000000,200.584076,0.276941,0.202327
826609.000000,200.715103,0.276941,0.335275
796514.000000,200.103699,0.273866,0.296350
767207.000000,200.066376,0.273866,0.323358
735692.000000,200.311127,0.279557,0.293823
705454.000000,199.118759,0.279557,0.220092
671487.000000,201.106598,0.287183,0.154589
638822.000000,199.730621,0.287183,0.329120
604147.000000,199.659241,0.281398,0.388811
569887.000000,200.239990,0.281398,0.230478
536186.000000,199.534317,0.279744,0.257932
501858.000000,199.423294,0.279744,0.572763
469060.000000,199.261124,0.286474,0.245916
433421.000000,199.640839,0.286474,0.270208
400127.000000,198.468033,0.285912,0.388794
365418.000000,199.656937,0.285912,0.120683
333592.000000,199.574768,0.285188,0.335210
302902.000000,198.573715,0.285188,0.314989
270508.000000,200.565125,0.296699,0.231063
239608.000000,199.215836,0.296699,0.300639
204217.000000,200.053177,0.285415,0.348349
169099.000000,200.281815,0.285415,0.200241
131298.000000,199.985062,0.277025,0.358728
94991.000000,199.440643,0.277025,0.425663
60602.000000,199.564880,0.284588,0.185295
25989.000000,199.933899,0.284588,0.247010
2091704.000000,198.780624,0.280486,0.342861
2057882.000000,200.963867,0.280486,0.270202
2025530.000000,199.920288,0.270702,0.288119
1990750.000000,199.730240,0.270702,0.390269
1956007.000000,201.423264,0.283087,0.033086
1923285.000000,200.228073,0.283087,0.298684
1890417.000000,200.407852,0.276224,0.167559
