raw21,omega_pll,Iq_ref,dbg_iq_a
1163834.000000,18.801426,0.187022,0.230528
1160584.000000,18.779768,0.187022,0.217045
1157195.000000,18.784035,0.186753,0.203359
1153797.000000,18.550571,0.186753,0.220483
1150147.000000,18.757042,0.186128,0.177152
1146671.000000,18.172043,0.186128,0.181222
1143169.000000,18.005468,0.192665,0.225361
1139701.000000,18.056936,0.192665,0.146782
1136269.000000,18.236135,0.191718,0.120453
1132893.000000,18.475573,0.191718,0.135058
1129521.000000,19.017887,0.184544,0.037221
1126260.000000,19.163313,0.184544,0.103935
1123115.000000,19.073381,0.182774,0.306092
1119976.000000,19.037567,0.182774,0.246563
1116798.000000,19.367025,0.180596,0.125248
1113609.000000,19.663212,0.180596,0.187343
1110311.000000,20.302649,0.174690,0.168804
1106870.000000,21.186935,0.174690,0.405461
1103329.000000,21.959715,0.158120,-0.126985
1099668.000000,22.401281,0.158120,0.285355
1095944.000000,22.628273,0.148129,0.176515
1092161.000000,22.478020,0.148129,0.368885
1088276.000000,22.446047,0.149735,-0.186337
1084502.000000,22.083847,0.149735,0.006216
1080824.000000,21.597338,0.154785,0.018873
1077157.000000,21.587538,0.154785,0.184518
1073547.000000,21.764008,0.154476,0.364624
1070104.000000,21.564709,0.154476,0.171885
1066735.000000,21.373665,0.158710,0.216849
1063366.000000,21.643908,0.158710,0.182795
1060102.000000,21.410927,0.157689,0.461927
1056866.000000,21.036657,0.157689,0.187276
1053615.000000,20.699858,0.165081,0.303507
1050385.000000,20.454939,0.165081,0.145399
1047047.000000,20.468117,0.169646,0.181624
1043823.000000,20.113092,0.169646,0.110544
1040546.000000,20.116301,0.172229,0.140162
1037300.000000,20.011047,0.172229,0.104598
1034043.000000,19.884037,0.173690,0.108587
1030711.000000,20.064014,0.173690,0.069769
1027486.000000,19.681053,0.173993,0.098769
1024295.000000,19.153019,0.173993,0.105099
1021177.000000,18.545012,0.185023,0.122826
1018157.000000,18.004326,0.185023,0.130224
1015206.000000,17.530144,0.194989,0.178163
1012348.000000,17.158007,0.194989,0.208811
1009506.000000,17.033501,0.201912,0.185498
1006610.000000,17.318136,0.201912,0.187325
1003846.000000,17.198202,0.199964,0.139156
1001108.000000,17.050718,0.199964,0.208110
998422.000000,16.908667,0.204123,0.227442
995707.000000,16.904163,0.204123,0.194305
992986.000000,16.886637,0.205437,0.188426
990195.000000,17.022633,0.205437,0.321131
987281.000000,17.461666,0.201659,0.451603
984258.000000,17.989433,0.201659,0.197946
981135.000000,18.537075,0.190716,0.130728
977921.000000,19.016445,0.190716,0.295650
974517.000000,19.770908,0.179419,0.351297
971147.000000,19.912640,0.179419,0.051696
967719.000000,20.049883,0.173731,0.145650
964330.000000,19.913433,0.173731,0.233014
960983.000000,19.673637,0.175648,0.140254
957671.000000,19.277737,0.175648,0.156013
954326.000000,19.224783,0.179167,0.198757
951129.000000,18.885342,0.179167,0.122856
947890.000000,18.881428,0.185477,0.113161
944737.000000,18.874367,0.185477,0.365894
941452.000000,19.478312,0.183636,-0.077337
938189.000000,19.722046,0.183636,0.102601
934565.000000,21.045780,0.170664,0.234717
930932.000000,21.715208,0.170664,0.209271
927318.000000,21.725281,0.157441,0.325479
923312.000000,22.332907,0.157441,0.143631
919467.000000,22.130114,0.153912,0.171770
915521.000000,22.003550,0.153912,-0.061833
911736.000000,21.638142,0.155844,0.216983
907891.000000,21.728233,0.155844,0.029205
904180.000000,21.750719,0.156201,0.011708
900599.000000,21.347944,0.156201,0.246535
897073.000000,21.078625,0.160456,0.026191
893605.000000,20.851900,0.160456,0.172204
890196.000000,20.680519,0.166029,0.070190
886840.000000,20.504923,0.166029,0.149197
883509.000000,20.618343,0.167174,0.204888
880174.000000,20.925697,0.167174,0.192505
876832.000000,21.351866,0.162671,0.190190
873454.000000,21.790367,0.162671,0.200566
869916.000000,22.507175,0.155122,0.198695
866476.000000,22.553492,0.155122,0.204682
863001.000000,22.486927,0.147877,0.203778
859498.000000,22.138176,0.147877,0.202823
855990.000000,21.511208,0.154657,0.209481
852468.000000,21.127115,0.154657,0.187373
848972.000000,20.615580,0.163952,0.175045
845561.000000,20.116142,0.163952,0.181851
842208.000000,20.006811,0.172542,0.296494
838978.000000,19.920328,0.172542,0.116614
835880.000000,19.747057,0.175948,0.127613
832885.000000,19.636597,0.175948,0.076586
830005.000000,19.445948,0.177339,0.189203
827208.000000,19.157169,0.177339,0.060754
824451.000000,18.827906,0.183077,0.186910
821725.000000,18.654490,0.183077,0.091779
819007.000000,18.677021,0.187032,0.172714
816233.000000,18.785473,0.187032,0.134577
813297.000000,19.474012,0.184611,-0.045331
810299.000000,19.926851,0.184611,0.077147
807319.000000,19.868774,0.172985,0.014311
804275.000000,19.719782,0.172985,0.251454
801125.000000,19.690222,0.176554,0.307691
798042.000000,19.378332,0.176554,0.223077
794981.000000,18.930723,0.180662,0.167209
792006.000000,18.505365,0.180662,0.185153
789075.000000,18.458714,0.188488,0.287420
786162.000000,18.586189,0.188488,0.237154
783423.000000,18.511219,0.188135,0.204065
780715.000000,18.624155,0.188135,0.170756
778040.000000,18.842913,0.186785,0.219743
775352.000000,19.251057,0.186785,0.461692
772617.000000,19.664377,0.178690,0.181014
769793.000000,20.199936,0.178690,0.134997
766836.000000,20.717173,0.169472,0.431217
763801.000000,20.830523,0.169472,0.172917
760593.000000,20.970959,0.164227,0.214737
757192.000000,21.351803,0.164227,0.185535
753707.000000,21.612499,0.155792,0.141421
750283.000000,21.558987,0.155792,0.121884
746773.000000,21.832144,0.157953,0.112803
743419.000000,21.680618,0.157953,0.132101
740184.000000,21.312687,0.157180,0.023569
736949.000000,21.007227,0.157180,0.046848
733746.000000,20.647881,0.164140,0.098305
730474.000000,20.925274,0.164140,0.100697
727406.000000,20.506182,0.164754,0.084595
724278.000000,20.550627,0.164754,0.156446
721206.000000,20.562338,0.168995,0.155571
718045.000000,20.778940,0.168995,0.224289
714905.000000,20.874218,0.164056,0.181280
711716.000000,20.888525,0.164056,0.126625
708439.000000,21.012339,0.163906,0.173287
705023.000000,21.191132,0.163906,0.166313
701597.000000,21.086290,0.161702,0.225378
697999.000000,21.427706,0.161702,0.188568
694393.000000,21.500423,0.159657,0.125425
690830.000000,21.365767,0.159657,0.153336
687070.000000,21.887018,0.154548,0.224003
683368.000000,21.948681,0.154548,0.146485
679803.000000,21.665506,0.155051,0.400683
676350.000000,21.213484,0.155051,0.203711
672953.000000,20.760973,0.163128,0.108942
669624.000000,20.119295,0.163128,0.251868
666359.000000,19.760265,0.174360,0.135168
663202.000000,19.222326,0.174360,-0.071733
660134.000000,18.715424,0.183567,0.170620
657076.000000,18.556835,0.183567,0.199940
654011.000000,18.597427,0.187013,0.132457
650888.000000,18.824175,0.187013,0.075200
647712.000000,19.062967,0.185452,0.142535
644424.000000,19.431263,0.185452,0.455341
641011.000000,19.591022,0.176800,0.241183
637659.000000,19.107672,0.176800,0.043562
634081.000000,19.177076,0.181742,0.081962
630685.000000,18.814413,0.181742,0.142568
627289.000000,18.513407,0.186863,0.134174
624048.000000,18.273769,0.186863,0.088140
620880.000000,18.118034,0.192793,0.171838
617761.000000,18.141617,0.192793,0.345811
614716.000000,18.043047,0.192826,0.225853
611663.000000,18.212448,0.192826,0.314041
608619.000000,18.402821,0.190664,0.208876
605550.000000,18.624777,0.190664,0.182881
602421.000000,18.828083,0.186396,0.217510
599176.000000,19.308546,0.186396,0.213776
595793.000000,20.062683,0.178308,0.362235
592237.000000,20.888233,0.178308,0.193790
588552.000000,21.685032,0.161691,0.237073
584730.000000,22.534477,0.161691,0.228107
580841.000000,22.947903,0.145270,0.221508
576893.000000,23.220045,0.145270,0.175222
572910.000000,23.274529,0.139850,0.189094
568977.000000,22.829746,0.139850,0.186525
565072.000000,22.223318,0.147901,0.191681
561247.000000,21.738882,0.147901,0.224147
557240.000000,21.978289,0.152233,0.132551
553502.000000,21.777281,0.152233,0.206664
549786.000000,22.030558,0.154805,0.025924
546042.000000,22.544445,0.154805,0.064921
542379.000000,22.800570,0.146780,0.163272
538691.000000,22.913418,0.146780,0.137924
534971.000000,22.889124,0.142302,-0.108387
531232.000000,22.719776,0.142302,-0.125880
527493.000000,22.547304,0.146993,0.127434
523687.000000,22.512297,0.146993,0.112920
519846.000000,22.548420,0.147266,0.124851
516021.000000,22.424652,0.147266,0.211855
512224.000000,21.915087,0.150535,0.117730
508519.000000,21.295372,0.150535,0.172358
504823.000000,20.721245,0.162421,-0.065858
501273.000000,20.104261,0.162421,0.120008
497838.000000,19.402079,0.175153,0.184554
494511.000000,19.077375,0.175153,-0.189417
491310.000000,18.755013,0.183575,0.226928
488192.000000,18.609692,0.183575,0.257332
485135.000000,18.592649,0.187416,0.252936
482159.000000,18.421022,0.187416,0.271706
479156.000000,18.527428,0.188780,0.077331
476143.000000,18.585850,0.188780,0.372476
473070.000000,18.725307,0.185903,0.185100
469917.000000,18.806358,0.185903,0.000082
466672.000000,18.724117,0.185264,0.229899
463401.000000,18.437843,0.185264,0.368273
460081.000000,18.138466,0.190130,0.169686
456749.000000,17.861288,0.190130,0.180657
453388.000000,17.730791,0.194932,0.130216
450105.000000,17.683113,0.194932,0.262346
446877.000000,17.761263,0.195631,0.094529
443704.000000,17.766048,0.195631,0.193300
440605.000000,17.811440,0.196363,0.249615
437566.000000,17.823729,0.196363,0.136201
434612.000000,17.693577,0.196658,0.077306
431634.000000,17.740501,0.196658,0.156137
428664.000000,17.870926,0.196097,0.177742
425646.000000,18.343586,0.196097,0.192964
422543.000000,18.973173,0.187392,0.245274
419316.000000,19.705156,0.187392,0.152303
415961.000000,20.507675,0.172898,0.158767
412452.000000,21.134161,0.172898,0.146554
408723.000000,21.777836,0.160775,0.129070
404848.000000,22.144058,0.160775,0.116958
400868.000000,22.213696,0.153306,0.195165
396725.000000,22.370039,0.153306,0.109182
392614.000000,22.335293,0.147821,0.186736
388506.000000,22.384174,0.147821,0.182710
384463.000000,22.545099,0.151323,0.219089
380396.000000,23.117195,0.151323,0.212889
376514.000000,23.322622,0.137476,0.016312
372872.000000,23.133913,0.137476,0.195946
369271.000000,23.164036,0.141934,0.156444
365697.000000,23.207314,0.141934,0.077283
362114.000000,23.138807,0.141220,-0.052210
358540.000000,22.925121,0.141220,0.335677
354967.000000,22.777067,0.144404,0.176919
351368.000000,22.701643,0.144404,0.288432
347758.000000,22.725212,0.146035,0.399728
344148.000000,22.555655,0.146035,0.118364
340546.000000,22.369080,0.147547,0.113377
337015.000000,21.857496,0.147547,0.028379
333501.000000,21.345596,0.156570,0.088034
330073.000000,20.571865,0.156570,0.284595
326756.000000,20.001104,0.170034,0.251337
323627.000000,19.350874,0.170034,0.260260
320606.000000,18.847425,0.181591,0.104191
317709.000000,18.433514,0.181591,-0.075461
314860.000000,18.247782,0.189886,0.205050
312099.000000,18.036360,0.189886,-0.052359
309438.000000,17.776484,0.194397,0.043487
306777.000000,17.657650,0.194397,0.410763
304047.000000,17.871668,0.194472,0.117159
301330.000000,17.914232,0.194472,0.267230
298466.000000,18.274229,0.192191,0.105791
295546.000000,18.653233,0.192191,0.313721
292491.000000,19.270182,0.183895,0.199342
289356.000000,19.545158,0.183895,0.231212
286125.000000,19.899176,0.176811,0.212749
282870.000000,20.082727,0.176811,0.206986
279599.000000,20.137278,0.171633,0.225166
276356.000000,20.046041,0.171633,0.184334
273195.000000,19.695181,0.174302,0.203805
270064.000000,19.375912,0.174302,0.201902
266975.000000,19.007551,0.181254,0.221910
263963.000000,18.735048,0.181254,0.229675
260931.000000,18.814608,0.185638,0.186967
257832.000000,19.232794,0.185638,0.217033
254739.000000,19.807285,0.178895,0.212939
251559.000000,20.584209,0.178895,0.168795
248197.000000,21.573048,0.163296,0.135138
244698.000000,22.532806,0.163296,0.011865
240998.000000,23.275558,0.144152,0.114618
237105.000000,23.811842,0.144152,0.107609
233148.000000,23.645382,0.136459,0.218258
229110.000000,23.642139,0.136459,0.079911
225056.000000,23.399494,0.137743,-0.130921
220967.000000,23.328178,0.137743,0.062194
216991.000000,23.064329,0.140194,0.308850
213078.000000,22.515713,0.140194,0.169715
209123.000000,22.344868,0.145793,0.360242
205146.000000,22.288628,0.145793,0.353647
201421.000000,21.588980,0.152569,0.272134
197615.000000,21.441463,0.152569,0.187273
193821.000000,21.602915,0.156605,0.378326
190113.000000,21.576721,0.156605,0.214734
186378.000000,21.646900,0.156474,0.311661
182575.000000,21.856997,0.156474,-0.099318
178592.000000,22.207445,0.149353,0.217814
174663.000000,22.037640,0.149353,0.218537
170618.000000,21.982368,0.154051,0.280410
166708.000000,21.106480,0.154051,0.334108
162682.000000,20.515015,0.163486,0.170835
158825.000000,19.533209,0.163486,0.146109
155062.000000,18.699224,0.181348,0.121498
151428.000000,18.054920,0.181348,0.111785
147883.000000,17.722124,0.193334,0.110951
144392.000000,17.903524,0.193334,0.267839
141030.000000,17.958296,0.194402,0.171190
137810.000000,17.782068,0.194402,0.163687
134737.000000,17.348312,0.197454,0.145391
131689.000000,17.109934,0.197454,0.183825
128606.000000,17.133499,0.203106,0.129436
125635.000000,16.772442,0.203106,0.166323
122594.000000,16.926548,0.206041,0.214070
119544.000000,17.089329,0.206041,0.193187
116402.000000,17.481560,0.201898,0.162787
113201.000000,17.750635,0.201898,0.204714
109911.000000,18.030125,0.194899,0.163256
106499.000000,18.413881,0.194899,0.220520
103042.000000,18.338970,0.188949,0.243621
99494.000000,18.449417,0.188949,0.261564
95953.000000,18.308319,0.188686,0.183298
92418.000000,18.290558,0.188686,0.153467
88919.000000,18.261209,0.190478,0.406051
85490.000000,18.432699,0.190478,0.243451
82120.000000,18.640223,0.187999,0.222178
78801.000000,19.020905,0.187999,0.331313
75517.000000,19.432322,0.179866,0.237059
72165.000000,20.179960,0.179866,0.380400
68818.000000,20.847502,0.168896,0.459578
65356.000000,21.579630,0.168896,0.292031
61777.000000,22.181791,0.156223,0.156418
57971.000000,22.765768,0.156223,0.217307
54085.000000,22.871386,0.143499,0.187321
50150.000000,22.775639,0.143499,-0.106889
46151.000000,22.771212,0.145114,0.054122
42123.000000,22.882782,0.145114,-0.088892
38183.000000,23.000507,0.143373,0.410321
34363.000000,22.821747,0.143373,-0.081954
30622.000000,22.528315,0.145533,0.098761
26883.000000,22.416458,0.145533,-0.140684
23306.000000,22.021452,0.149905,0.126490
19792.000000,21.553358,0.149905,0.079049
16378.000000,21.295027,0.159480,0.104566
13031.000000,21.215260,0.159480,0.073397
9694.000000,21.270842,0.160932,0.157157
6349.000000,21.302835,0.160932,0.178218
2991.000000,21.342951,0.159666,0.185606
2096721.000000,21.459461,0.159666,0.185784
2093343.000000,21.116800,0.159601,0.228810
2089843.000000,21.124506,0.159601,0.056561
2086384.000000,20.784620,0.162485,0.111845
2082880.000000,20.653547,0.162485,0.232951
2079386.000000,20.604893,0.166910,0.202403
2075893.000000,20.534012,0.166910,0.184698
2072460.000000,20.459429,0.168460,0.215035
2069036.000000,20.431627,0.168460,0.233675
2065740.000000,20.165531,0.170221,0.230389
2062494.000000,19.867922,0.170221,0.193129
2059325.000000,19.470886,0.175545,0.232315
2056192.000000,19.285583,0.175545,0.266105
2053166.000000,18.589041,0.183651,0.185309
2050171.000000,18.200161,0.183651,0.294026
2047047.000000,18.551573,0.187488,0.185217
2044036.000000,18.634930,0.187488,0.176567
2041004.000000,18.784130,0.186523,0.002574
2037847.000000,19.259960,0.186523,0.171317
2034642.000000,19.659210,0.178823,0.323814
2031263.000000,20.181744,0.178823,0.133211
2027881.000000,20.161087,0.171413,0.284463
2024480.000000,19.856623,0.171413,0.365328
2021002.000000,19.560625,0.175332,0.103834
2017529.000000,19.295094,0.175332,0.178632
2014024.000000,19.379702,0.180424,0.110562
2010652.000000,19.187088,0.180424,0.172917
2007359.000000,18.875074,0.182195,0.313449
2003992.000000,19.092377,0.182195,-0.096206
2000718.000000,19.081287,0.181576,-0.047503
1997499.000000,19.102520,0.181576,0.103004
1994394.000000,18.754398,0.182542,0.262103
1991167.000000,18.932714,0.182542,0.301140
1987900.000000,19.313334,0.182431,-0.023964
1984542.000000,19.718376,0.182431,0.116279
1981032.000000,20.519644,0.173823,0.118751
1977477.000000,20.978277,0.173823,0.221403
1973857.000000,21.343939,0.162008,0.223485
1970071.000000,22.033222,0.162008,0.267277
1966336.000000,22.149700,0.152873,0.268244
1962585.000000,22.091156,0.152873,0.067222
1958730.000000,22.152506,0.150865,0.265092
1955077.000000,21.521332,0.150865,0.278089
1951292.000000,21.227741,0.161091,0.185368
1947765.000000,20.420727,0.161091,0.173148
1944362.000000,19.769596,0.172191,0.108527
1941047.000000,19.455200,0.172191,0.194869
1937745.000000,19.555817,0.177099,0.169246
1934535.000000,19.761477,0.177099,0.132573
1931368.000000,20.024668,0.174746,0.182754
1928221.000000,20.254517,0.174746,0.114479
1925142.000000,20.049282,0.170994,0.091953
1922016.000000,20.032021,0.170994,0.152485
1918872.000000,19.829590,0.172679,0.151919
1915692.000000,19.790400,0.172679,0.145356
1912367.000000,20.218983,0.175007,0.182870
1909218.000000,19.882336,0.175007,0.155210
1906025.000000,19.665421,0.174422,0.145572
1902816.000000,19.387058,0.174422,0.179396
1899668.000000,19.010675,0.180237,0.256680
1896510.000000,18.777321,0.180237,0.233642
1893416.000000,18.430275,0.187025,0.227444
1890397.000000,18.038685,0.187025,0.228496
1887478.000000,17.748224,0.194591,0.212170
1884600.000000,17.736179,0.194591,0.215518
1881789.000000,17.839600,0.196429,0.263550
1878975.000000,18.272772,0.196429,0.380724
1876265.000000,18.381077,0.190141,0.298377
1873596.000000,18.577156,0.190141,0.236562
